ContactId,AccountId,Industry
CT000001,AC00344,Hotel
CT000002,AC00405,Bar
CT000003,AC00098,Ristorante
CT000005,AC00263,Alimentari
CT000006,AC00207,Ristorante
CT000007,AC00167,Bar
CT000009,AC00218,Ristorante
CT000014,AC00076,Ristorante
CT000015,AC00191,Hotel
CT000016,AC00037,Ristorante
CT000017,AC00164,Ristorante
CT000026,AC00033,Catering
CT000030,AC00346,Alimentari
CT000031,AC00222,Ristorante
CT000032,AC00127,Ristorante
CT000042,AC00059,Bar
CT000044,AC00380,Catering
CT000045,AC00117,Bar
CT000050,AC00271,Bar
CT000052,AC00170,Alimentari
CT000053,AC00196,Ristorante
CT000057,AC00284,Bar
CT000062,AC00070,Ristorante
CT000064,AC00353,Ristorante
CT000065,AC00002,Catering
CT000066,AC00108,Ristorante
CT000067,AC00153,Hotel
CT000068,AC00039,Bar
CT000071,AC00360,Catering
CT000074,AC00314,Ristorante
CT000080,AC00368,Hotel
CT000085,AC00245,Catering
CT000086,AC00050,Bar
CT000088,AC00405,Bar
CT000089,AC00333,Bar
CT000091,AC00417,Bar
CT000092,AC00031,Bar
CT000093,AC00314,Ristorante
CT000096,AC00414,Alimentari
CT000099,AC00038,Alimentari
CT000100,AC00271,Bar
CT000104,AC00396,Catering
CT000106,AC00342,Ristorante
CT000112,AC00140,Alimentari
CT000114,AC00230,Alimentari
CT000119,AC00355,Alimentari
CT000122,AC00035,Ristorante
CT000123,AC00015,Bar
CT000124,AC00083,Ristorante
CT000126,AC00043,Hotel
CT000129,AC00309,Bar
CT000130,AC00310,Catering
CT000132,AC00294,Bar
CT000137,AC00177,Bar
CT000139,AC00335,Ristorante
CT000140,AC00159,Catering
CT000142,AC00247,Ristorante
CT000143,AC00129,Ristorante
CT000144,AC00037,Ristorante
CT000145,AC00324,Catering
CT000147,AC00125,Ristorante
CT000148,AC00003,Bar
CT000149,AC00181,Alimentari
CT000157,AC00101,Bar
CT000163,AC00032,Alimentari
CT000164,AC00142,Ristorante
CT000165,AC00001,Bar
CT000166,AC00309,Bar
CT000175,AC00149,Ristorante
CT000177,AC00018,Hotel
CT000179,AC00409,Alimentari
CT000180,AC00171,Bar
CT000183,AC00076,Ristorante
CT000186,AC00074,Bar
CT000193,AC00029,Alimentari
CT000195,AC00255,Ristorante
CT000197,AC00166,Ristorante
CT000198,AC00350,Alimentari
CT000201,AC00420,Alimentari
CT000205,AC00112,Ristorante
CT000208,AC00349,Catering
CT000210,AC00081,Ristorante
CT000213,AC00082,Bar
CT000214,AC00224,Bar
CT000216,AC00408,Bar
CT000218,AC00347,Alimentari
CT000219,AC00211,Bar
CT000223,AC00358,Ristorante
CT000224,AC00173,Bar
CT000228,AC00220,Catering
CT000231,AC00130,Ristorante
CT000232,AC00326,Catering
CT000234,AC00382,Catering
CT000237,AC00069,Ristorante
CT000239,AC00130,Ristorante
CT000241,AC00265,Alimentari
CT000244,AC00113,Catering
CT000245,AC00039,Bar
CT000246,AC00139,Alimentari
CT000248,AC00384,Ristorante
CT000251,AC00314,Ristorante
CT000253,AC00319,Ristorante
CT000255,AC00176,Ristorante
CT000257,AC00399,Catering
CT000258,AC00138,Hotel
CT000261,AC00056,Hotel
CT000263,AC00193,Catering
CT000266,AC00316,Ristorante
CT000268,AC00137,Catering
CT000269,AC00123,Alimentari
CT000271,AC00388,Ristorante
CT000274,AC00271,Bar
CT000276,AC00404,Bar
CT000277,AC00313,Alimentari
CT000280,AC00109,Ristorante
CT000281,AC00240,Catering
CT000282,AC00011,Bar
CT000284,AC00274,Ristorante
CT000287,AC00358,Ristorante
CT000294,AC00308,Hotel
CT000301,AC00260,Hotel
CT000304,AC00395,Ristorante
CT000307,AC00316,Ristorante
CT000308,AC00250,Hotel
CT000311,AC00014,Catering
CT000312,AC00089,Ristorante
CT000313,AC00224,Bar
CT000316,AC00019,Bar
CT000319,AC00402,Alimentari
CT000320,AC00289,Catering
CT000322,AC00313,Alimentari
CT000323,AC00050,Bar
CT000324,AC00096,Ristorante
CT000326,AC00155,Ristorante
CT000327,AC00209,Catering
CT000330,AC00224,Bar
CT000333,AC00327,Alimentari
CT000336,AC00210,Ristorante
CT000340,AC00340,Hotel
CT000341,AC00246,Ristorante
CT000346,AC00324,Catering
CT000349,AC00363,Bar
CT000350,AC00093,Catering
CT000352,AC00376,Hotel
CT000353,AC00237,Catering
CT000354,AC00321,Alimentari
CT000356,AC00058,Ristorante
CT000358,AC00332,Alimentari
CT000359,AC00043,Hotel
CT000361,AC00308,Hotel
CT000366,AC00305,Alimentari
CT000367,AC00016,Hotel
CT000370,AC00332,Alimentari
CT000372,AC00014,Catering
CT000373,AC00031,Bar
CT000381,AC00245,Catering
CT000387,AC00003,Bar
CT000389,AC00055,Ristorante
CT000391,AC00218,Ristorante
CT000393,AC00288,Ristorante
CT000396,AC00385,Ristorante
CT000399,AC00361,Ristorante
CT000401,AC00025,Catering
CT000403,AC00396,Catering
CT000406,AC00183,Alimentari
CT000408,AC00316,Ristorante
CT000409,AC00054,Catering
CT000410,AC00133,Ristorante
CT000412,AC00385,Ristorante
CT000413,AC00329,Catering
CT000415,AC00145,Ristorante
CT000421,AC00165,Ristorante
CT000424,AC00187,Alimentari
CT000427,AC00269,Bar
CT000430,AC00418,Bar
CT000432,AC00356,Ristorante
CT000434,AC00061,Ristorante
CT000435,AC00351,Ristorante
CT000436,AC00165,Ristorante
CT000437,AC00234,Ristorante
CT000438,AC00239,Ristorante
CT000439,AC00081,Ristorante
CT000440,AC00211,Bar
CT000447,AC00226,Ristorante
CT000449,AC00344,Hotel
CT000458,AC00177,Bar
CT000461,AC00031,Bar
CT000473,AC00081,Ristorante
CT000475,AC00072,Catering
CT000478,AC00117,Bar
CT000479,AC00264,Ristorante
CT000480,AC00040,Ristorante
CT000481,AC00392,Catering
CT000482,AC00050,Bar
CT000483,AC00167,Bar
CT000485,AC00186,Ristorante
CT000487,AC00413,Catering
CT000489,AC00362,Bar
CT000490,AC00017,Bar
CT000493,AC00330,Ristorante
CT000494,AC00226,Ristorante
CT000499,AC00404,Bar
CT000500,AC00115,Bar
CT000502,AC00375,Alimentari
CT000504,AC00075,Ristorante
CT000505,AC00316,Ristorante
CT000506,AC00017,Bar
CT000507,AC00040,Ristorante
CT000508,AC00418,Bar
CT000510,AC00022,Bar
CT000512,AC00124,Ristorante
CT000514,AC00084,Ristorante
CT000516,AC00083,Ristorante
CT000519,AC00135,Ristorante
CT000520,AC00171,Bar
CT000521,AC00334,Ristorante
CT000523,AC00279,Ristorante
CT000524,AC00197,Ristorante
CT000526,AC00028,Hotel
CT000527,AC00352,Hotel
CT000528,AC00070,Ristorante
CT000529,AC00235,Hotel
CT000530,AC00088,Alimentari
CT000532,AC00271,Bar
CT000533,AC00291,Ristorante
CT000534,AC00207,Ristorante
CT000537,AC00300,Bar
CT000540,AC00317,Ristorante
CT000549,AC00317,Ristorante
CT000550,AC00001,Bar
CT000551,AC00329,Catering
CT000557,AC00250,Hotel
CT000562,AC00319,Ristorante
CT000566,AC00013,Bar
CT000570,AC00244,Hotel
CT000572,AC00354,Hotel
CT000574,AC00151,Ristorante
CT000575,AC00413,Catering
CT000578,AC00310,Catering
CT000583,AC00302,Ristorante
CT000584,AC00209,Catering
CT000591,AC00120,Hotel
CT000594,AC00266,Ristorante
CT000596,AC00192,Catering
CT000599,AC00011,Bar
CT000603,AC00252,Ristorante
CT000607,AC00404,Bar
CT000608,AC00394,Alimentari
CT000609,AC00090,Ristorante
CT000613,AC00249,Hotel
CT000614,AC00317,Ristorante
CT000615,AC00260,Hotel
CT000617,AC00296,Alimentari
CT000620,AC00076,Ristorante
CT000621,AC00052,Ristorante
CT000623,AC00216,Alimentari
CT000625,AC00292,Ristorante
CT000630,AC00039,Bar
CT000633,AC00082,Bar
CT000635,AC00086,Alimentari
CT000638,AC00221,Bar
CT000643,AC00116,Hotel
CT000647,AC00294,Bar
CT000650,AC00093,Catering
CT000656,AC00154,Ristorante
CT000658,AC00082,Bar
CT000659,AC00033,Catering
CT000660,AC00239,Ristorante
CT000662,AC00267,Bar
CT000663,AC00168,Catering
CT000667,AC00304,Alimentari
CT000668,AC00363,Bar
CT000673,AC00144,Bar
CT000676,AC00332,Alimentari
CT000677,AC00130,Ristorante
CT000679,AC00316,Ristorante
CT000680,AC00167,Bar
CT000681,AC00070,Ristorante
CT000682,AC00205,Catering
CT000685,AC00379,Alimentari
CT000688,AC00370,Hotel
CT000689,AC00252,Ristorante
CT000691,AC00062,Alimentari
CT000697,AC00056,Hotel
CT000698,AC00395,Ristorante
CT000700,AC00350,Alimentari
CT000703,AC00280,Bar
CT000709,AC00108,Ristorante
CT000715,AC00002,Catering
CT000717,AC00304,Alimentari
CT000720,AC00189,Alimentari
CT000724,AC00410,Catering
CT000725,AC00316,Ristorante
CT000727,AC00266,Ristorante
CT000732,AC00082,Bar
CT000733,AC00370,Hotel
CT000734,AC00190,Ristorante
CT000739,AC00076,Ristorante
CT000740,AC00219,Hotel
CT000744,AC00291,Ristorante
CT000745,AC00174,Bar
CT000746,AC00065,Catering
CT000749,AC00384,Ristorante
CT000751,AC00061,Ristorante
CT000752,AC00017,Bar
CT000756,AC00334,Ristorante
CT000757,AC00283,Bar
CT000758,AC00139,Alimentari
CT000762,AC00182,Bar
CT000763,AC00353,Ristorante
CT000765,AC00025,Catering
CT000766,AC00325,Ristorante
CT000767,AC00113,Catering
CT000770,AC00105,Hotel
CT000771,AC00291,Ristorante
CT000776,AC00304,Alimentari
CT000781,AC00042,Bar
CT000783,AC00188,Catering
CT000784,AC00183,Alimentari
CT000788,AC00065,Catering
CT000790,AC00379,Alimentari
CT000792,AC00262,Bar
CT000793,AC00419,Catering
CT000795,AC00031,Bar
CT000798,AC00010,Ristorante
CT000799,AC00306,Bar
CT000800,AC00282,Hotel
CT000803,AC00230,Alimentari
CT000805,AC00241,Bar
CT000807,AC00118,Alimentari
CT000810,AC00250,Hotel
CT000811,AC00146,Bar
CT000812,AC00265,Alimentari
CT000813,AC00156,Ristorante
CT000821,AC00368,Hotel
CT000822,AC00115,Bar
CT000828,AC00191,Hotel
CT000830,AC00052,Ristorante
CT000831,AC00318,Bar
CT000834,AC00066,Ristorante
CT000835,AC00369,Hotel
CT000836,AC00027,Catering
CT000839,AC00041,Ristorante
CT000843,AC00311,Alimentari
CT000847,AC00127,Ristorante
CT000848,AC00276,Ristorante
CT000851,AC00418,Bar
CT000853,AC00159,Catering
CT000854,AC00223,Alimentari
CT000855,AC00014,Catering
CT000857,AC00295,Bar
CT000863,AC00089,Ristorante
CT000868,AC00338,Ristorante
CT000871,AC00393,Hotel
CT000872,AC00220,Catering
CT000874,AC00321,Alimentari
CT000876,AC00203,Alimentari
CT000882,AC00143,Ristorante
CT000883,AC00223,Alimentari
CT000885,AC00151,Ristorante
CT000886,AC00287,Ristorante
CT000889,AC00294,Bar
CT000892,AC00134,Ristorante
CT000895,AC00091,Ristorante
CT000896,AC00222,Ristorante
CT000897,AC00334,Ristorante
CT000903,AC00222,Ristorante
CT000905,AC00373,Ristorante
CT000908,AC00275,Hotel
CT000911,AC00042,Bar
CT000913,AC00142,Ristorante
CT000917,AC00379,Alimentari
CT000918,AC00228,Bar
CT000920,AC00407,Alimentari
CT000924,AC00174,Bar
CT000927,AC00074,Bar
CT000929,AC00032,Alimentari
CT000935,AC00066,Ristorante
CT000937,AC00144,Bar
CT000940,AC00174,Bar
CT000941,AC00011,Bar
CT000944,AC00162,Catering
CT000945,AC00105,Hotel
CT000948,AC00132,Catering
CT000951,AC00065,Catering
CT000953,AC00126,Alimentari
CT000954,AC00085,Bar
CT000955,AC00411,Ristorante
CT000956,AC00409,Alimentari
CT000957,AC00367,Bar
CT000961,AC00363,Bar
CT000963,AC00254,Alimentari
CT000964,AC00064,Bar
CT000966,AC00196,Ristorante
CT000969,AC00351,Ristorante
CT000970,AC00323,Ristorante
CT000973,AC00364,Hotel
CT000975,AC00212,Ristorante
CT000976,AC00379,Alimentari
CT000977,AC00305,Alimentari
CT000978,AC00401,Hotel
CT000986,AC00090,Ristorante
CT000988,AC00411,Ristorante
CT000991,AC00302,Ristorante
CT000992,AC00411,Ristorante
CT000994,AC00268,Alimentari
CT000996,AC00049,Alimentari
CT000998,AC00223,Alimentari
CT000999,AC00026,Ristorante
CT001000,AC00388,Ristorante
CT001001,AC00163,Ristorante
CT001002,AC00319,Ristorante
CT001006,AC00307,Ristorante
CT001011,AC00330,Ristorante
CT001012,AC00211,Bar
CT001015,AC00032,Alimentari
CT001016,AC00006,Ristorante
CT001017,AC00118,Alimentari
CT001019,AC00194,Ristorante
CT001024,AC00261,Bar
CT001025,AC00309,Bar
CT001026,AC00362,Bar
CT001030,AC00348,Ristorante
CT001031,AC00322,Alimentari
CT001032,AC00207,Ristorante
CT001034,AC00134,Ristorante
CT001039,AC00284,Bar
CT001040,AC00160,Bar
CT001041,AC00033,Catering
CT001042,AC00011,Bar
CT001051,AC00010,Ristorante
CT001054,AC00322,Alimentari
CT001056,AC00098,Ristorante
CT001066,AC00267,Bar
CT001067,AC00044,Hotel
CT001068,AC00317,Ristorante
CT001073,AC00012,Ristorante
CT001074,AC00299,Ristorante
CT001075,AC00338,Ristorante
CT001082,AC00103,Alimentari
CT001083,AC00090,Ristorante
CT001086,AC00218,Ristorante
CT001090,AC00218,Ristorante
CT001091,AC00182,Bar
CT001099,AC00151,Ristorante
CT001100,AC00080,Catering
CT001102,AC00166,Ristorante
CT001103,AC00021,Alimentari
CT001104,AC00328,Ristorante
CT001105,AC00187,Alimentari
CT001108,AC00131,Ristorante
CT001109,AC00163,Ristorante
CT001110,AC00346,Alimentari
CT001111,AC00396,Catering
CT001114,AC00280,Bar
CT001115,AC00178,Hotel
CT001117,AC00152,Bar
CT001119,AC00205,Catering
CT001120,AC00405,Bar
CT001121,AC00343,Ristorante
CT001126,AC00232,Bar
CT001127,AC00332,Alimentari
CT001131,AC00335,Ristorante
CT001133,AC00291,Ristorante
CT001137,AC00108,Ristorante
CT001139,AC00228,Bar
CT001142,AC00013,Bar
CT001144,AC00048,Ristorante
CT001145,AC00158,Bar
CT001146,AC00241,Bar
CT001148,AC00351,Ristorante
CT001150,AC00225,Bar
CT001151,AC00288,Ristorante
CT001152,AC00212,Ristorante
CT001156,AC00331,Ristorante
CT001159,AC00148,Bar
CT001160,AC00069,Ristorante
CT001163,AC00352,Hotel
CT001165,AC00283,Bar
CT001166,AC00109,Ristorante
CT001167,AC00006,Ristorante
CT001170,AC00091,Ristorante
CT001172,AC00036,Bar
CT001174,AC00196,Ristorante
CT001175,AC00092,Ristorante
CT001177,AC00385,Ristorante
CT001178,AC00320,Bar
CT001180,AC00356,Ristorante
CT001182,AC00166,Ristorante
CT001188,AC00153,Hotel
CT001189,AC00069,Ristorante
CT001199,AC00036,Bar
CT001200,AC00003,Bar
CT001202,AC00227,Ristorante
CT001206,AC00383,Catering
CT001208,AC00384,Ristorante
CT001209,AC00016,Hotel
CT001210,AC00152,Bar
CT001212,AC00126,Alimentari
CT001213,AC00078,Alimentari
CT001214,AC00420,Alimentari
CT001221,AC00206,Alimentari
CT001224,AC00044,Hotel
CT001225,AC00083,Ristorante
CT001226,AC00369,Hotel
CT001228,AC00275,Hotel
CT001232,AC00127,Ristorante
CT001234,AC00129,Ristorante
CT001235,AC00410,Catering
CT001237,AC00232,Bar
CT001238,AC00342,Ristorante
CT001244,AC00265,Alimentari
CT001246,AC00249,Hotel
CT001247,AC00098,Ristorante
CT001248,AC00131,Ristorante
CT001249,AC00328,Ristorante
CT001252,AC00168,Catering
CT001256,AC00127,Ristorante
CT001262,AC00069,Ristorante
CT001265,AC00213,Hotel
CT001267,AC00180,Ristorante
CT001268,AC00181,Alimentari
CT001269,AC00113,Catering
CT001271,AC00302,Ristorante
CT001275,AC00251,Catering
CT001286,AC00410,Catering
CT001287,AC00045,Ristorante
CT001288,AC00258,Ristorante
CT001291,AC00181,Alimentari
CT001292,AC00069,Ristorante
CT001293,AC00325,Ristorante
CT001297,AC00297,Ristorante
CT001299,AC00327,Alimentari
CT001300,AC00182,Bar
CT001302,AC00084,Ristorante
CT001303,AC00412,Catering
CT001305,AC00281,Ristorante
CT001306,AC00019,Bar
CT001308,AC00189,Alimentari
CT001309,AC00160,Bar
CT001311,AC00227,Ristorante
CT001314,AC00209,Catering
CT001317,AC00398,Catering
CT001319,AC00299,Ristorante
CT001320,AC00028,Hotel
CT001321,AC00104,Hotel
CT001325,AC00181,Alimentari
CT001330,AC00280,Bar
CT001331,AC00319,Ristorante
CT001332,AC00405,Bar
CT001333,AC00171,Bar
CT001338,AC00383,Catering
CT001341,AC00330,Ristorante
CT001345,AC00111,Alimentari
CT001346,AC00095,Alimentari
CT001348,AC00331,Ristorante
CT001349,AC00327,Alimentari
CT001351,AC00070,Ristorante
CT001352,AC00277,Bar
CT001353,AC00288,Ristorante
CT001364,AC00386,Hotel
CT001367,AC00360,Catering
CT001372,AC00256,Ristorante
CT001373,AC00247,Ristorante
CT001376,AC00318,Bar
CT001377,AC00375,Alimentari
CT001378,AC00299,Ristorante
CT001379,AC00052,Ristorante
CT001382,AC00013,Bar
CT001383,AC00068,Hotel
CT001384,AC00083,Ristorante
CT001387,AC00179,Catering
CT001389,AC00173,Bar
CT001390,AC00265,Alimentari
CT001391,AC00182,Bar
CT001393,AC00278,Catering
CT001395,AC00098,Ristorante
CT001396,AC00020,Catering
CT001397,AC00109,Ristorante
CT001399,AC00220,Catering
CT001400,AC00307,Ristorante
CT001402,AC00124,Ristorante
CT001406,AC00349,Catering
CT001409,AC00409,Alimentari
CT001410,AC00387,Ristorante
CT001411,AC00152,Bar
CT001414,AC00312,Alimentari
CT001415,AC00362,Bar
CT001417,AC00294,Bar
CT001418,AC00380,Catering
CT001419,AC00219,Hotel
CT001421,AC00161,Catering
CT001423,AC00235,Hotel
CT001425,AC00066,Ristorante
CT001426,AC00304,Alimentari
CT001427,AC00276,Ristorante
CT001428,AC00331,Ristorante
CT001430,AC00079,Ristorante
CT001431,AC00045,Ristorante
CT001432,AC00231,Bar
CT001433,AC00386,Hotel
CT001434,AC00403,Bar
CT001439,AC00377,Alimentari
CT001440,AC00373,Ristorante
CT001441,AC00259,Hotel
CT001442,AC00226,Ristorante
CT001443,AC00134,Ristorante
CT001446,AC00096,Ristorante
CT001450,AC00419,Catering
CT001454,AC00179,Catering
CT001456,AC00069,Ristorante
CT001462,AC00102,Ristorante
CT001464,AC00056,Hotel
CT001466,AC00287,Ristorante
CT001468,AC00134,Ristorante
CT001469,AC00014,Catering
CT001472,AC00256,Ristorante
CT001475,AC00122,Ristorante
CT001487,AC00241,Bar
CT001488,AC00016,Hotel
CT001490,AC00387,Ristorante
CT001496,AC00177,Bar
