ProductId,SKU,ProductName,Category,Brand,UnitOfMeasure,ListPriceEUR,VATRate
PR00001,4V3-0T9NT,Prodotto 1 Ortofrutta,Dolci,MarcaB,LT,93.07,10
PR00002,3W5-UZBIK,Prodotto 2 Latticini,Carni,MarcaA,KG,79.53,10
PR00003,CID-KWNNH,Prodotto 3 Pulizia,Igiene,ProLine,PZ,22.63,10
PR00004,J7X-VG0FN,Prodotto 4 Pesce,Panetteria,PremiumX,PZ,21.31,22
PR00005,9XU-Y41IB,Prodotto 5 Dispensa,Carni,MarcaD,CT,12.26,10
PR00006,LJH-75LXO,Prodotto 6 Attrezzature,Pulizia,MarcaC,PZ,79.41,10
PR00007,6QJ-IUJV6,Prodotto 7 Carni,Surgelati,MarcaB,PZ,91.84,10
PR00008,OH9-SDBDW,Prodotto 8 Igiene,Latticini,ProLine,PZ,32.17,10
PR00009,2PC-N9T84,Prodotto 9 Dolci,Panetteria,MarcaB,LT,3.0,4
PR00010,AZY-TJXEP,Prodotto 10 Surgelati,Bevande,MarcaC,KG,10.32,10
PR00011,Q85-JSG65,Prodotto 11 Dispensa,Dispensa,ProLine,PZ,116.16,22
PR00012,KXV-F1T2T,Prodotto 12 Attrezzature,Bevande,ProLine,PZ,35.81,10
PR00013,ALA-753LC,Prodotto 13 Attrezzature,Carni,MarcaD,KG,92.42,4
PR00014,58D-RC11E,Prodotto 14 Attrezzature,Bevande,MarcaD,KG,75.15,4
PR00015,RTJ-5PHT0,Prodotto 15 Attrezzature,Pulizia,PremiumX,PZ,46.14,10
PR00016,HL9-XPSEI,Prodotto 16 Ortofrutta,Surgelati,PremiumX,CT,25.08,10
PR00017,MVI-HCWI6,Prodotto 17 Pulizia,Igiene,EconomyY,PZ,15.01,4
PR00018,4CI-YHE7U,Prodotto 18 Igiene,Dolci,BioZ,PZ,73.99,22
PR00019,R23-GDPPQ,Prodotto 19 Latticini,Dispensa,EconomyY,CT,93.07,10
PR00020,0Y9-DOM5I,Prodotto 20 Attrezzature,Pulizia,MarcaA,PZ,77.45,10
PR00021,GQP-KI7P5,Prodotto 21 Dolci,Pulizia,MarcaB,KG,63.87,22
PR00022,TB9-4874F,Prodotto 22 Latticini,Bevande,PremiumX,PZ,5.51,10
PR00023,RHO-CN9J2,Prodotto 23 Bevande,Bevande,MarcaD,PZ,116.23,22
PR00024,QP8-9UZFK,Prodotto 24 Bevande,Carni,MarcaC,CT,95.95,10
PR00025,8UT-0CVS4,Prodotto 25 Dolci,Dolci,MarcaD,PZ,35.49,22
PR00026,F8C-GVYIE,Prodotto 26 Pulizia,Pesce,MarcaB,LT,117.61,10
PR00027,6IV-WPVS7,Prodotto 27 Dolci,Bevande,EconomyY,PZ,72.42,22
PR00028,HZI-OYKL1,Prodotto 28 Ortofrutta,Surgelati,MarcaD,PZ,70.1,22
PR00029,CQ9-9CHJ7,Prodotto 29 Dolci,Latticini,BioZ,PZ,89.89,10
PR00030,55N-F4ZW9,Prodotto 30 Pesce,Dispensa,MarcaA,KG,97.51,22
PR00031,XA3-KX7EE,Prodotto 31 Latticini,Attrezzature,MarcaB,PZ,78.95,10
PR00032,DTJ-VZHWJ,Prodotto 32 Dispensa,Bevande,EconomyY,LT,15.81,10
PR00033,R64-DPJA1,Prodotto 33 Panetteria,Surgelati,BioZ,PZ,40.92,10
PR00034,WJ0-TPAC5,Prodotto 34 Pulizia,Surgelati,MarcaC,CT,111.41,10
PR00035,6T4-UFEL6,Prodotto 35 Dolci,Dispensa,EconomyY,PZ,27.34,10
PR00036,246-HID25,Prodotto 36 Surgelati,Pesce,ProLine,LT,44.97,10
PR00037,OWF-75935,Prodotto 37 Bevande,Surgelati,BioZ,LT,52.13,10
PR00038,A0L-7253J,Prodotto 38 Pesce,Latticini,BioZ,LT,53.01,22
PR00039,2D5-4I3QK,Prodotto 39 Igiene,Surgelati,MarcaA,LT,73.75,22
PR00040,2IA-GL58K,Prodotto 40 Attrezzature,Surgelati,MarcaB,LT,113.2,10
PR00041,XO9-T7E8G,Prodotto 41 Panetteria,Surgelati,MarcaC,KG,29.26,10
PR00042,8JD-P0LVS,Prodotto 42 Pulizia,Igiene,MarcaA,PZ,15.02,10
PR00043,NUJ-ZA7TZ,Prodotto 43 Dispensa,Igiene,EconomyY,PZ,24.1,10
PR00044,0YN-CXLL4,Prodotto 44 Panetteria,Pesce,MarcaA,CT,106.49,4
PR00045,ZKL-OOKEP,Prodotto 45 Dolci,Bevande,BioZ,KG,77.67,10
PR00046,7Y6-WKTAK,Prodotto 46 Ortofrutta,Surgelati,MarcaB,LT,34.67,10
PR00047,PUX-QPHR6,Prodotto 47 Bevande,Dolci,PremiumX,PZ,98.01,22
PR00048,2GD-SWM31,Prodotto 48 Bevande,Bevande,MarcaA,PZ,103.43,10
PR00049,YIH-AIR4C,Prodotto 49 Igiene,Pesce,ProLine,PZ,101.66,10
PR00050,OWG-ZRIXA,Prodotto 50 Ortofrutta,Ortofrutta,MarcaA,KG,110.31,10
PR00051,11D-PG8SB,Prodotto 51 Attrezzature,Bevande,EconomyY,PZ,30.64,10
PR00052,I4Q-2Y9V8,Prodotto 52 Latticini,Bevande,EconomyY,PZ,90.73,10
PR00053,6WZ-S3T60,Prodotto 53 Carni,Panetteria,MarcaC,PZ,55.53,10
PR00054,RJI-W1SWJ,Prodotto 54 Pesce,Carni,EconomyY,PZ,101.12,10
PR00055,CKJ-LTEIY,Prodotto 55 Bevande,Attrezzature,MarcaD,KG,87.55,10
PR00056,ZCO-TOHP6,Prodotto 56 Surgelati,Panetteria,MarcaB,PZ,93.29,22
PR00057,VZ4-1NAM1,Prodotto 57 Bevande,Latticini,MarcaB,LT,78.91,22
PR00058,48P-0TVHH,Prodotto 58 Panetteria,Igiene,PremiumX,PZ,21.7,10
PR00059,PBM-YOFQE,Prodotto 59 Bevande,Igiene,PremiumX,PZ,65.63,10
PR00060,WAO-UAXEQ,Prodotto 60 Pulizia,Carni,MarcaB,PZ,118.17,10
PR00061,BNH-L1N13,Prodotto 61 Bevande,Dispensa,ProLine,PZ,112.52,10
PR00062,JCA-T9MX2,Prodotto 62 Carni,Dispensa,PremiumX,PZ,5.66,10
PR00063,X18-HAFEY,Prodotto 63 Carni,Pesce,MarcaC,PZ,20.2,4
PR00064,UHZ-1GV0E,Prodotto 64 Attrezzature,Pulizia,EconomyY,KG,16.24,10
PR00065,38D-ALY8O,Prodotto 65 Dispensa,Carni,MarcaB,PZ,87.25,10
PR00066,ZCY-WD14V,Prodotto 66 Latticini,Attrezzature,BioZ,KG,98.23,10
PR00067,E92-MPNSM,Prodotto 67 Surgelati,Bevande,PremiumX,LT,26.01,22
PR00068,43D-8W3ZP,Prodotto 68 Bevande,Dispensa,MarcaB,LT,60.95,22
PR00069,08J-3TRP0,Prodotto 69 Bevande,Attrezzature,MarcaD,PZ,100.96,10
PR00070,J43-D5IQV,Prodotto 70 Pesce,Surgelati,MarcaA,PZ,88.07,10
PR00071,NB4-GH2M5,Prodotto 71 Carni,Pulizia,EconomyY,PZ,65.3,22
PR00072,ZJA-8DZR1,Prodotto 72 Surgelati,Dolci,MarcaB,PZ,71.05,10
PR00073,YXR-2DHYL,Prodotto 73 Attrezzature,Bevande,MarcaA,CT,61.25,22
PR00074,URT-P0LZJ,Prodotto 74 Igiene,Latticini,PremiumX,PZ,36.06,10
PR00075,JEG-ET1GH,Prodotto 75 Dispensa,Surgelati,MarcaA,PZ,68.02,22
PR00076,R09-SKDGI,Prodotto 76 Latticini,Surgelati,EconomyY,KG,82.82,10
PR00077,GAT-J9TZE,Prodotto 77 Ortofrutta,Carni,MarcaB,KG,104.86,22
PR00078,5R5-UQPGB,Prodotto 78 Latticini,Pulizia,MarcaD,KG,76.54,22
PR00079,7R3-OCWBF,Prodotto 79 Pulizia,Pesce,ProLine,PZ,91.45,10
PR00080,UK9-E1V2I,Prodotto 80 Panetteria,Latticini,PremiumX,PZ,19.63,10
PR00081,SQP-49KWV,Prodotto 81 Pulizia,Dispensa,MarcaB,PZ,55.66,22
PR00082,08H-HXFGC,Prodotto 82 Bevande,Attrezzature,EconomyY,PZ,1.62,10
PR00083,AQV-KIZZQ,Prodotto 83 Dispensa,Carni,PremiumX,PZ,29.98,22
PR00084,Y72-WX7PT,Prodotto 84 Panetteria,Dispensa,MarcaC,PZ,87.31,10
PR00085,X63-CFL0U,Prodotto 85 Surgelati,Carni,MarcaA,PZ,119.02,10
PR00086,KEY-Z7SRC,Prodotto 86 Ortofrutta,Carni,ProLine,PZ,12.35,10
PR00087,BPL-JD84U,Prodotto 87 Carni,Carni,EconomyY,PZ,48.48,10
PR00088,89Y-JB1QX,Prodotto 88 Dispensa,Pulizia,MarcaC,KG,96.11,22
PR00089,6GV-WRDML,Prodotto 89 Dispensa,Pesce,BioZ,KG,24.88,10
PR00090,Y4L-YK83T,Prodotto 90 Pulizia,Carni,MarcaB,LT,66.83,10
PR00091,QLL-8OS9X,Prodotto 91 Bevande,Ortofrutta,MarcaD,PZ,88.1,10
PR00092,TOG-N1W1H,Prodotto 92 Dolci,Dolci,PremiumX,PZ,74.11,10
PR00093,T7P-ZE9VI,Prodotto 93 Attrezzature,Dispensa,MarcaA,PZ,22.97,22
PR00094,FTT-D96QE,Prodotto 94 Pulizia,Bevande,PremiumX,KG,42.97,22
PR00095,3RZ-SJ49I,Prodotto 95 Dispensa,Panetteria,ProLine,KG,94.16,10
PR00096,TN7-S55J2,Prodotto 96 Pesce,Attrezzature,MarcaB,PZ,66.73,22
PR00097,O7S-3KKV9,Prodotto 97 Ortofrutta,Latticini,PremiumX,CT,1.12,22
PR00098,RFT-MTTQL,Prodotto 98 Attrezzature,Igiene,MarcaA,PZ,91.44,10
PR00099,GZU-I1B0Z,Prodotto 99 Pulizia,Pesce,MarcaB,PZ,4.72,22
PR00100,3NX-39RBS,Prodotto 100 Ortofrutta,Bevande,PremiumX,KG,89.62,10
PR00101,V55-PSQ0O,Prodotto 101 Pesce,Surgelati,MarcaD,LT,24.7,10
PR00102,XFQ-8MYX4,Prodotto 102 Igiene,Ortofrutta,EconomyY,KG,114.99,22
PR00103,44N-LZ15B,Prodotto 103 Pesce,Igiene,MarcaB,LT,44.47,10
PR00104,CW7-90PDW,Prodotto 104 Pesce,Panetteria,EconomyY,PZ,39.57,22
PR00105,5PY-6B2KN,Prodotto 105 Ortofrutta,Bevande,BioZ,LT,18.29,22
PR00106,FTU-2GC5W,Prodotto 106 Latticini,Igiene,MarcaB,PZ,37.02,4
PR00107,I6F-QJJA2,Prodotto 107 Ortofrutta,Bevande,MarcaD,LT,105.26,22
PR00108,6YF-PMVXP,Prodotto 108 Dolci,Attrezzature,EconomyY,PZ,119.56,10
PR00109,J4H-NRIUU,Prodotto 109 Bevande,Ortofrutta,MarcaC,LT,44.51,10
PR00110,9K9-XJUY0,Prodotto 110 Panetteria,Panetteria,MarcaA,PZ,54.11,10
PR00111,BVR-6K2VM,Prodotto 111 Latticini,Surgelati,MarcaC,KG,86.79,22
PR00112,WWY-ZX4W6,Prodotto 112 Carni,Carni,PremiumX,PZ,106.4,4
PR00113,XLP-U0DK0,Prodotto 113 Panetteria,Dispensa,MarcaD,KG,71.37,10
PR00114,GET-8T63J,Prodotto 114 Bevande,Surgelati,MarcaC,PZ,47.29,10
PR00115,3R3-0ME8F,Prodotto 115 Pulizia,Carni,MarcaB,PZ,49.81,10
PR00116,840-982N2,Prodotto 116 Attrezzature,Pulizia,PremiumX,PZ,83.63,10
PR00117,ATQ-YYV37,Prodotto 117 Dolci,Pulizia,PremiumX,PZ,0.88,10
PR00118,DIA-5U6HC,Prodotto 118 Dolci,Pulizia,MarcaC,LT,74.54,10
PR00119,36K-OF8KR,Prodotto 119 Carni,Pesce,BioZ,PZ,42.98,10
PR00120,D5E-QY08P,Prodotto 120 Latticini,Dolci,MarcaC,CT,95.41,22
PR00121,0FO-DRO8B,Prodotto 121 Igiene,Latticini,BioZ,PZ,11.61,10
PR00122,NP8-4DYT9,Prodotto 122 Pesce,Latticini,MarcaD,PZ,70.79,10
PR00123,MOG-E4QXX,Prodotto 123 Latticini,Pulizia,MarcaA,LT,57.98,22
PR00124,VA2-IEUC1,Prodotto 124 Attrezzature,Dispensa,MarcaC,KG,77.26,4
PR00125,HH5-LF6A4,Prodotto 125 Igiene,Panetteria,ProLine,PZ,8.25,22
PR00126,FEJ-GXAA2,Prodotto 126 Dolci,Ortofrutta,BioZ,KG,69.81,10
PR00127,ILG-B0S0R,Prodotto 127 Ortofrutta,Panetteria,MarcaC,KG,67.6,22
PR00128,2SD-S8B25,Prodotto 128 Attrezzature,Ortofrutta,EconomyY,PZ,67.5,10
PR00129,SQ8-CROYR,Prodotto 129 Bevande,Panetteria,MarcaB,CT,72.62,4
PR00130,6CC-VCJWT,Prodotto 130 Carni,Dolci,ProLine,CT,81.34,10
PR00131,L9T-QVDZ4,Prodotto 131 Bevande,Pesce,ProLine,KG,96.7,22
PR00132,X1Z-HQIMQ,Prodotto 132 Attrezzature,Pesce,BioZ,PZ,32.74,10
PR00133,ODP-XNF7C,Prodotto 133 Surgelati,Pulizia,EconomyY,KG,99.09,10
PR00134,3DD-03UVU,Prodotto 134 Surgelati,Carni,EconomyY,PZ,60.04,22
PR00135,LEM-X15Z8,Prodotto 135 Pulizia,Igiene,PremiumX,PZ,9.71,22
PR00136,VMU-HXID4,Prodotto 136 Latticini,Pesce,BioZ,PZ,7.5,10
PR00137,N1U-3493W,Prodotto 137 Dolci,Pesce,MarcaA,PZ,40.44,22
PR00138,XA7-3JGZL,Prodotto 138 Dolci,Surgelati,MarcaB,LT,94.3,22
PR00139,MA5-UOFWB,Prodotto 139 Pesce,Surgelati,MarcaD,KG,85.07,10
PR00140,0HP-MNZ1U,Prodotto 140 Pesce,Carni,ProLine,KG,94.74,4
PR00141,DBF-WYJXR,Prodotto 141 Pesce,Attrezzature,MarcaD,PZ,62.31,10
PR00142,PJ1-EPKYR,Prodotto 142 Ortofrutta,Igiene,MarcaC,PZ,53.1,4
PR00143,YBO-VAKHE,Prodotto 143 Panetteria,Dispensa,MarcaC,PZ,18.12,10
PR00144,JLA-0GNZS,Prodotto 144 Dispensa,Surgelati,MarcaD,CT,39.72,10
PR00145,43C-5BA75,Prodotto 145 Panetteria,Dispensa,MarcaC,PZ,52.37,4
PR00146,UUZ-PEAL2,Prodotto 146 Bevande,Bevande,MarcaA,LT,11.09,10
PR00147,W37-D4IVS,Prodotto 147 Panetteria,Surgelati,EconomyY,KG,26.86,10
PR00148,OLM-LGSES,Prodotto 148 Ortofrutta,Dolci,MarcaC,PZ,71.99,22
PR00149,6M0-33IFH,Prodotto 149 Pulizia,Attrezzature,PremiumX,KG,88.41,22
PR00150,V1X-G1R11,Prodotto 150 Bevande,Igiene,MarcaC,PZ,119.8,4
PR00151,Q7U-WW5WF,Prodotto 151 Panetteria,Carni,MarcaB,LT,112.01,22
PR00152,CPK-JCSLQ,Prodotto 152 Ortofrutta,Bevande,MarcaA,CT,77.29,10
PR00153,C3C-54WSQ,Prodotto 153 Dispensa,Igiene,MarcaB,PZ,50.84,10
PR00154,T26-Q3XLR,Prodotto 154 Panetteria,Pulizia,MarcaB,PZ,76.52,4
PR00155,FCD-6MZSG,Prodotto 155 Ortofrutta,Dolci,PremiumX,KG,94.39,10
PR00156,IPP-SFNKO,Prodotto 156 Pesce,Igiene,MarcaA,CT,14.64,22
PR00157,MV2-XCDYK,Prodotto 157 Dolci,Dolci,MarcaA,PZ,49.48,10
PR00158,0X6-5MUFM,Prodotto 158 Pesce,Dolci,BioZ,KG,100.86,4
PR00159,8ZO-V7LN2,Prodotto 159 Dolci,Dispensa,MarcaA,KG,46.37,4
PR00160,3Y3-0YSXP,Prodotto 160 Carni,Panetteria,MarcaA,KG,68.84,10
PR00161,NNG-H8RIE,Prodotto 161 Carni,Pulizia,MarcaA,PZ,70.74,10
PR00162,C4D-145BM,Prodotto 162 Carni,Bevande,PremiumX,KG,22.54,10
PR00163,1EN-F313F,Prodotto 163 Dispensa,Igiene,MarcaC,CT,43.79,10
PR00164,POY-IPK0Q,Prodotto 164 Pesce,Ortofrutta,BioZ,PZ,40.47,22
PR00165,TL3-Q4N89,Prodotto 165 Dolci,Bevande,MarcaB,PZ,3.63,22
PR00166,QKN-S832E,Prodotto 166 Ortofrutta,Panetteria,MarcaA,CT,3.39,10
PR00167,JX5-TD44K,Prodotto 167 Bevande,Bevande,ProLine,PZ,99.89,22
PR00168,1J6-FP8HQ,Prodotto 168 Ortofrutta,Pesce,MarcaC,LT,33.13,10
PR00169,MAB-SI9NB,Prodotto 169 Bevande,Ortofrutta,MarcaC,PZ,62.41,10
PR00170,74X-2EK3Z,Prodotto 170 Surgelati,Panetteria,MarcaB,PZ,36.2,10
PR00171,EZQ-ACJ4T,Prodotto 171 Ortofrutta,Dispensa,PremiumX,LT,112.91,10
PR00172,0SE-KKBP2,Prodotto 172 Panetteria,Igiene,MarcaD,PZ,31.49,22
PR00173,QD6-VASIF,Prodotto 173 Panetteria,Attrezzature,MarcaD,PZ,51.84,10
PR00174,PWI-OXD9C,Prodotto 174 Latticini,Latticini,MarcaC,PZ,104.79,10
PR00175,SS9-TOQW9,Prodotto 175 Pesce,Panetteria,EconomyY,KG,101.11,10
PR00176,JA2-M0W10,Prodotto 176 Bevande,Carni,EconomyY,PZ,22.74,10
PR00177,LBT-3G2QZ,Prodotto 177 Bevande,Igiene,MarcaB,PZ,96.42,22
PR00178,W3C-1QKBH,Prodotto 178 Attrezzature,Pulizia,MarcaD,CT,55.25,10
PR00179,B7S-9TJ1G,Prodotto 179 Pulizia,Panetteria,MarcaC,PZ,58.21,10
PR00180,M25-LEN60,Prodotto 180 Pesce,Pesce,PremiumX,KG,16.45,10
PR00181,6N9-RR7S2,Prodotto 181 Dispensa,Latticini,MarcaD,PZ,10.13,10
PR00182,0CV-3TLCX,Prodotto 182 Latticini,Pesce,MarcaC,LT,87.49,4
PR00183,LVP-YMB5M,Prodotto 183 Dispensa,Latticini,MarcaC,PZ,59.83,10
PR00184,9J9-8CWN2,Prodotto 184 Dispensa,Pulizia,MarcaA,CT,52.7,10
PR00185,Y8F-V2BC2,Prodotto 185 Dispensa,Attrezzature,PremiumX,PZ,87.68,10
PR00186,NNU-VY8N1,Prodotto 186 Pesce,Carni,MarcaA,PZ,91.98,22
PR00187,UTO-XIE0R,Prodotto 187 Dispensa,Igiene,MarcaB,PZ,19.49,22
PR00188,NUJ-JQ9K6,Prodotto 188 Panetteria,Dispensa,MarcaA,PZ,73.42,10
PR00189,RE4-Q6QDY,Prodotto 189 Pulizia,Pesce,ProLine,PZ,16.67,10
PR00190,4LM-CT64Z,Prodotto 190 Pulizia,Pesce,MarcaA,PZ,90.29,10
PR00191,7W2-SEHE2,Prodotto 191 Carni,Dolci,ProLine,LT,79.01,22
PR00192,ATN-2TWDL,Prodotto 192 Surgelati,Latticini,MarcaD,PZ,114.82,10
PR00193,9ZS-13C9X,Prodotto 193 Bevande,Surgelati,EconomyY,PZ,8.74,10
PR00194,QYM-52XG8,Prodotto 194 Attrezzature,Attrezzature,BioZ,KG,7.32,10
PR00195,P6B-EFFLZ,Prodotto 195 Bevande,Igiene,BioZ,KG,34.22,10
PR00196,M76-4JWTE,Prodotto 196 Surgelati,Latticini,MarcaC,PZ,31.77,10
PR00197,KTS-G7FXZ,Prodotto 197 Attrezzature,Dolci,BioZ,PZ,30.01,4
PR00198,V4U-3BBXU,Prodotto 198 Pesce,Bevande,ProLine,PZ,108.8,10
PR00199,X1O-XRWK8,Prodotto 199 Ortofrutta,Latticini,PremiumX,KG,30.32,10
PR00200,R2Y-KCCPR,Prodotto 200 Pesce,Dispensa,MarcaA,KG,33.0,4
PR00201,HVL-Z049E,Prodotto 201 Bevande,Igiene,ProLine,PZ,91.25,10
