ProductId,SKU,ProductName,Category,Brand,UnitOfMeasure,ListPriceEUR,VATRate
PR00202,NUL-QJIDK,Prodotto 202 Bevande,Attrezzature,PremiumX,LT,54.24,4
PR00203,NWI-5FLUL,Prodotto 203 Attrezzature,Dolci,EconomyY,LT,93.32,10
PR00204,1RS-RLA8S,Prodotto 204 Attrezzature,Bevande,BioZ,KG,8.31,10
PR00205,8HM-BR5XQ,Prodotto 205 Surgelati,Ortofrutta,EconomyY,LT,58.76,4
PR00206,T4P-501NO,Prodotto 206 Dispensa,Dolci,BioZ,PZ,4.52,22
PR00207,UHT-CS1K9,Prodotto 207 Pesce,Ortofrutta,MarcaA,PZ,7.99,4
PR00208,YE9-O2M71,Prodotto 208 Attrezzature,Igiene,MarcaB,PZ,108.82,10
PR00209,HSS-BELRQ,Prodotto 209 Dolci,Pesce,MarcaA,PZ,17.14,10
PR00210,VSL-WF90K,Prodotto 210 Surgelati,Dolci,MarcaD,PZ,64.12,10
PR00211,M3T-ZK3NY,Prodotto 211 Panetteria,Carni,ProLine,CT,49.63,10
PR00212,9V2-0YAR8,Prodotto 212 Bevande,Ortofrutta,MarcaC,PZ,42.01,10
PR00213,21U-ZVGWW,Prodotto 213 Surgelati,Dispensa,MarcaB,PZ,108.03,10
PR00214,4FY-B8DAL,Prodotto 214 Pesce,Carni,MarcaA,PZ,3.11,22
PR00215,FYO-1750C,Prodotto 215 Attrezzature,Panetteria,PremiumX,CT,79.82,10
PR00216,EHL-XSLG6,Prodotto 216 Bevande,Panetteria,MarcaB,PZ,115.63,22
PR00217,MM1-ZXYVG,Prodotto 217 Ortofrutta,Bevande,ProLine,PZ,67.44,22
PR00218,IUI-9KKHZ,Prodotto 218 Surgelati,Attrezzature,BioZ,PZ,112.45,10
PR00219,LM7-2JEYN,Prodotto 219 Latticini,Pesce,MarcaB,PZ,6.74,22
PR00220,938-2KKZM,Prodotto 220 Bevande,Igiene,BioZ,CT,50.55,10
PR00221,PJR-HT7ZE,Prodotto 221 Pesce,Dolci,ProLine,CT,31.59,22
PR00222,WVI-YTWBO,Prodotto 222 Carni,Surgelati,MarcaA,PZ,87.83,4
PR00223,ZD1-AT7O7,Prodotto 223 Dolci,Dispensa,ProLine,CT,117.77,10
PR00224,5RH-8LX6D,Prodotto 224 Igiene,Ortofrutta,MarcaB,KG,31.16,10
PR00225,UT0-76G5G,Prodotto 225 Dispensa,Igiene,PremiumX,LT,78.67,10
PR00226,79O-R7875,Prodotto 226 Igiene,Carni,EconomyY,PZ,24.17,10
PR00227,AUD-9K9TR,Prodotto 227 Pesce,Pulizia,MarcaB,PZ,68.06,10
PR00228,74Q-GEFQJ,Prodotto 228 Panetteria,Panetteria,ProLine,PZ,55.94,4
PR00229,G02-U1G46,Prodotto 229 Panetteria,Pulizia,EconomyY,KG,116.65,10
PR00230,3SD-YGFLI,Prodotto 230 Carni,Dispensa,ProLine,PZ,73.22,10
PR00231,JI1-8K0AX,Prodotto 231 Dispensa,Surgelati,PremiumX,PZ,42.27,10
PR00232,YCE-LOS6Z,Prodotto 232 Latticini,Dolci,ProLine,PZ,14.13,22
PR00233,LE6-KWHEF,Prodotto 233 Carni,Bevande,MarcaA,KG,18.57,22
PR00234,0VO-TQTXH,Prodotto 234 Pulizia,Surgelati,MarcaC,PZ,27.43,22
PR00235,I15-CQZCU,Prodotto 235 Igiene,Dispensa,BioZ,KG,30.49,10
PR00236,CTS-UFLSE,Prodotto 236 Carni,Surgelati,BioZ,CT,102.15,10
PR00237,HUD-S3QSQ,Prodotto 237 Igiene,Dispensa,MarcaB,PZ,67.57,10
PR00238,CQ3-0O30U,Prodotto 238 Bevande,Dispensa,MarcaC,KG,63.05,22
PR00239,BMC-97C7B,Prodotto 239 Panetteria,Latticini,ProLine,PZ,14.21,10
PR00240,O11-9XP9N,Prodotto 240 Bevande,Ortofrutta,PremiumX,LT,103.29,4
PR00241,56N-YXTXM,Prodotto 241 Dolci,Pulizia,MarcaB,PZ,86.88,10
PR00242,GTT-0IAAK,Prodotto 242 Pulizia,Panetteria,ProLine,KG,8.59,22
PR00243,YTT-3IMJ7,Prodotto 243 Dispensa,Latticini,EconomyY,LT,85.09,10
PR00244,0E3-P15AH,Prodotto 244 Latticini,Dolci,MarcaD,CT,65.45,10
PR00245,DBV-ZB0OI,Prodotto 245 Igiene,Latticini,ProLine,KG,10.27,10
PR00246,H5C-SK30L,Prodotto 246 Latticini,Pesce,MarcaC,PZ,55.27,10
PR00247,VYL-KFXHK,Prodotto 247 Igiene,Pesce,MarcaB,KG,58.42,10
PR00248,C85-6WPR9,Prodotto 248 Pesce,Panetteria,MarcaC,LT,20.31,10
PR00249,7Y2-LOFN1,Prodotto 249 Carni,Surgelati,MarcaB,KG,113.51,4
PR00250,R4K-Z36U8,Prodotto 250 Dolci,Ortofrutta,ProLine,PZ,102.07,22
PR00251,UEI-HX74D,Prodotto 251 Panetteria,Panetteria,MarcaA,CT,80.45,10
PR00252,0GJ-YV5G1,Prodotto 252 Attrezzature,Dispensa,EconomyY,KG,55.74,22
PR00253,0UR-5L8A7,Prodotto 253 Igiene,Carni,ProLine,KG,49.71,22
PR00254,8E9-RIVH6,Prodotto 254 Latticini,Ortofrutta,BioZ,PZ,78.29,10
PR00255,T1N-TMJSR,Prodotto 255 Dolci,Attrezzature,MarcaC,KG,65.68,10
PR00256,D9Q-46NOU,Prodotto 256 Ortofrutta,Pulizia,MarcaD,PZ,7.94,10
PR00257,HFJ-7UPFL,Prodotto 257 Ortofrutta,Ortofrutta,MarcaD,KG,61.74,22
PR00258,N4R-XYJ38,Prodotto 258 Bevande,Dispensa,PremiumX,PZ,96.87,10
PR00259,XRG-2GZR7,Prodotto 259 Panetteria,Dispensa,MarcaB,KG,55.38,10
PR00260,TXC-B48Y1,Prodotto 260 Attrezzature,Bevande,MarcaC,CT,6.71,10
PR00261,O4I-ZASNW,Prodotto 261 Pesce,Panetteria,PremiumX,PZ,94.46,10
PR00262,YWR-RATAT,Prodotto 262 Latticini,Dispensa,MarcaC,CT,24.56,10
PR00263,J9A-3Y36D,Prodotto 263 Attrezzature,Pesce,BioZ,PZ,31.41,10
PR00264,DFG-S3JON,Prodotto 264 Carni,Dolci,MarcaB,LT,20.18,10
PR00265,OU9-IY4X4,Prodotto 265 Carni,Carni,ProLine,LT,39.96,10
PR00266,1DN-TCAGR,Prodotto 266 Latticini,Pulizia,ProLine,KG,90.93,10
PR00267,P2U-4DTBH,Prodotto 267 Dispensa,Panetteria,MarcaD,KG,62.57,10
PR00268,55R-BC76U,Prodotto 268 Pesce,Igiene,ProLine,LT,24.98,10
PR00269,B7L-8V1ZO,Prodotto 269 Dolci,Pesce,ProLine,PZ,105.4,10
PR00270,CFI-4O6L1,Prodotto 270 Igiene,Attrezzature,BioZ,PZ,105.61,22
PR00271,F90-S9BP4,Prodotto 271 Dispensa,Surgelati,MarcaA,KG,104.53,10
PR00272,M18-O1BJ9,Prodotto 272 Igiene,Dispensa,MarcaD,LT,29.04,10
PR00273,RM7-PYXDW,Prodotto 273 Igiene,Igiene,PremiumX,LT,54.42,4
PR00274,2ZC-FZW0L,Prodotto 274 Dispensa,Dispensa,EconomyY,LT,118.21,10
PR00275,DAL-MJEGQ,Prodotto 275 Bevande,Ortofrutta,MarcaA,PZ,92.76,10
PR00276,TOA-MDVLN,Prodotto 276 Ortofrutta,Pesce,PremiumX,LT,3.75,10
PR00277,KND-669UG,Prodotto 277 Igiene,Ortofrutta,MarcaB,PZ,8.29,22
PR00278,NEK-RCPPR,Prodotto 278 Dispensa,Bevande,MarcaA,PZ,55.94,4
PR00279,CJI-WVHDK,Prodotto 279 Dispensa,Ortofrutta,BioZ,PZ,109.15,10
PR00280,8LW-2LM34,Prodotto 280 Pulizia,Bevande,PremiumX,PZ,64.87,10
PR00281,9EL-8HL88,Prodotto 281 Attrezzature,Attrezzature,MarcaB,PZ,59.99,4
PR00282,KZR-UIN3O,Prodotto 282 Surgelati,Bevande,MarcaD,PZ,13.1,10
PR00283,EUV-TYT8Q,Prodotto 283 Bevande,Igiene,EconomyY,KG,78.99,10
PR00284,ZPK-Y32OR,Prodotto 284 Panetteria,Dispensa,MarcaB,PZ,98.74,10
PR00285,WIX-Z2C9R,Prodotto 285 Surgelati,Surgelati,ProLine,PZ,45.96,10
PR00286,OS7-YT2M6,Prodotto 286 Attrezzature,Pulizia,MarcaC,PZ,93.19,10
PR00287,TWD-1XMXB,Prodotto 287 Attrezzature,Ortofrutta,MarcaB,PZ,115.75,10
PR00288,9YO-18PAJ,Prodotto 288 Attrezzature,Pulizia,MarcaB,PZ,24.85,4
PR00289,SSU-UQO1V,Prodotto 289 Surgelati,Pesce,EconomyY,PZ,63.04,10
PR00290,SMA-DO8E7,Prodotto 290 Latticini,Bevande,MarcaC,KG,34.81,22
PR00291,FLQ-HRRPZ,Prodotto 291 Ortofrutta,Dispensa,ProLine,KG,95.25,10
PR00292,LK3-E4XYF,Prodotto 292 Dispensa,Carni,PremiumX,KG,69.52,10
PR00293,9IG-FU8IO,Prodotto 293 Ortofrutta,Panetteria,PremiumX,PZ,76.33,10
PR00294,GXP-BWHVN,Prodotto 294 Pesce,Igiene,MarcaB,PZ,95.85,22
PR00295,ZH1-3CD5G,Prodotto 295 Latticini,Surgelati,BioZ,LT,47.82,22
PR00296,LQJ-5SXVW,Prodotto 296 Panetteria,Latticini,BioZ,PZ,109.85,10
PR00297,VM4-W3ZKW,Prodotto 297 Ortofrutta,Igiene,MarcaC,PZ,64.2,22
PR00298,DEE-KGYSP,Prodotto 298 Carni,Attrezzature,MarcaC,PZ,19.38,10
PR00299,ENG-WYX9T,Prodotto 299 Attrezzature,Carni,ProLine,PZ,83.66,4
PR00300,RFL-QBMAE,Prodotto 300 Igiene,Panetteria,EconomyY,PZ,95.29,22
PR00301,38S-RYO4R,Prodotto 301 Pesce,Carni,MarcaD,PZ,38.35,22
PR00302,CB1-KJTGQ,Prodotto 302 Bevande,Ortofrutta,PremiumX,KG,102.93,10
PR00303,01T-EE13N,Prodotto 303 Panetteria,Bevande,EconomyY,PZ,108.78,10
PR00304,3BZ-T9D31,Prodotto 304 Pesce,Surgelati,MarcaA,KG,33.59,4
PR00305,K9Q-M3P91,Prodotto 305 Attrezzature,Dolci,PremiumX,LT,118.03,10
PR00306,I3V-MZWFF,Prodotto 306 Igiene,Bevande,EconomyY,LT,17.32,22
PR00307,HHC-MKTLZ,Prodotto 307 Latticini,Dolci,PremiumX,KG,24.64,10
PR00308,KJ4-9YD82,Prodotto 308 Igiene,Pulizia,MarcaD,CT,22.51,10
PR00309,795-E5IZ3,Prodotto 309 Surgelati,Panetteria,MarcaA,PZ,107.33,10
PR00310,1YR-UJOQW,Prodotto 310 Igiene,Dispensa,BioZ,PZ,78.69,4
PR00311,5DS-K7N8L,Prodotto 311 Surgelati,Latticini,BioZ,PZ,18.68,10
PR00312,A10-0QXMC,Prodotto 312 Latticini,Pesce,MarcaD,KG,53.12,10
PR00313,THP-HJ3MU,Prodotto 313 Dolci,Bevande,ProLine,LT,74.03,22
PR00314,URM-YBD2Q,Prodotto 314 Attrezzature,Surgelati,MarcaA,PZ,10.47,22
PR00315,E4P-A8HYE,Prodotto 315 Surgelati,Attrezzature,MarcaB,CT,105.95,4
PR00316,XF7-JXJN6,Prodotto 316 Bevande,Attrezzature,EconomyY,PZ,96.53,22
PR00317,FOK-ZIXZA,Prodotto 317 Igiene,Carni,MarcaA,CT,60.87,22
PR00318,REI-YAZ39,Prodotto 318 Igiene,Surgelati,ProLine,PZ,116.07,22
PR00319,PEC-N0DL5,Prodotto 319 Bevande,Panetteria,ProLine,PZ,50.42,10
PR00320,E11-E9FTA,Prodotto 320 Carni,Pulizia,MarcaD,PZ,118.1,10
PR00321,XP0-WFOY4,Prodotto 321 Dispensa,Dolci,PremiumX,PZ,80.32,10
PR00322,DD1-VN8LF,Prodotto 322 Dolci,Carni,MarcaA,PZ,76.34,4
PR00323,JDT-VV2Y4,Prodotto 323 Panetteria,Attrezzature,EconomyY,PZ,20.33,10
PR00324,XKS-S0KB6,Prodotto 324 Surgelati,Pesce,MarcaA,LT,105.89,10
PR00325,8RE-RVT99,Prodotto 325 Bevande,Pesce,MarcaC,PZ,51.59,10
PR00326,7E4-UNY18,Prodotto 326 Latticini,Bevande,PremiumX,PZ,19.89,10
PR00327,1AC-JBC2S,Prodotto 327 Surgelati,Panetteria,EconomyY,KG,2.01,10
PR00328,WSO-ZCTWJ,Prodotto 328 Dispensa,Dispensa,BioZ,KG,67.39,4
PR00329,LSH-3TOW4,Prodotto 329 Latticini,Attrezzature,EconomyY,PZ,63.52,22
PR00330,YCZ-04CDP,Prodotto 330 Pesce,Panetteria,MarcaB,PZ,86.46,22
PR00331,QVL-00EZZ,Prodotto 331 Attrezzature,Pulizia,MarcaD,PZ,106.89,22
PR00332,F8S-2ZGE2,Prodotto 332 Igiene,Dolci,MarcaB,PZ,9.99,22
PR00333,J51-B3JCZ,Prodotto 333 Pesce,Surgelati,EconomyY,KG,87.91,10
PR00334,UCQ-MRUNJ,Prodotto 334 Surgelati,Attrezzature,PremiumX,PZ,22.9,22
PR00335,DU0-ISB5I,Prodotto 335 Dispensa,Pesce,MarcaA,PZ,103.05,4
PR00336,QNF-74T60,Prodotto 336 Dolci,Surgelati,BioZ,KG,98.38,10
PR00337,PLO-ZJCNS,Prodotto 337 Attrezzature,Surgelati,MarcaA,PZ,65.12,10
PR00338,6G2-98CQK,Prodotto 338 Surgelati,Surgelati,PremiumX,KG,85.37,10
PR00339,4LT-AHUKW,Prodotto 339 Bevande,Pesce,EconomyY,PZ,38.06,10
PR00340,QVR-1H61I,Prodotto 340 Ortofrutta,Pulizia,ProLine,CT,56.8,10
PR00341,AOI-M458A,Prodotto 341 Surgelati,Igiene,MarcaA,PZ,98.69,22
PR00342,X40-DTIRC,Prodotto 342 Attrezzature,Ortofrutta,ProLine,LT,55.38,10
PR00343,9ZD-76SZN,Prodotto 343 Igiene,Dolci,MarcaA,KG,43.26,10
PR00344,9DD-E3CUP,Prodotto 344 Igiene,Igiene,MarcaA,PZ,59.56,22
PR00345,8IJ-L2Z0L,Prodotto 345 Surgelati,Dolci,BioZ,KG,99.48,10
PR00346,JCH-2VFFQ,Prodotto 346 Latticini,Carni,MarcaD,CT,40.56,10
PR00347,OT8-HLJEF,Prodotto 347 Ortofrutta,Panetteria,MarcaD,KG,21.26,10
PR00348,Y3Z-B4LDI,Prodotto 348 Bevande,Panetteria,MarcaC,LT,85.59,10
PR00349,MSY-J9BOQ,Prodotto 349 Surgelati,Latticini,MarcaB,LT,99.2,10
PR00350,0IQ-2FA39,Prodotto 350 Latticini,Panetteria,PremiumX,PZ,12.53,22
PR00351,E3N-WXUJ3,Prodotto 351 Igiene,Pesce,PremiumX,PZ,29.16,10
PR00352,AC6-PE63L,Prodotto 352 Igiene,Dispensa,PremiumX,KG,17.47,10
PR00353,BQG-U3OBY,Prodotto 353 Dispensa,Bevande,MarcaC,PZ,42.08,22
PR00354,GHG-K5BWI,Prodotto 354 Surgelati,Latticini,MarcaD,LT,54.32,10
PR00355,KOT-CKEH5,Prodotto 355 Ortofrutta,Bevande,EconomyY,CT,89.98,4
PR00356,SW2-292MT,Prodotto 356 Carni,Dolci,ProLine,PZ,78.31,10
PR00357,R6S-NGLH6,Prodotto 357 Ortofrutta,Bevande,BioZ,PZ,74.7,4
PR00358,2C9-T199D,Prodotto 358 Igiene,Bevande,ProLine,LT,42.61,10
PR00359,XJ3-7C9H4,Prodotto 359 Igiene,Latticini,EconomyY,PZ,101.05,10
PR00360,2M4-4GV3Z,Prodotto 360 Pesce,Carni,BioZ,LT,56.82,10
PR00361,6BZ-8UUG9,Prodotto 361 Igiene,Surgelati,MarcaC,PZ,117.5,22
PR00362,5RL-RDIHS,Prodotto 362 Bevande,Panetteria,EconomyY,KG,76.28,10
PR00363,A7H-EZ74L,Prodotto 363 Panetteria,Panetteria,PremiumX,PZ,15.59,10
PR00364,AV7-1448N,Prodotto 364 Surgelati,Pesce,MarcaB,KG,81.3,10
PR00365,7OD-KEF82,Prodotto 365 Ortofrutta,Latticini,MarcaA,PZ,39.35,10
PR00366,8XG-8Y72I,Prodotto 366 Panetteria,Pesce,ProLine,KG,82.52,4
PR00367,VGL-YE088,Prodotto 367 Latticini,Dispensa,MarcaD,PZ,8.82,10
PR00368,O98-BV78H,Prodotto 368 Carni,Dispensa,MarcaD,KG,21.4,22
PR00369,U7F-0I9G5,Prodotto 369 Bevande,Pesce,MarcaC,LT,102.76,10
PR00370,DZX-5QJIC,Prodotto 370 Attrezzature,Latticini,BioZ,PZ,27.65,10
PR00371,JDA-N085R,Prodotto 371 Pulizia,Pesce,MarcaD,PZ,100.53,10
PR00372,NTD-R5XYF,Prodotto 372 Ortofrutta,Panetteria,PremiumX,PZ,33.87,4
PR00373,C4K-L8CGN,Prodotto 373 Panetteria,Igiene,ProLine,KG,77.32,10
PR00374,0T6-DVWRB,Prodotto 374 Attrezzature,Ortofrutta,EconomyY,KG,83.45,10
PR00375,7F6-FDHGZ,Prodotto 375 Carni,Bevande,PremiumX,PZ,61.76,10
PR00376,Z0J-KIBU4,Prodotto 376 Pesce,Ortofrutta,MarcaC,PZ,36.98,4
PR00377,FMP-KXVHA,Prodotto 377 Attrezzature,Latticini,PremiumX,PZ,25.91,22
PR00378,GKC-4LORX,Prodotto 378 Bevande,Pulizia,EconomyY,KG,4.47,22
PR00379,DTG-5NQJQ,Prodotto 379 Bevande,Ortofrutta,MarcaB,PZ,36.82,22
PR00380,IJC-1YDMT,Prodotto 380 Pesce,Dispensa,MarcaC,CT,78.55,22
PR00381,8VT-43PT5,Prodotto 381 Pulizia,Dolci,MarcaB,PZ,112.63,10
PR00382,R5R-C6ZS6,Prodotto 382 Surgelati,Bevande,MarcaA,KG,104.61,22
PR00383,2YW-E1G98,Prodotto 383 Attrezzature,Surgelati,MarcaB,PZ,92.04,10
PR00384,3EP-9P9W4,Prodotto 384 Pesce,Pulizia,MarcaA,PZ,94.72,22
PR00385,J66-CNOLJ,Prodotto 385 Bevande,Latticini,MarcaA,KG,79.97,22
PR00386,Q52-WSPOF,Prodotto 386 Bevande,Bevande,MarcaB,KG,31.6,10
PR00387,V17-7UDKT,Prodotto 387 Panetteria,Ortofrutta,MarcaC,CT,108.91,22
PR00388,MON-RVBJF,Prodotto 388 Igiene,Dispensa,BioZ,PZ,80.65,10
PR00389,VYB-6LI07,Prodotto 389 Pulizia,Carni,EconomyY,PZ,67.47,10
PR00390,6A3-KKRZD,Prodotto 390 Attrezzature,Igiene,PremiumX,KG,13.76,10
PR00391,5E9-P3JPX,Prodotto 391 Attrezzature,Surgelati,PremiumX,KG,53.92,10
PR00392,GH3-0153S,Prodotto 392 Carni,Pulizia,EconomyY,PZ,55.51,4
PR00393,FLS-E45BG,Prodotto 393 Pesce,Igiene,ProLine,PZ,103.82,10
PR00394,34I-Q7ZJ3,Prodotto 394 Carni,Bevande,ProLine,PZ,65.82,22
PR00395,SWE-BNVG5,Prodotto 395 Pesce,Dispensa,MarcaA,LT,45.96,10
PR00396,VMF-60YKN,Prodotto 396 Latticini,Dispensa,MarcaA,PZ,117.23,22
PR00397,FU8-4XYJO,Prodotto 397 Bevande,Ortofrutta,MarcaC,PZ,13.73,22
PR00398,A21-A6XVA,Prodotto 398 Igiene,Panetteria,MarcaD,PZ,50.99,22
PR00399,J2K-8XPNM,Prodotto 399 Panetteria,Ortofrutta,MarcaB,PZ,5.52,22
PR00400,JQY-3ODSX,Prodotto 400 Igiene,Panetteria,MarcaA,PZ,88.92,10
