ContactId,Amount
CT000001,5058.48
CT000002,3464.51
CT000004,4297.26
CT000005,1403.83
CT000006,2160.2799999999997
CT000007,6666.18
CT000008,5156.95
CT000009,855.05
CT000010,4042.09
CT000011,5776.46
CT000012,196.01
CT000013,4109.12
CT000014,2926.55
CT000015,673.73
CT000016,510.86
CT000017,1069.03
CT000018,6605.639999999999
CT000019,1931.41
CT000020,1861.8400000000001
CT000021,4930.63
CT000022,55.5
CT000023,2339.5699999999997
CT000024,6355.12
CT000025,97.18
CT000026,1700.47
CT000027,1677.39
CT000028,2275.38
CT000029,3943.35
CT000030,5848.0
CT000031,3431.24
CT000032,1166.8999999999999
CT000033,3554.55
CT000034,2442.66
CT000035,1290.9599999999998
CT000036,2222.89
CT000037,5755.75
CT000038,1772.7
CT000039,2131.17
CT000040,487.90000000000003
CT000041,3325.71
CT000042,2840.65
CT000043,3146.33
CT000044,2955.51
CT000045,1380.13
CT000046,2525.6099999999997
CT000047,1377.54
CT000048,2780.81
CT000049,4477.78
CT000050,5295.38
CT000051,6836.5
CT000052,2238.41
CT000053,5390.5
CT000054,5478.67
CT000055,926.01
CT000056,5157.0
CT000057,895.05
CT000058,1161.69
CT000059,3600.33
CT000060,2591.83
CT000061,3159.19
CT000062,3498.2400000000002
CT000063,5394.29
CT000064,1972.4199999999998
CT000065,2352.33
CT000066,3540.25
CT000067,1824.53
CT000068,6025.889999999999
CT000069,1567.75
CT000070,3775.54
CT000071,5546.33
CT000072,1308.07
CT000073,1760.0900000000001
CT000074,4470.9800000000005
CT000075,1191.49
CT000076,3367.92
CT000077,750.65
CT000078,3681.9300000000003
CT000079,567.68
CT000080,6404.26
CT000081,2305.92
CT000082,8219.45
CT000083,3223.55
CT000084,2568.44
CT000085,2549.33
CT000086,3161.5
CT000088,404.82
CT000089,288.59
CT000090,3383.36
CT000091,400.87
CT000092,1775.22
CT000093,6646.87
CT000094,1525.6200000000001
CT000095,4123.18
CT000096,2690.57
CT000097,1285.5700000000002
CT000098,1400.22
CT000099,1844.24
CT000100,1705.62
CT000101,3525.54
CT000102,6840.48
CT000103,3205.23
CT000104,4832.84
CT000105,3240.04
CT000107,4080.7
CT000108,2967.55
CT000109,430.27
CT000110,916.5799999999999
CT000111,2412.36
CT000112,3687.5099999999998
CT000113,5915.07
CT000114,10368.95
CT000115,2941.8
CT000116,344.81
CT000117,9729.289999999999
CT000118,1251.1
CT000119,3541.75
CT000120,1965.94
CT000121,2400.08
CT000122,4995.49
CT000123,7219.97
CT000124,2376.42
CT000125,2921.45
CT000126,880.25
CT000127,3023.1
CT000128,3011.3100000000004
CT000129,2693.59
CT000130,4828.33
CT000131,4470.55
CT000132,6460.82
CT000133,444.13
CT000134,3807.52
CT000135,3462.33
CT000136,4026.69
CT000137,6428.38
CT000138,7405.03
CT000139,1973.33
CT000140,4167.47
CT000141,6307.03
CT000142,3303.2200000000003
CT000143,4115.92
CT000144,1663.8000000000002
CT000145,5906.54
CT000146,3079.9700000000003
CT000147,4332.99
CT000148,4497.15
CT000149,1957.6599999999999
CT000150,5690.29
CT000151,1447.57
CT000152,866.19
CT000153,179.62
CT000154,3605.6499999999996
CT000155,3130.26
CT000156,2386.98
CT000157,3773.3999999999996
CT000158,4525.04
CT000159,3585.88
CT000160,3283.7799999999997
CT000161,2747.69
CT000162,1735.87
CT000163,5541.0599999999995
CT000164,5084.62
CT000165,2150.44
CT000166,717.58
CT000167,5978.17
CT000168,5590.41
CT000169,3849.55
CT000170,2572.0699999999997
CT000171,5993.22
CT000172,3307.64
CT000173,3946.31
CT000174,3399.59
CT000175,4182.860000000001
CT000176,2994.98
CT000177,3689.67
CT000178,4112.0
CT000179,3682.54
CT000180,3856.33
CT000181,5008.78
CT000182,1624.4499999999998
CT000183,3617.3
CT000184,3503.2799999999997
CT000185,1778.92
CT000186,2726.62
CT000187,2565.18
CT000188,2563.94
CT000189,1248.22
CT000190,4773.59
CT000191,4691.56
CT000192,2221.01
CT000193,6574.65
CT000194,3633.45
CT000195,2315.05
CT000196,3253.86
CT000197,7744.14
CT000198,3894.8500000000004
CT000199,1845.14
CT000200,1236.9099999999999
CT000201,3274.05
CT000202,2615.8199999999997
CT000203,3488.92
CT000204,151.0
CT000205,1359.09
CT000206,1413.32
CT000207,1077.39
CT000208,343.87
CT000209,4748.01
CT000210,4851.28
CT000211,3380.58
CT000212,1220.13
CT000213,1871.23
CT000214,2420.89
CT000215,1908.63
CT000216,4290.25
CT000217,3078.84
CT000218,2928.77
CT000219,4582.42
CT000220,5111.78
CT000221,4522.62
CT000222,2241.98
CT000223,2625.21
CT000224,3537.8799999999997
CT000225,1263.66
CT000226,4390.01
CT000227,2469.18
CT000228,3332.17
CT000229,6053.42
CT000230,3528.94
CT000231,6099.5599999999995
CT000232,3730.4
CT000233,4693.19
CT000234,2011.5100000000002
CT000235,1919.12
CT000236,735.51
CT000237,1931.69
CT000238,4106.71
CT000239,4032.19
CT000240,2254.66
CT000241,4054.91
CT000242,6247.04
CT000243,2910.48
CT000244,3278.19
CT000245,3255.63
CT000246,1384.88
CT000247,4922.25
CT000248,2483.26
CT000249,5455.82
CT000250,3264.9900000000002
CT000251,5079.07
CT000252,4344.9
CT000253,3979.5
CT000254,3784.02
CT000255,2825.65
CT000256,2355.4700000000003
CT000257,2548.83
CT000258,926.6800000000001
CT000259,1864.63
CT000260,4291.97
CT000261,512.4
CT000262,1512.22
CT000263,3198.75
CT000264,2447.76
CT000265,3221.5099999999998
CT000266,984.9300000000001
CT000267,666.03
CT000269,1770.15
CT000270,3778.13
CT000271,2438.05
CT000272,2273.84
CT000273,3730.97
CT000274,2006.18
CT000275,4688.84
CT000276,204.29
CT000277,1761.17
CT000278,4922.34
CT000279,1833.0900000000001
CT000281,5812.66
CT000282,2538.04
CT000283,2134.09
CT000284,3216.32
CT000285,3142.03
CT000286,3428.3
CT000287,2176.79
CT000288,791.31
CT000289,6583.9400000000005
CT000290,2631.3
CT000291,6638.299999999999
CT000292,4623.400000000001
CT000293,956.73
CT000294,2423.29
CT000295,1787.2800000000002
CT000296,3030.33
CT000297,3243.3799999999997
CT000298,3786.54
CT000299,7774.75
CT000300,5827.65
CT000301,2490.94
CT000302,231.61
CT000303,5169.03
CT000304,5080.2
CT000305,3258.51
CT000306,1984.4
CT000307,4490.75
CT000308,4773.719999999999
CT000309,4338.26
CT000310,3453.19
CT000311,3706.4300000000003
CT000312,364.06
CT000313,2534.0299999999997
CT000314,1690.0
CT000315,2036.5600000000002
CT000316,3910.31
CT000317,7067.01
CT000318,2549.96
CT000319,2990.08
CT000320,568.68
CT000321,2904.49
CT000322,747.7
CT000323,5174.0
CT000324,5003.36
CT000326,1728.04
CT000327,3363.12
CT000328,609.48
CT000329,3966.95
CT000330,3789.58
CT000331,2752.3
CT000332,329.02
CT000333,2350.73
CT000334,5639.64
CT000335,4024.3999999999996
CT000336,4347.36
CT000337,3750.61
CT000338,3426.69
CT000339,6581.54
CT000340,1429.72
CT000341,3413.29
CT000342,3196.2200000000003
CT000343,3125.1
CT000344,2571.2
CT000345,1786.04
CT000346,5707.62
CT000347,3770.9900000000002
CT000348,5209.92
CT000349,1040.68
CT000350,1526.8400000000001
CT000351,4733.51
CT000352,2962.2400000000002
CT000353,2712.9900000000002
CT000354,4094.8
CT000355,4953.93
CT000356,3667.17
CT000357,2177.1
CT000358,1022.15
CT000359,5428.8
CT000360,3955.13
CT000361,4084.5600000000004
CT000362,4002.82
CT000363,1039.85
CT000364,4472.57
CT000365,1594.03
CT000366,1549.9499999999998
CT000367,3563.81
CT000368,3527.36
CT000369,2607.74
CT000370,4136.28
CT000371,2789.26
CT000372,1882.0499999999997
CT000373,3529.78
CT000374,3254.92
CT000375,167.96
CT000376,3954.45
CT000378,1486.19
CT000379,2554.92
CT000380,2187.2400000000002
CT000381,2199.34
CT000382,2587.36
CT000383,2065.55
CT000384,7114.84
CT000385,222.38
CT000386,3172.12
CT000387,1675.49
CT000388,3838.02
CT000389,2003.64
CT000390,324.77
CT000391,2584.83
CT000392,1351.18
CT000393,3883.5
CT000394,5384.37
CT000395,465.72
CT000396,3745.0199999999995
CT000397,1862.48
CT000398,5568.57
CT000399,2425.46
CT000400,2890.6299999999997
CT000401,7370.25
CT000402,1830.6200000000001
CT000403,6282.34
CT000404,734.98
CT000405,2113.26
CT000406,4640.85
CT000407,4227.71
CT000408,2812.1
CT000409,3603.18
CT000410,4816.99
CT000411,179.46
CT000412,3486.01
CT000413,659.38
CT000414,5392.21
CT000415,4535.66
CT000416,2948.7
CT000417,825.49
CT000418,4659.29
CT000419,3106.06
CT000420,4631.7300000000005
CT000421,5059.66
CT000422,3439.6
CT000423,1874.13
CT000424,4474.35
CT000425,6481.74
CT000426,3022.83
CT000427,2150.48
CT000428,3571.2200000000003
CT000429,4451.5
CT000431,1082.98
CT000432,5307.56
CT000433,2723.3
CT000434,4014.93
CT000435,5396.71
CT000436,1645.78
CT000437,1585.45
CT000438,2066.38
CT000439,2130.67
CT000440,1352.8
CT000441,1523.52
CT000442,3785.8
CT000443,936.27
CT000444,3069.73
CT000445,4348.73
CT000446,6427.76
CT000447,4243.75
CT000448,4867.47
CT000449,4628.81
CT000450,1450.24
CT000451,4030.12
CT000452,3945.1899999999996
CT000453,2339.07
CT000454,4455.75
CT000455,1828.3899999999999
CT000456,3386.52
CT000457,2486.14
CT000458,1670.23
CT000459,2808.7000000000003
CT000460,2283.4300000000003
CT000461,1124.85
CT000462,5645.39
CT000463,3421.65
CT000464,332.4
CT000465,5112.22
CT000466,1480.25
CT000467,1866.63
CT000468,3046.41
CT000469,2033.02
CT000470,4615.71
CT000471,4463.23
CT000472,3474.44
CT000473,4588.29
CT000474,1848.8
CT000475,629.78
CT000476,862.81
CT000477,2170.45
CT000478,110.06
CT000479,1962.64
CT000480,568.44
CT000481,3713.17
CT000482,2513.44
CT000483,5867.11
CT000484,6473.88
CT000485,8714.85
CT000486,2203.75
CT000487,1503.31
CT000488,4309.5599999999995
CT000489,4606.95
CT000490,243.7
CT000491,1129.5
CT000492,8727.56
CT000493,2488.86
CT000494,7315.150000000001
CT000495,3202.16
CT000496,2854.2200000000003
CT000498,790.28
CT000499,4040.6499999999996
CT000500,1473.83
CT000501,4089.17
CT000502,9901.26
CT000503,6796.35
CT000504,949.21
CT000505,4306.6
CT000506,6501.629999999999
CT000507,84.89
CT000508,2118.7
CT000509,2457.2
CT000510,4705.29
CT000511,652.08
CT000512,2128.7799999999997
CT000513,2618.66
CT000514,2476.94
CT000515,2477.59
CT000516,2989.31
CT000517,3344.84
CT000519,2186.89
CT000520,1694.41
CT000521,7011.02
CT000522,4415.58
CT000523,5322.56
CT000524,678.3199999999999
CT000525,3934.65
CT000527,4201.51
CT000528,5157.45
CT000529,3431.59
CT000530,1449.84
CT000531,832.39
CT000532,4118.63
CT000533,2675.34
CT000534,3799.83
CT000535,2041.96
CT000536,3660.64
CT000537,4927.639999999999
CT000538,333.07
CT000539,5330.110000000001
CT000540,1910.19
CT000541,4833.93
CT000543,1352.58
CT000544,5125.32
CT000545,2975.66
CT000546,5335.55
CT000547,2677.46
CT000548,4875.12
CT000549,3498.35
CT000550,5598.49
CT000551,3665.42
CT000552,4591.33
CT000553,2987.41
CT000554,2068.6800000000003
CT000555,3732.28
CT000556,7701.79
CT000557,1405.3400000000001
CT000558,3001.02
CT000559,5942.7300000000005
CT000560,1294.8899999999999
CT000561,7899.860000000001
CT000562,1715.0
CT000563,4465.74
CT000564,5135.92
CT000565,3932.48
CT000566,3971.77
CT000567,6321.6900000000005
CT000568,781.9
CT000569,3401.04
CT000570,494.4
CT000571,3493.89
CT000572,4743.18
CT000573,1180.65
CT000574,3595.57
CT000575,4022.94
CT000576,5190.43
CT000577,3542.12
CT000578,1700.79
CT000579,2462.04
CT000580,3456.1499999999996
CT000581,2262.83
CT000582,3124.1
CT000583,5313.83
CT000584,3772.8199999999997
CT000585,4649.14
CT000586,4554.56
CT000587,1752.16
CT000588,2706.0499999999997
CT000589,2939.1800000000003
CT000590,3478.8900000000003
CT000591,1797.6100000000001
CT000592,3868.57
CT000593,6354.719999999999
CT000594,2957.1800000000003
CT000595,1626.69
CT000596,3362.33
CT000597,3278.91
CT000598,3614.84
CT000599,3019.92
CT000600,2694.55
CT000601,3812.91
CT000602,3118.6
CT000603,4338.85
CT000604,2742.25
CT000605,2113.13
CT000606,1001.3799999999999
CT000607,6823.22
CT000608,3918.95
CT000609,1836.52
CT000610,3522.1400000000003
CT000611,4386.26
CT000612,2723.2
CT000613,2482.02
CT000614,1968.0700000000002
CT000615,1812.83
CT000616,1856.51
CT000617,3047.66
CT000618,1019.9100000000001
CT000619,632.32
CT000620,2912.15
CT000621,5642.1
CT000622,32.29
CT000623,5423.41
CT000624,1633.28
CT000625,2248.71
CT000626,1287.8400000000001
CT000627,3010.28
CT000628,2294.74
CT000629,2969.7799999999997
CT000630,2167.68
CT000631,1489.09
CT000632,4227.21
CT000633,2523.69
CT000634,2481.4700000000003
CT000635,3257.93
CT000636,4132.53
CT000637,3302.95
CT000638,2130.51
CT000640,632.81
CT000641,1436.29
CT000642,1976.07
CT000643,5529.85
CT000644,1207.55
CT000645,1521.44
CT000646,2294.62
CT000647,2767.2599999999998
CT000648,2418.55
CT000649,2924.26
CT000650,2826.06
CT000651,4756.79
CT000652,2903.38
CT000653,1482.51
CT000654,1475.1100000000001
CT000655,2343.6099999999997
CT000656,2850.3
CT000657,5082.76
CT000658,2490.88
CT000659,5087.71
CT000660,2582.51
CT000661,2808.55
CT000662,1681.27
CT000663,2114.68
CT000664,1792.5300000000002
CT000665,366.11
CT000666,1158.3
CT000667,6823.639999999999
CT000668,5712.89
CT000669,701.15
CT000670,7649.860000000001
CT000671,2637.97
CT000672,733.6800000000001
CT000673,1981.74
CT000674,1976.4299999999998
CT000675,1633.52
CT000676,1760.7199999999998
CT000677,3317.0
CT000678,5093.1900000000005
CT000679,2062.35
CT000680,3228.44
CT000681,4599.4
CT000682,2875.34
CT000683,1403.46
CT000684,2123.38
CT000685,4290.15
CT000686,2945.2200000000003
CT000687,1891.8200000000002
CT000688,2214.91
CT000689,977.23
CT000690,270.71000000000004
CT000691,2116.84
CT000692,689.59
CT000693,4400.200000000001
CT000694,3049.31
CT000695,975.24
CT000696,3306.86
CT000697,3786.59
CT000698,1666.73
CT000699,1248.8
CT000700,2035.75
CT000701,5697.95
CT000702,3056.34
CT000703,2161.2
CT000704,3602.2299999999996
CT000705,2679.71
CT000706,1605.1100000000001
CT000707,2951.54
CT000708,3210.81
CT000709,1296.4
CT000710,5228.2
CT000711,6656.9
CT000712,4681.41
CT000713,2024.69
CT000714,2495.34
CT000715,3188.16
CT000716,1844.82
CT000717,475.83000000000004
CT000718,3764.84
CT000720,5505.74
CT000721,6086.06
CT000722,2521.59
CT000723,2770.25
CT000724,1589.9299999999998
CT000725,929.18
CT000726,2480.01
CT000727,2708.06
CT000728,4452.08
CT000729,3507.34
CT000730,3464.58
CT000731,4133.46
CT000732,9956.65
CT000733,3939.81
CT000734,3467.65
CT000735,8219.52
CT000736,5025.18
CT000737,3638.4500000000003
CT000738,1432.8899999999999
CT000739,6839.93
CT000740,3362.09
CT000741,199.27
CT000742,389.58
CT000743,1392.54
CT000744,2671.18
CT000745,4503.75
CT000746,4648.98
CT000747,1595.76
CT000748,4488.55
CT000749,3663.22
CT000750,230.96
CT000751,513.89
CT000752,1243.03
