ContactId,Amount
CT000753,6538.44
CT000754,3007.59
CT000755,3265.5299999999997
CT000756,1126.97
CT000757,3763.96
CT000758,3424.4
CT000759,1307.8400000000001
CT000760,6776.21
CT000761,9718.86
CT000762,2603.76
CT000763,1399.0
CT000764,3269.54
CT000765,2385.28
CT000766,4362.23
CT000767,1367.88
CT000768,4311.1
CT000769,484.83000000000004
CT000770,4941.719999999999
CT000771,1417.27
CT000772,1892.0300000000002
CT000773,6040.549999999999
CT000774,584.1800000000001
CT000775,4084.35
CT000776,2283.88
CT000777,866.63
CT000778,2939.7
CT000779,4277.79
CT000780,2363.13
CT000781,3043.83
CT000782,1553.9299999999998
CT000783,3584.5299999999997
CT000784,345.73
CT000785,3044.4100000000003
CT000786,3017.48
CT000787,4019.71
CT000788,2335.19
CT000789,3845.2400000000002
CT000790,1991.7199999999998
CT000791,7401.32
CT000792,5453.54
CT000793,2777.7799999999997
CT000794,6144.39
CT000795,1157.11
CT000796,1527.4
CT000797,4261.349999999999
CT000798,3623.91
CT000799,729.58
CT000800,1236.65
CT000801,4839.2
CT000802,1112.35
CT000803,689.01
CT000804,3602.79
CT000805,783.44
CT000806,3578.6099999999997
CT000807,3437.8
CT000808,2655.1099999999997
CT000809,2187.02
CT000810,4769.54
CT000811,5271.83
CT000812,2967.01
CT000813,6115.8
CT000814,2485.7400000000002
CT000815,2315.96
CT000816,2680.12
CT000817,4235.23
CT000818,1568.82
CT000819,1149.36
CT000820,1872.58
CT000821,9802.98
CT000822,6403.03
CT000823,2998.39
CT000824,1540.1399999999999
CT000825,3497.17
CT000826,9148.960000000001
CT000827,1797.78
CT000828,2797.5299999999997
CT000829,7531.33
CT000830,2166.3599999999997
CT000831,3890.3199999999997
CT000832,6019.37
CT000833,1270.29
CT000834,2661.1899999999996
CT000835,2267.82
CT000836,827.2
CT000837,3311.8199999999997
CT000838,9604.62
CT000839,3865.09
CT000840,1509.19
CT000841,3794.83
CT000842,1124.45
CT000843,774.98
CT000844,290.2
CT000845,2920.82
CT000846,3768.25
CT000847,4376.34
CT000848,4156.8
CT000850,297.69
CT000851,1866.05
CT000852,1925.06
CT000853,4959.27
CT000854,3377.52
CT000855,4239.79
CT000856,2974.92
CT000857,5672.45
CT000858,2426.9300000000003
CT000859,2916.27
CT000860,9360.15
CT000861,3103.5099999999998
CT000862,5089.09
CT000863,4350.5
CT000864,2636.37
CT000865,1072.96
CT000866,1768.6399999999999
CT000867,5402.110000000001
CT000868,2172.3
CT000869,5368.94
CT000870,3998.3199999999997
CT000871,3223.92
CT000873,2287.69
CT000874,710.4000000000001
CT000875,8430.36
CT000876,2856.3900000000003
CT000877,460.88
CT000878,3485.34
CT000879,7374.45
CT000880,8250.05
CT000881,3927.71
CT000882,2444.54
CT000883,3227.71
CT000884,4457.51
CT000885,1445.76
CT000886,1948.96
CT000887,6939.53
CT000888,3005.99
CT000889,3369.69
CT000890,390.15
CT000891,3444.09
CT000892,4124.44
CT000893,4136.49
CT000894,926.5799999999999
CT000895,2457.06
CT000896,1421.6000000000001
CT000897,387.08
CT000898,1055.46
CT000899,5880.23
CT000900,2164.08
CT000901,3326.06
CT000902,6047.3
CT000903,2380.0
CT000904,2091.71
CT000905,1944.9699999999998
CT000906,5132.52
CT000907,3648.97
CT000908,8154.63
CT000909,1292.26
CT000910,3464.19
CT000911,1759.0700000000002
CT000912,2578.58
CT000913,726.87
CT000914,4058.32
CT000915,1352.88
CT000916,3692.26
CT000917,988.96
CT000918,3842.4000000000005
CT000919,2356.27
CT000920,4383.29
CT000921,3033.95
CT000922,4114.83
CT000923,2080.15
CT000924,2409.28
CT000925,4400.77
CT000926,3966.85
CT000927,1299.58
CT000928,4744.74
CT000929,2003.54
CT000930,2376.33
CT000931,3019.81
CT000932,1259.71
CT000933,4951.4
CT000934,5406.0
CT000935,2902.44
CT000936,4841.22
CT000937,3544.66
CT000938,705.25
CT000939,1406.6
CT000940,3513.09
CT000941,2577.54
CT000942,3780.81
CT000943,3582.71
CT000944,2780.1099999999997
CT000945,2976.25
CT000946,8187.7
CT000947,3322.65
CT000948,2050.21
CT000949,2081.34
CT000950,900.32
CT000951,2977.52
CT000952,3588.45
CT000953,977.3599999999999
CT000954,844.89
CT000955,1670.7800000000002
CT000956,2585.06
CT000957,1714.9299999999998
CT000958,3401.45
CT000959,2539.28
CT000960,3219.6800000000003
CT000961,1412.5900000000001
CT000962,5080.8
CT000963,2168.0600000000004
CT000964,2701.63
CT000965,2731.9900000000002
CT000966,4121.48
CT000967,3758.86
CT000968,1480.27
CT000969,4186.57
CT000970,5515.0
CT000971,4011.5299999999997
CT000972,1523.75
CT000973,1562.55
CT000974,2359.68
CT000975,3682.0
CT000976,5402.88
CT000977,851.24
CT000978,2731.62
CT000979,4015.3399999999997
CT000980,1509.31
CT000981,2394.26
CT000982,1283.1599999999999
CT000983,3143.9100000000003
CT000984,4878.98
CT000985,7851.12
CT000986,3752.67
CT000987,3490.0099999999998
CT000988,4049.37
CT000989,5687.64
CT000990,3428.71
CT000991,1721.95
CT000992,5788.94
CT000993,3285.12
CT000994,3922.04
CT000995,2498.67
CT000996,2063.6
CT000997,1764.95
CT000998,1086.39
CT000999,194.67
CT001000,6183.09
CT001001,4225.37
CT001002,3052.9700000000003
CT001003,1916.3600000000001
CT001004,3546.67
CT001005,2216.92
CT001006,5950.78
CT001007,2181.76
CT001008,1523.08
CT001009,5883.46
CT001010,1994.5800000000002
CT001011,2278.56
CT001012,312.90999999999997
CT001013,2559.1
CT001014,780.62
CT001015,2728.8
CT001016,2424.7
CT001017,4737.83
CT001018,2964.0099999999998
CT001019,652.9200000000001
CT001020,1253.44
CT001021,5554.61
CT001022,2951.22
CT001023,1151.08
CT001024,2992.95
CT001025,2032.14
CT001026,4057.01
CT001027,3119.15
CT001028,5000.25
CT001029,2227.57
CT001030,1724.8000000000002
CT001031,4187.6900000000005
CT001032,4772.0
CT001033,2894.5
CT001034,4420.68
CT001035,921.6800000000001
CT001036,3869.75
CT001037,7710.3099999999995
CT001038,3651.63
CT001039,1307.52
CT001040,2259.15
CT001042,3626.1400000000003
CT001044,8815.34
CT001045,3131.33
CT001046,1219.5900000000001
CT001047,3154.5299999999997
CT001048,4751.8
CT001049,4290.6
CT001050,5214.69
CT001051,84.15
CT001052,3371.5699999999997
CT001053,2902.06
CT001054,4512.1
CT001055,1636.74
CT001056,4121.76
CT001057,1041.94
CT001058,2434.83
CT001059,1826.91
CT001060,1878.6399999999999
CT001061,4067.02
CT001062,4069.38
CT001063,2751.74
CT001064,1297.56
CT001065,3996.74
CT001066,3019.02
CT001067,5291.99
CT001069,4550.59
CT001070,3111.74
CT001071,1048.67
CT001072,3172.6800000000003
CT001073,2580.87
CT001074,3889.13
CT001075,2299.51
CT001076,3419.27
CT001077,2978.66
CT001078,3677.45
CT001080,6055.08
CT001081,3736.42
CT001082,3363.95
CT001083,545.17
CT001084,2721.59
CT001085,892.08
CT001086,3274.33
CT001087,3215.09
CT001088,2703.5299999999997
CT001089,6729.4
CT001090,4551.71
CT001091,3232.7299999999996
CT001092,1898.81
CT001093,2756.5499999999997
CT001094,5487.15
CT001095,7292.03
CT001096,47.17
CT001097,664.97
CT001098,1134.38
CT001099,3612.7
CT001100,656.16
CT001101,191.78
CT001102,1469.46
CT001103,2090.0
CT001104,2806.0699999999997
CT001105,872.06
CT001106,177.68
CT001107,4459.24
CT001108,5412.06
CT001109,835.1800000000001
CT001110,2612.03
CT001111,2068.7
CT001112,4263.08
CT001113,3159.14
CT001114,3660.02
CT001115,2223.21
CT001116,1404.12
CT001117,2547.1400000000003
CT001118,5158.96
CT001119,5764.62
CT001120,2848.64
CT001121,1952.66
CT001122,3842.66
CT001123,981.6300000000001
CT001124,5625.78
CT001125,3139.6099999999997
CT001126,4372.29
CT001127,3844.02
CT001128,539.71
CT001129,1587.52
CT001130,3729.76
CT001131,1095.79
CT001132,777.82
CT001133,3556.13
CT001134,2715.71
CT001135,1807.6100000000001
CT001136,1748.8100000000002
CT001137,2902.14
CT001138,5321.13
CT001139,1506.29
CT001140,2847.1099999999997
CT001141,4683.83
CT001142,2509.62
CT001143,3427.53
CT001144,977.42
CT001145,4937.96
CT001146,2333.41
CT001147,500.62
CT001148,3464.86
CT001149,2579.25
CT001150,1305.45
CT001151,438.18
CT001152,4333.049999999999
CT001153,2173.13
CT001154,4802.389999999999
CT001155,1038.76
CT001156,4522.73
CT001157,3831.2700000000004
CT001158,2214.23
CT001159,3901.6
CT001160,2498.91
CT001161,4709.52
CT001162,3132.6800000000003
CT001163,7347.29
CT001164,2497.94
CT001165,2490.4
CT001166,836.71
CT001167,3118.88
CT001168,7918.209999999999
CT001169,2168.6800000000003
CT001170,3457.75
CT001171,851.4100000000001
CT001172,481.86
CT001173,1234.93
CT001174,2996.02
CT001175,1209.08
CT001176,939.2900000000001
CT001177,3100.32
CT001178,1279.85
CT001179,36.42
CT001180,4393.45
CT001181,2092.34
CT001182,1612.29
CT001183,2322.82
CT001184,5445.69
CT001185,585.37
CT001186,4853.1
CT001187,3870.21
CT001188,2764.09
CT001189,3691.64
CT001190,1536.79
CT001191,2578.38
CT001192,4616.53
CT001194,2225.08
CT001195,4691.68
CT001196,3139.86
CT001197,4426.33
CT001198,143.92
CT001199,1978.7399999999998
CT001200,2697.95
CT001201,4233.23
CT001202,2006.24
CT001203,3703.48
CT001204,2568.64
CT001205,1535.57
CT001206,1543.9899999999998
CT001207,2867.2
CT001208,2354.42
CT001209,1863.17
CT001210,2166.9
CT001211,2849.17
CT001212,1444.09
CT001213,3736.8599999999997
CT001214,1600.98
CT001215,3932.48
CT001216,3123.2200000000003
CT001217,3242.21
CT001218,1637.64
CT001219,2799.62
CT001220,2226.61
CT001221,6314.01
CT001222,4433.67
CT001223,5384.31
CT001224,2765.16
CT001226,25.32
CT001227,2173.88
CT001228,4681.57
CT001229,2613.34
CT001230,4676.5
CT001231,3801.7400000000002
CT001233,2929.71
CT001234,5654.25
CT001235,2210.09
CT001236,3442.24
CT001237,964.1
CT001238,5560.08
CT001239,5504.59
CT001240,6880.57
CT001241,2441.69
CT001242,490.12
CT001243,5655.16
CT001244,8654.87
CT001245,4066.5699999999997
CT001246,2171.13
CT001247,2640.13
CT001248,4378.59
CT001249,4276.68
CT001250,3375.39
CT001251,1748.26
CT001252,2116.26
CT001253,1135.25
CT001255,2905.74
CT001257,5046.41
CT001258,2791.51
CT001259,2008.48
CT001260,1623.4599999999998
CT001261,1526.06
CT001262,1244.69
CT001263,4561.82
CT001264,1661.62
CT001265,2151.7
CT001266,2530.58
CT001267,472.89
CT001268,3070.6099999999997
CT001269,2478.81
CT001270,3212.07
CT001271,3784.9
CT001272,3730.8399999999997
CT001273,2185.74
CT001274,2799.59
CT001275,3171.89
CT001276,2059.27
CT001277,4964.79
CT001278,3394.1800000000003
CT001279,6683.62
CT001280,1519.82
CT001281,1713.68
CT001282,3408.94
CT001283,1152.37
CT001284,6539.3
CT001285,3197.3999999999996
CT001286,6399.57
CT001287,3816.98
CT001288,3857.45
CT001289,896.63
CT001290,832.7
CT001291,2807.77
CT001292,717.09
CT001293,1837.8400000000001
CT001294,5799.71
CT001295,4600.77
CT001296,1738.06
CT001297,346.1
CT001298,2910.87
CT001299,3148.19
CT001300,2290.89
CT001301,5254.96
CT001302,1921.73
CT001303,3878.04
CT001304,1874.5
CT001305,1552.01
CT001306,3235.91
CT001307,4851.92
CT001308,2698.0
CT001309,1480.94
CT001310,3772.69
CT001311,1000.6199999999999
CT001312,1081.1799999999998
CT001313,6355.58
CT001314,4633.43
CT001315,5947.54
CT001316,5540.849999999999
CT001318,4374.99
CT001319,4283.7
CT001320,4789.99
CT001321,7935.57
CT001322,4394.7300000000005
CT001323,506.89
CT001324,3221.9
CT001325,1911.0
CT001326,4360.4400000000005
CT001327,1631.05
CT001328,2881.38
CT001329,7163.95
CT001330,5934.04
CT001331,140.82
CT001332,3003.58
CT001333,2015.4099999999999
CT001334,3625.0200000000004
CT001335,4568.5599999999995
CT001336,3004.31
CT001337,1812.5
CT001338,3974.23
CT001339,3628.91
CT001340,196.78
CT001341,3320.96
CT001342,7364.55
CT001343,3964.3399999999997
CT001344,2157.69
CT001345,5894.24
CT001346,2770.48
CT001347,1763.25
CT001348,5058.43
CT001349,564.62
CT001350,7721.78
CT001351,2781.84
CT001352,1569.99
CT001354,5283.35
CT001355,1983.9099999999999
CT001356,6742.46
CT001357,6332.02
CT001358,4019.3199999999997
CT001359,3093.1099999999997
CT001360,1402.91
CT001361,5728.71
CT001362,3771.74
CT001363,6944.68
CT001364,4499.09
CT001365,1775.9299999999998
CT001366,3768.37
CT001367,4661.41
CT001368,3408.9700000000003
CT001369,2580.86
CT001370,2595.66
CT001371,1883.5
CT001372,2373.79
CT001373,3308.89
CT001374,2860.52
CT001375,4295.84
CT001376,2572.46
CT001377,2246.42
CT001378,1239.0900000000001
CT001379,800.66
CT001380,2331.9700000000003
CT001381,4284.75
CT001382,2053.25
CT001383,3806.0499999999997
CT001384,2324.42
CT001385,1754.67
CT001386,3101.12
CT001387,1652.1299999999999
CT001388,4404.09
CT001389,3892.8999999999996
CT001391,2084.7799999999997
CT001392,3861.01
CT001393,5257.3099999999995
CT001394,208.08999999999997
CT001395,4767.51
CT001396,1131.54
CT001397,4569.05
CT001398,2171.34
CT001399,1580.8400000000001
CT001400,7002.94
CT001401,1054.02
CT001402,3740.5
CT001403,1061.96
CT001404,2925.23
CT001405,2377.29
CT001406,734.34
CT001407,682.17
CT001408,1761.8400000000001
CT001409,6389.25
CT001410,1654.59
CT001411,2470.19
CT001412,4900.17
CT001413,2670.99
CT001414,1729.53
CT001415,3866.57
CT001416,4055.45
CT001417,716.0799999999999
CT001418,4425.53
CT001419,1993.58
CT001420,1466.05
CT001421,1775.52
CT001422,2062.79
CT001423,6566.34
CT001424,1788.6000000000001
CT001425,2018.03
CT001426,3982.05
CT001427,4174.63
CT001428,3208.66
CT001429,908.77
CT001430,1075.9
CT001431,3296.09
CT001432,3046.26
CT001433,1997.42
CT001434,5256.4
CT001435,6395.34
CT001436,1279.88
CT001437,751.56
CT001438,2102.54
CT001439,6154.4400000000005
CT001441,5752.240000000001
CT001442,676.29
CT001443,3231.8100000000004
CT001444,2547.54
CT001445,5487.94
CT001446,3410.2799999999997
CT001447,3436.41
CT001448,4987.34
CT001449,1570.5
CT001450,3273.38
CT001451,2213.96
CT001452,1094.58
CT001453,2392.2799999999997
CT001454,6769.79
CT001455,6850.5599999999995
CT001456,7217.15
CT001457,5204.99
CT001458,1644.33
CT001459,4250.46
CT001460,4387.48
CT001461,5639.6
CT001462,4739.74
CT001463,5619.610000000001
CT001464,1594.3600000000001
CT001465,3756.42
CT001466,2991.15
CT001467,7052.6900000000005
CT001468,2689.87
CT001469,1603.4099999999999
CT001470,2885.63
CT001471,2977.94
CT001472,2152.58
CT001474,4314.05
CT001475,3733.38
CT001476,2911.41
CT001477,3024.56
CT001478,824.26
CT001479,3538.05
CT001480,1359.83
CT001481,3390.58
CT001482,1514.08
CT001483,5716.37
CT001484,4536.15
CT001485,4352.69
CT001486,829.97
CT001487,3000.46
CT001488,2821.0
CT001489,4006.82
CT001490,1374.01
CT001491,3156.86
CT001492,2852.26
CT001493,1314.57
CT001494,2633.45
CT001495,1600.48
CT001496,487.99
CT001497,7094.58
CT001498,5413.34
CT001499,3773.0699999999997
CT001500,2406.66
