ConsentId,ContactId,EmailOptIn,SmsOptIn,ProfilingOptIn,ConsentDate
CN0000001,CO000001,True,True,False,2023-08-15
CN0000002,CO000002,False,True,True,2022-10-13
CN0000003,CO000003,False,True,True,2023-11-02
CN0000004,CO000004,True,True,True,2023-01-24
CN0000005,CO000005,True,False,True,2023-02-20
CN0000006,CO000006,True,True,True,2024-02-23
CN0000007,CO000007,False,True,True,2024-10-03
CN0000008,CO000008,False,True,True,2025-03-19
CN0000009,CO000009,True,False,True,2024-10-11
CN0000010,CO000010,False,False,False,2023-03-04
CN0000011,CO000011,True,True,True,2024-10-01
CN0000012,CO000012,False,True,True,2025-08-09
CN0000013,CO000013,False,True,True,2022-11-30
CN0000014,CO000014,False,False,True,2022-09-29
CN0000015,CO000015,True,True,True,2024-12-02
CN0000016,CO000016,True,True,False,2022-11-15
CN0000017,CO000017,True,True,False,2023-06-11
CN0000018,CO000018,True,False,True,2024-01-30
CN0000019,CO000019,False,True,True,2025-04-10
CN0000020,CO000020,True,True,True,2022-11-17
CN0000021,CO000021,True,False,False,2024-01-09
CN0000022,CO000022,False,False,True,2024-12-03
CN0000023,CO000023,True,False,True,2023-03-30
CN0000024,CO000024,True,False,False,2024-01-16
CN0000025,CO000025,True,True,False,2024-07-17
CN0000026,CO000026,True,True,False,2024-04-27
CN0000027,CO000027,True,False,False,2024-05-17
CN0000028,CO000028,False,True,False,2024-02-13
CN0000029,CO000029,True,False,True,2022-03-24
CN0000030,CO000030,False,False,True,2023-06-27
CN0000031,CO000031,True,True,False,2022-11-18
CN0000032,CO000032,True,True,False,2024-02-25
CN0000033,CO000033,True,False,False,2025-06-11
CN0000034,CO000034,True,False,True,2023-06-24
CN0000035,CO000035,True,False,True,2022-09-09
CN0000036,CO000036,True,True,True,2024-04-15
CN0000037,CO000037,True,True,True,2023-03-25
CN0000038,CO000038,True,True,True,2025-06-16
CN0000039,CO000039,True,True,False,2023-05-05
CN0000040,CO000040,True,True,True,2023-04-09
CN0000041,CO000041,False,False,False,2022-11-10
CN0000042,CO000042,False,False,False,2025-04-13
CN0000043,CO000043,True,False,True,2025-04-18
CN0000044,CO000044,True,True,True,2023-01-20
CN0000045,CO000045,False,True,True,2022-10-22
CN0000046,CO000046,True,False,False,2025-05-23
CN0000047,CO000047,False,True,False,2024-09-12
CN0000048,CO000048,True,True,False,2024-02-01
CN0000049,CO000049,False,True,False,2024-02-08
CN0000050,CO000050,True,False,True,2025-01-03
CN0000051,CO000051,False,False,False,2022-12-10
CN0000052,CO000052,True,True,False,2022-05-22
CN0000053,CO000053,True,False,False,2023-12-19
CN0000054,CO000054,True,True,True,2025-05-07
CN0000055,CO000055,True,True,False,2025-04-09
CN0000056,CO000056,False,False,True,2023-02-10
CN0000057,CO000057,True,False,False,2022-08-16
CN0000058,CO000058,False,False,True,2023-02-15
CN0000059,CO000059,True,False,True,2024-08-09
CN0000060,CO000060,False,False,True,2024-06-16
CN0000061,CO000061,True,False,True,2023-11-22
CN0000062,CO000062,False,False,True,2024-05-27
CN0000063,CO000063,False,False,False,2024-02-26
CN0000064,CO000064,True,False,True,2022-03-03
CN0000065,CO000065,False,False,True,2025-09-12
CN0000066,CO000066,False,True,True,2024-05-28
CN0000067,CO000067,True,False,True,2025-03-02
CN0000068,CO000068,True,True,True,2025-04-27
CN0000069,CO000069,True,True,True,2022-12-22
CN0000070,CO000070,False,False,True,2022-03-12
CN0000071,CO000071,True,True,True,2022-09-20
CN0000072,CO000072,True,True,True,2022-11-02
CN0000073,CO000073,True,False,True,2023-07-12
CN0000074,CO000074,True,True,True,2025-06-01
CN0000075,CO000075,False,True,False,2025-09-13
CN0000076,CO000076,False,False,True,2024-02-01
CN0000077,CO000077,True,True,True,2023-08-11
CN0000078,CO000078,True,True,True,2022-03-15
CN0000079,CO000079,False,True,True,2022-05-22
CN0000080,CO000080,True,True,True,2022-04-12
CN0000081,CO000081,True,False,True,2024-12-24
CN0000082,CO000082,True,False,True,2022-07-12
CN0000083,CO000083,True,True,True,2024-08-10
CN0000084,CO000084,True,False,True,2024-12-21
CN0000085,CO000085,False,True,False,2025-06-18
CN0000086,CO000086,True,True,False,2023-02-14
CN0000087,CO000087,False,False,True,2022-10-27
CN0000088,CO000088,True,False,True,2025-05-03
CN0000089,CO000089,True,False,False,2023-03-30
CN0000090,CO000090,False,True,False,2023-07-28
CN0000091,CO000091,True,True,True,2023-09-11
CN0000092,CO000092,True,True,False,2023-09-29
CN0000093,CO000093,True,True,True,2022-10-28
CN0000094,CO000094,True,False,True,2024-02-18
CN0000095,CO000095,False,True,True,2024-09-15
CN0000096,CO000096,True,False,True,2022-07-21
CN0000097,CO000097,False,True,True,2023-11-05
CN0000098,CO000098,True,True,True,2022-10-29
CN0000099,CO000099,True,True,False,2022-12-03
CN0000100,CO000100,False,True,True,2022-02-01
CN0000101,CO000101,False,False,True,2025-01-26
CN0000102,CO000102,True,True,True,2024-02-12
CN0000103,CO000103,True,True,True,2025-04-29
CN0000104,CO000104,True,False,True,2024-12-07
CN0000105,CO000105,True,False,False,2025-06-27
CN0000106,CO000106,False,True,True,2025-06-03
CN0000107,CO000107,False,True,True,2025-07-19
CN0000108,CO000108,True,False,False,2023-10-27
CN0000109,CO000109,False,False,True,2022-11-24
CN0000110,CO000110,True,False,False,2024-03-07
CN0000111,CO000111,True,True,True,2025-04-18
CN0000112,CO000112,True,False,True,2024-03-24
CN0000113,CO000113,False,True,True,2023-10-27
CN0000114,CO000114,False,True,True,2024-01-16
CN0000115,CO000115,True,False,True,2024-11-12
CN0000116,CO000116,True,True,False,2024-07-18
CN0000117,CO000117,False,True,False,2024-08-20
CN0000118,CO000118,True,True,True,2025-10-25
CN0000119,CO000119,True,True,False,2025-06-22
CN0000120,CO000120,False,False,True,2025-03-29
CN0000121,CO000121,False,False,True,2023-01-08
CN0000122,CO000122,True,True,True,2022-10-12
CN0000123,CO000123,True,True,False,2023-06-05
CN0000124,CO000124,True,False,True,2026-01-13
CN0000125,CO000125,True,False,True,2023-11-28
CN0000126,CO000126,False,True,False,2024-03-17
CN0000127,CO000127,True,False,True,2023-10-09
CN0000128,CO000128,False,False,True,2022-05-16
CN0000129,CO000129,True,True,True,2022-04-06
CN0000130,CO000130,True,True,True,2025-02-16
CN0000131,CO000131,True,True,True,2025-10-29
CN0000132,CO000132,False,False,False,2022-10-01
CN0000133,CO000133,True,True,True,2024-05-27
CN0000134,CO000134,True,True,True,2024-04-29
CN0000135,CO000135,True,True,True,2025-04-15
CN0000136,CO000136,True,False,True,2024-02-23
CN0000137,CO000137,True,True,True,2025-07-24
CN0000138,CO000138,True,False,False,2025-03-07
CN0000139,CO000139,True,False,True,2022-05-12
CN0000140,CO000140,True,True,True,2024-12-03
CN0000141,CO000141,True,True,True,2025-02-20
CN0000142,CO000142,True,True,False,2025-03-05
CN0000143,CO000143,True,False,False,2025-10-22
CN0000144,CO000144,True,True,False,2023-01-08
CN0000145,CO000145,True,True,True,2025-02-23
CN0000146,CO000146,False,True,False,2026-01-02
CN0000147,CO000147,True,True,True,2024-03-18
CN0000148,CO000148,True,False,False,2024-01-14
CN0000149,CO000149,True,False,True,2022-02-20
CN0000150,CO000150,False,False,True,2025-03-06
CN0000151,CO000151,False,True,False,2025-03-27
CN0000152,CO000152,True,True,True,2022-02-25
CN0000153,CO000153,True,False,True,2024-01-14
CN0000154,CO000154,True,True,False,2023-03-04
CN0000155,CO000155,False,False,True,2023-03-19
CN0000156,CO000156,False,True,False,2022-11-22
CN0000157,CO000157,True,True,True,2023-10-02
CN0000158,CO000158,False,False,True,2024-04-08
CN0000159,CO000159,False,False,False,2022-03-21
CN0000160,CO000160,True,False,True,2023-04-19
CN0000161,CO000161,True,True,False,2023-01-12
CN0000162,CO000162,True,True,True,2024-07-07
CN0000163,CO000163,True,False,False,2022-11-29
CN0000164,CO000164,False,False,True,2025-04-13
CN0000165,CO000165,True,False,True,2023-03-17
CN0000166,CO000166,False,True,False,2022-05-06
CN0000167,CO000167,False,False,True,2022-08-07
CN0000168,CO000168,True,False,False,2024-08-05
CN0000169,CO000169,True,False,False,2022-10-05
CN0000170,CO000170,False,True,False,2023-08-18
CN0000171,CO000171,False,True,False,2024-07-23
CN0000172,CO000172,False,False,True,2022-05-21
CN0000173,CO000173,True,False,True,2024-04-25
CN0000174,CO000174,True,False,True,2024-10-04
CN0000175,CO000175,True,False,True,2024-05-26
CN0000176,CO000176,False,False,True,2022-04-20
CN0000177,CO000177,True,True,True,2024-12-11
CN0000178,CO000178,False,True,True,2023-09-05
CN0000179,CO000179,True,True,True,2023-12-14
CN0000180,CO000180,False,True,True,2025-09-04
CN0000181,CO000181,True,True,False,2025-05-07
CN0000182,CO000182,True,True,True,2024-03-06
CN0000183,CO000183,True,True,True,2023-12-30
CN0000184,CO000184,True,True,False,2024-12-05
CN0000185,CO000185,True,True,True,2023-05-20
CN0000186,CO000186,True,True,False,2024-11-06
CN0000187,CO000187,True,True,True,2022-11-11
CN0000188,CO000188,True,False,True,2025-12-30
CN0000189,CO000189,False,True,True,2025-11-12
CN0000190,CO000190,True,True,False,2022-03-18
CN0000191,CO000191,True,False,True,2024-09-04
CN0000192,CO000192,False,False,False,2024-06-17
CN0000193,CO000193,True,True,True,2025-10-26
CN0000194,CO000194,False,False,True,2025-04-03
CN0000195,CO000195,True,False,True,2024-11-13
CN0000196,CO000196,True,False,True,2023-12-13
CN0000197,CO000197,True,True,True,2024-11-24
CN0000198,CO000198,True,False,False,2024-05-03
CN0000199,CO000199,True,True,True,2025-03-07
CN0000200,CO000200,True,False,True,2023-12-10
CN0000201,CO000201,True,False,True,2022-09-22
CN0000202,CO000202,True,True,False,2022-11-29
CN0000203,CO000203,True,False,False,2022-07-07
CN0000204,CO000204,True,True,False,2024-12-22
CN0000205,CO000205,True,False,False,2024-03-30
CN0000206,CO000206,True,False,False,2025-07-26
CN0000207,CO000207,True,True,False,2025-04-09
CN0000208,CO000208,True,False,False,2022-10-26
CN0000209,CO000209,True,True,True,2022-07-20
CN0000210,CO000210,True,True,True,2025-03-04
CN0000211,CO000211,True,False,True,2022-09-29
CN0000212,CO000212,True,True,True,2023-06-19
CN0000213,CO000213,True,False,True,2026-01-05
CN0000214,CO000214,True,True,True,2025-01-15
CN0000215,CO000215,True,True,False,2022-01-31
CN0000216,CO000216,True,False,True,2025-02-18
CN0000217,CO000217,True,True,False,2022-03-10
CN0000218,CO000218,True,False,False,2024-06-01
CN0000219,CO000219,False,False,False,2024-08-18
CN0000220,CO000220,False,False,False,2024-04-06
CN0000221,CO000221,True,False,False,2024-07-12
CN0000222,CO000222,True,False,True,2025-03-15
CN0000223,CO000223,True,True,True,2024-09-10
CN0000224,CO000224,False,False,True,2025-09-18
CN0000225,CO000225,True,True,False,2023-04-26
CN0000226,CO000226,False,True,False,2025-07-10
CN0000227,CO000227,True,False,False,2022-10-20
CN0000228,CO000228,True,False,True,2025-12-23
CN0000229,CO000229,True,False,True,2022-03-27
CN0000230,CO000230,True,False,True,2024-11-05
CN0000231,CO000231,True,False,True,2023-12-29
CN0000232,CO000232,True,False,True,2023-09-20
CN0000233,CO000233,True,True,True,2022-04-28
CN0000234,CO000234,False,True,False,2022-09-27
CN0000235,CO000235,True,True,True,2025-11-19
CN0000236,CO000236,True,False,True,2024-09-05
CN0000237,CO000237,True,True,False,2024-05-04
CN0000238,CO000238,True,True,True,2022-06-11
CN0000239,CO000239,True,True,True,2023-12-01
CN0000240,CO000240,True,False,True,2025-02-01
CN0000241,CO000241,True,False,True,2022-06-16
CN0000242,CO000242,True,True,True,2022-10-27
CN0000243,CO000243,True,True,True,2022-01-28
CN0000244,CO000244,True,True,True,2025-12-18
CN0000245,CO000245,False,True,True,2023-07-16
CN0000246,CO000246,True,True,True,2024-06-01
CN0000247,CO000247,True,False,False,2022-06-05
CN0000248,CO000248,True,False,True,2025-09-09
CN0000249,CO000249,False,True,False,2025-10-03
CN0000250,CO000250,True,True,True,2025-02-18
CN0000251,CO000251,True,True,True,2023-10-14
CN0000252,CO000252,True,True,False,2024-03-31
CN0000253,CO000253,True,True,True,2023-07-15
CN0000254,CO000254,False,True,True,2025-04-02
CN0000255,CO000255,True,True,True,2024-12-21
CN0000256,CO000256,False,False,True,2025-09-25
CN0000257,CO000257,True,False,False,2022-11-08
CN0000258,CO000258,True,False,False,2023-01-11
CN0000259,CO000259,False,True,True,2025-10-01
CN0000260,CO000260,True,False,True,2022-05-30
CN0000261,CO000261,True,False,True,2023-08-08
CN0000262,CO000262,True,True,False,2023-08-04
CN0000263,CO000263,True,True,False,2024-09-03
CN0000264,CO000264,True,True,False,2022-06-26
CN0000265,CO000265,False,True,True,2022-12-20
CN0000266,CO000266,False,True,False,2023-05-29
CN0000267,CO000267,True,False,True,2022-11-05
CN0000268,CO000268,True,True,True,2022-04-29
CN0000269,CO000269,True,True,False,2024-02-06
CN0000270,CO000270,True,True,True,2024-09-22
CN0000271,CO000271,True,False,False,2024-08-30
CN0000272,CO000272,True,True,True,2024-07-04
CN0000273,CO000273,True,False,False,2023-04-23
CN0000274,CO000274,True,True,True,2025-12-08
CN0000275,CO000275,True,True,True,2023-08-10
CN0000276,CO000276,True,False,True,2022-12-17
CN0000277,CO000277,False,True,True,2022-07-14
CN0000278,CO000278,True,True,True,2025-04-25
CN0000279,CO000279,True,True,True,2026-01-13
CN0000280,CO000280,True,False,True,2023-05-11
CN0000281,CO000281,True,False,True,2023-05-30
CN0000282,CO000282,True,True,True,2023-11-27
CN0000283,CO000283,True,False,True,2022-09-30
CN0000284,CO000284,False,True,False,2024-05-29
CN0000285,CO000285,True,False,False,2022-02-21
CN0000286,CO000286,True,True,True,2022-09-20
CN0000287,CO000287,True,False,True,2025-10-23
CN0000288,CO000288,False,False,False,2022-05-13
CN0000289,CO000289,False,False,True,2024-09-20
CN0000290,CO000290,False,True,True,2025-06-02
CN0000291,CO000291,True,False,True,2022-11-06
CN0000292,CO000292,False,True,True,2022-01-16
CN0000293,CO000293,True,False,True,2022-07-14
CN0000294,CO000294,True,True,True,2026-01-06
CN0000295,CO000295,False,True,True,2022-10-30
CN0000296,CO000296,False,True,True,2024-12-07
CN0000297,CO000297,True,True,True,2025-02-18
CN0000298,CO000298,True,False,True,2024-04-11
CN0000299,CO000299,True,False,True,2023-07-16
CN0000300,CO000300,True,False,True,2022-02-10
CN0000301,CO000301,True,False,False,2023-06-18
CN0000302,CO000302,False,False,True,2023-01-06
CN0000303,CO000303,True,True,True,2025-04-20
CN0000304,CO000304,False,True,True,2023-06-01
CN0000305,CO000305,False,True,True,2023-10-19
CN0000306,CO000306,True,True,True,2023-08-13
CN0000307,CO000307,False,True,True,2022-08-19
CN0000308,CO000308,True,True,False,2024-03-19
CN0000309,CO000309,True,True,True,2025-10-03
CN0000310,CO000310,True,True,False,2023-04-24
CN0000311,CO000311,True,False,True,2025-05-17
CN0000312,CO000312,False,True,False,2023-11-06
CN0000313,CO000313,False,True,False,2022-10-05
CN0000314,CO000314,True,False,False,2022-02-22
CN0000315,CO000315,False,True,True,2024-10-30
CN0000316,CO000316,True,True,True,2024-01-18
CN0000317,CO000317,False,True,False,2023-04-09
CN0000318,CO000318,True,True,False,2024-01-24
CN0000319,CO000319,True,True,False,2023-08-06
CN0000320,CO000320,True,True,True,2022-06-07
CN0000321,CO000321,True,False,False,2022-01-19
CN0000322,CO000322,True,False,True,2022-02-24
CN0000323,CO000323,False,True,True,2023-12-22
CN0000324,CO000324,True,True,True,2024-11-10
CN0000325,CO000325,False,True,True,2025-07-29
CN0000326,CO000326,True,False,False,2024-01-31
CN0000327,CO000327,True,True,True,2024-10-15
CN0000328,CO000328,True,False,True,2025-12-11
CN0000329,CO000329,False,False,True,2024-03-18
CN0000330,CO000330,True,True,True,2023-12-24
CN0000331,CO000331,True,True,True,2022-10-12
CN0000332,CO000332,True,True,True,2023-05-26
CN0000333,CO000333,True,True,True,2024-10-18
CN0000334,CO000334,False,True,False,2025-11-20
CN0000335,CO000335,True,True,False,2022-04-30
CN0000336,CO000336,True,True,True,2022-04-07
CN0000337,CO000337,True,True,True,2022-04-30
CN0000338,CO000338,False,False,True,2025-03-22
CN0000339,CO000339,False,True,False,2025-06-22
CN0000340,CO000340,True,False,True,2023-01-28
CN0000341,CO000341,True,False,True,2025-03-12
CN0000342,CO000342,True,False,True,2024-03-04
CN0000343,CO000343,True,False,False,2022-08-08
CN0000344,CO000344,True,True,True,2024-04-18
CN0000345,CO000345,False,True,True,2022-06-09
CN0000346,CO000346,True,False,False,2025-01-04
CN0000347,CO000347,True,False,False,2023-09-03
CN0000348,CO000348,False,False,False,2023-10-01
CN0000349,CO000349,True,False,True,2024-11-21
CN0000350,CO000350,True,True,False,2024-02-16
CN0000351,CO000351,True,True,False,2022-11-30
CN0000352,CO000352,True,True,False,2026-01-03
CN0000353,CO000353,False,True,False,2024-06-10
CN0000354,CO000354,True,True,False,2024-07-28
CN0000355,CO000355,True,False,True,2022-12-18
CN0000356,CO000356,True,False,True,2025-09-24
CN0000357,CO000357,False,True,False,2024-07-14
CN0000358,CO000358,True,False,True,2025-11-24
CN0000359,CO000359,True,False,True,2023-01-31
CN0000360,CO000360,False,False,True,2025-05-10
CN0000361,CO000361,True,True,False,2023-06-14
CN0000362,CO000362,True,False,True,2025-01-21
CN0000363,CO000363,True,False,False,2022-12-24
CN0000364,CO000364,True,True,True,2025-11-20
CN0000365,CO000365,True,True,True,2024-04-07
CN0000366,CO000366,True,False,True,2022-03-01
CN0000367,CO000367,True,True,True,2023-04-22
CN0000368,CO000368,True,True,True,2023-09-04
CN0000369,CO000369,True,True,True,2022-01-01
CN0000370,CO000370,True,False,True,2022-11-07
CN0000371,CO000371,True,False,False,2022-06-17
CN0000372,CO000372,False,True,True,2022-07-11
CN0000373,CO000373,True,True,True,2024-11-23
CN0000374,CO000374,False,False,True,2024-11-23
CN0000375,CO000375,True,False,True,2025-12-11
CN0000376,CO000376,True,False,True,2023-12-09
CN0000377,CO000377,True,True,True,2025-03-27
CN0000378,CO000378,False,True,False,2023-01-01
CN0000379,CO000379,False,True,False,2025-09-25
CN0000380,CO000380,True,False,True,2024-05-07
CN0000381,CO000381,False,True,True,2025-09-20
CN0000382,CO000382,True,True,True,2022-11-23
CN0000383,CO000383,True,True,True,2022-04-24
CN0000384,CO000384,False,True,True,2024-03-07
CN0000385,CO000385,False,False,True,2024-07-07
CN0000386,CO000386,False,True,True,2025-12-12
CN0000387,CO000387,True,False,False,2025-03-12
CN0000388,CO000388,True,False,True,2023-09-01
CN0000389,CO000389,True,True,True,2022-11-05
CN0000390,CO000390,True,False,True,2023-02-05
CN0000391,CO000391,False,False,False,2025-09-05
CN0000392,CO000392,True,False,True,2022-07-31
CN0000393,CO000393,True,True,True,2022-11-13
CN0000394,CO000394,True,True,False,2022-07-04
CN0000395,CO000395,True,True,True,2025-05-13
CN0000396,CO000396,True,False,True,2025-10-19
CN0000397,CO000397,True,False,True,2025-05-24
CN0000398,CO000398,False,False,True,2022-09-03
CN0000399,CO000399,True,True,True,2022-08-27
CN0000400,CO000400,False,True,True,2025-11-15
CN0000401,CO000401,True,False,True,2023-06-04
CN0000402,CO000402,True,True,True,2022-10-04
CN0000403,CO000403,True,False,True,2024-10-02
CN0000404,CO000404,False,True,False,2022-07-21
CN0000405,CO000405,True,True,True,2022-08-02
CN0000406,CO000406,True,True,True,2023-08-29
CN0000407,CO000407,True,True,False,2023-04-23
CN0000408,CO000408,True,True,False,2023-05-23
CN0000409,CO000409,False,True,False,2025-01-03
CN0000410,CO000410,False,True,True,2023-10-31
CN0000411,CO000411,True,True,False,2023-10-27
CN0000412,CO000412,True,True,True,2022-05-22
CN0000413,CO000413,False,False,True,2022-11-18
CN0000414,CO000414,True,True,True,2023-04-06
CN0000415,CO000415,True,False,False,2023-12-08
CN0000416,CO000416,True,False,True,2023-11-01
CN0000417,CO000417,True,False,True,2025-03-15
CN0000418,CO000418,True,False,True,2022-02-23
CN0000419,CO000419,False,True,True,2025-10-11
CN0000420,CO000420,True,False,False,2022-10-04
CN0000421,CO000421,True,False,True,2023-02-04
CN0000422,CO000422,False,False,True,2023-10-30
CN0000423,CO000423,True,True,False,2023-05-31
CN0000424,CO000424,True,True,True,2025-08-27
CN0000425,CO000425,True,True,True,2025-07-18
CN0000426,CO000426,True,False,False,2023-07-30
CN0000427,CO000427,False,False,False,2026-01-12
CN0000428,CO000428,False,True,False,2022-04-22
CN0000429,CO000429,True,True,True,2022-08-27
CN0000430,CO000430,True,False,True,2025-03-13
CN0000431,CO000431,True,True,True,2025-10-29
CN0000432,CO000432,False,False,True,2024-11-09
CN0000433,CO000433,True,False,True,2025-08-05
CN0000434,CO000434,True,True,True,2022-07-16
CN0000435,CO000435,True,False,False,2023-01-17
CN0000436,CO000436,True,True,True,2022-06-13
CN0000437,CO000437,True,False,True,2023-08-29
CN0000438,CO000438,True,False,True,2025-06-26
CN0000439,CO000439,False,False,True,2024-12-27
CN0000440,CO000440,True,True,False,2024-05-04
CN0000441,CO000441,False,True,True,2024-11-10
CN0000442,CO000442,True,True,True,2024-04-10
CN0000443,CO000443,True,True,True,2023-08-20
CN0000444,CO000444,False,True,True,2025-11-14
CN0000445,CO000445,True,True,True,2023-06-20
CN0000446,CO000446,False,True,False,2022-04-21
CN0000447,CO000447,False,True,True,2024-08-06
CN0000448,CO000448,True,True,True,2024-05-12
CN0000449,CO000449,True,False,True,2023-08-18
