ConsentId,ContactId,EmailOptIn,SmsOptIn,ProfilingOptIn,ConsentDate
CN0000450,CO000450,True,False,False,2024-10-18
CN0000451,CO000451,True,True,False,2023-04-05
CN0000452,CO000452,True,True,True,2025-01-06
CN0000453,CO000453,False,True,True,2023-03-10
CN0000454,CO000454,True,True,False,2025-11-04
CN0000455,CO000455,True,True,False,2026-01-03
CN0000456,CO000456,True,False,False,2024-06-06
CN0000457,CO000457,False,False,False,2024-02-22
CN0000458,CO000458,True,False,True,2025-09-24
CN0000459,CO000459,True,True,True,2024-09-14
CN0000460,CO000460,True,False,False,2025-12-18
CN0000461,CO000461,False,False,False,2022-06-18
CN0000462,CO000462,False,True,True,2023-12-10
CN0000463,CO000463,True,True,True,2024-08-22
CN0000464,CO000464,False,True,False,2025-07-09
CN0000465,CO000465,True,True,True,2023-12-28
CN0000466,CO000466,False,False,False,2022-08-17
CN0000467,CO000467,True,True,True,2025-03-30
CN0000468,CO000468,True,True,True,2023-03-03
CN0000469,CO000469,True,True,True,2022-05-02
CN0000470,CO000470,True,True,True,2022-05-29
CN0000471,CO000471,False,False,True,2024-05-01
CN0000472,CO000472,True,False,True,2023-12-06
CN0000473,CO000473,False,False,False,2022-04-21
CN0000474,CO000474,True,True,False,2025-05-29
CN0000475,CO000475,True,False,True,2022-03-05
CN0000476,CO000476,True,True,True,2023-09-30
CN0000477,CO000477,True,False,True,2025-10-09
CN0000478,CO000478,False,True,True,2024-06-27
CN0000479,CO000479,True,True,True,2022-01-13
CN0000480,CO000480,True,True,True,2024-07-22
CN0000481,CO000481,True,True,True,2025-03-22
CN0000482,CO000482,True,False,True,2022-08-27
CN0000483,CO000483,False,True,True,2025-04-28
CN0000484,CO000484,True,True,False,2023-10-25
CN0000485,CO000485,False,True,True,2025-01-14
CN0000486,CO000486,True,False,False,2024-11-10
CN0000487,CO000487,True,True,False,2023-11-25
CN0000488,CO000488,False,False,False,2025-09-04
CN0000489,CO000489,True,False,False,2025-03-27
CN0000490,CO000490,True,True,True,2024-08-28
CN0000491,CO000491,True,True,True,2024-08-21
CN0000492,CO000492,True,True,True,2022-03-17
CN0000493,CO000493,False,False,False,2022-11-25
CN0000494,CO000494,True,True,False,2025-12-10
CN0000495,CO000495,False,True,False,2025-05-11
CN0000496,CO000496,True,False,True,2025-06-06
CN0000497,CO000497,True,False,False,2022-06-01
CN0000498,CO000498,True,True,True,2022-03-13
CN0000499,CO000499,True,True,True,2022-08-13
CN0000500,CO000500,False,True,False,2023-04-18
CN0000501,CO000501,True,True,True,2022-12-26
CN0000502,CO000502,True,True,False,2023-06-24
CN0000503,CO000503,False,False,True,2024-03-21
CN0000504,CO000504,False,True,False,2023-09-01
CN0000505,CO000505,True,False,True,2024-12-05
CN0000506,CO000506,False,False,False,2022-01-01
CN0000507,CO000507,True,True,False,2023-11-09
CN0000508,CO000508,True,False,False,2025-06-22
CN0000509,CO000509,True,True,True,2025-05-27
CN0000510,CO000510,True,False,False,2022-10-18
CN0000511,CO000511,True,False,True,2022-07-23
CN0000512,CO000512,True,True,True,2025-05-10
CN0000513,CO000513,True,True,True,2023-07-20
CN0000514,CO000514,False,True,False,2023-04-27
CN0000515,CO000515,False,True,True,2023-05-26
CN0000516,CO000516,False,True,False,2024-07-12
CN0000517,CO000517,True,True,False,2022-10-05
CN0000518,CO000518,True,False,True,2024-10-01
CN0000519,CO000519,True,True,False,2022-01-16
CN0000520,CO000520,True,False,True,2022-12-22
CN0000521,CO000521,True,False,False,2022-12-22
CN0000522,CO000522,True,True,True,2024-04-09
CN0000523,CO000523,True,False,True,2023-08-22
CN0000524,CO000524,True,True,True,2025-01-06
CN0000525,CO000525,True,True,True,2024-07-16
CN0000526,CO000526,True,False,True,2024-12-26
CN0000527,CO000527,True,True,True,2024-05-08
CN0000528,CO000528,True,False,True,2022-08-02
CN0000529,CO000529,True,False,True,2023-03-25
CN0000530,CO000530,True,False,True,2024-08-22
CN0000531,CO000531,True,False,False,2025-12-27
CN0000532,CO000532,True,False,True,2025-02-12
CN0000533,CO000533,False,True,False,2024-02-26
CN0000534,CO000534,False,True,True,2025-12-14
CN0000535,CO000535,True,False,False,2023-05-14
CN0000536,CO000536,True,True,True,2023-12-11
CN0000537,CO000537,False,True,True,2023-01-15
CN0000538,CO000538,True,True,False,2025-03-12
CN0000539,CO000539,True,False,True,2024-01-10
CN0000540,CO000540,True,True,False,2023-09-24
CN0000541,CO000541,True,False,False,2024-11-13
CN0000542,CO000542,False,True,True,2023-06-23
CN0000543,CO000543,False,True,False,2024-08-02
CN0000544,CO000544,True,True,True,2025-01-03
CN0000545,CO000545,True,True,True,2024-01-23
CN0000546,CO000546,True,False,True,2023-06-19
CN0000547,CO000547,True,True,False,2023-11-04
CN0000548,CO000548,False,True,False,2024-11-30
CN0000549,CO000549,True,True,False,2023-07-22
CN0000550,CO000550,True,True,True,2025-12-07
CN0000551,CO000551,False,True,True,2023-02-19
CN0000552,CO000552,False,True,False,2023-03-25
CN0000553,CO000553,False,False,True,2023-09-02
CN0000554,CO000554,True,False,True,2023-10-20
CN0000555,CO000555,True,True,True,2023-03-12
CN0000556,CO000556,True,True,True,2023-12-06
CN0000557,CO000557,True,True,True,2022-08-27
CN0000558,CO000558,False,True,True,2024-12-01
CN0000559,CO000559,True,False,True,2024-01-04
CN0000560,CO000560,False,False,True,2024-03-10
CN0000561,CO000561,True,True,True,2022-01-10
CN0000562,CO000562,False,False,True,2024-01-17
CN0000563,CO000563,True,True,True,2025-07-12
CN0000564,CO000564,False,True,True,2026-01-08
CN0000565,CO000565,True,True,True,2022-05-19
CN0000566,CO000566,True,True,True,2024-01-01
CN0000567,CO000567,False,False,False,2022-07-15
CN0000568,CO000568,True,True,False,2025-01-02
CN0000569,CO000569,True,True,True,2025-06-02
CN0000570,CO000570,False,False,True,2025-01-30
CN0000571,CO000571,True,False,False,2022-09-21
CN0000572,CO000572,True,False,True,2024-08-02
CN0000573,CO000573,True,False,True,2024-07-08
CN0000574,CO000574,False,True,True,2022-06-10
CN0000575,CO000575,True,False,True,2025-06-10
CN0000576,CO000576,True,False,True,2023-05-06
CN0000577,CO000577,True,False,False,2024-02-09
CN0000578,CO000578,True,False,False,2022-11-07
CN0000579,CO000579,True,True,True,2022-08-15
CN0000580,CO000580,True,False,True,2022-09-30
CN0000581,CO000581,True,True,True,2024-07-26
CN0000582,CO000582,True,True,True,2022-11-13
CN0000583,CO000583,True,True,True,2025-01-14
CN0000584,CO000584,True,False,True,2022-10-18
CN0000585,CO000585,True,True,True,2023-12-30
CN0000586,CO000586,True,True,True,2025-11-28
CN0000587,CO000587,True,True,True,2025-12-21
CN0000588,CO000588,True,False,False,2023-01-10
CN0000589,CO000589,True,True,True,2023-07-21
CN0000590,CO000590,False,False,False,2024-05-17
CN0000591,CO000591,True,False,True,2024-01-25
CN0000592,CO000592,True,True,True,2022-09-09
CN0000593,CO000593,True,True,True,2022-11-03
CN0000594,CO000594,True,False,True,2025-12-24
CN0000595,CO000595,False,False,True,2023-11-06
CN0000596,CO000596,True,False,False,2024-05-17
CN0000597,CO000597,True,True,False,2022-09-21
CN0000598,CO000598,True,False,True,2022-03-09
CN0000599,CO000599,True,True,True,2025-02-04
CN0000600,CO000600,True,False,True,2025-11-24
CN0000601,CO000601,True,False,True,2025-05-07
CN0000602,CO000602,False,True,True,2025-04-30
CN0000603,CO000603,True,False,True,2023-05-29
CN0000604,CO000604,True,False,True,2024-02-08
CN0000605,CO000605,True,False,True,2023-03-18
CN0000606,CO000606,True,True,True,2022-01-01
CN0000607,CO000607,True,True,True,2022-12-24
CN0000608,CO000608,True,False,True,2025-02-12
CN0000609,CO000609,True,True,False,2024-06-21
CN0000610,CO000610,True,True,True,2025-05-05
CN0000611,CO000611,False,False,False,2022-10-01
CN0000612,CO000612,True,True,False,2024-05-05
CN0000613,CO000613,False,False,False,2024-10-14
CN0000614,CO000614,True,True,False,2025-03-29
CN0000615,CO000615,True,True,True,2022-06-22
CN0000616,CO000616,False,False,False,2023-08-08
CN0000617,CO000617,True,False,True,2025-12-27
CN0000618,CO000618,False,False,True,2024-07-17
CN0000619,CO000619,False,True,False,2023-04-26
CN0000620,CO000620,True,False,False,2023-03-31
CN0000621,CO000621,True,True,False,2022-07-15
CN0000622,CO000622,True,True,False,2024-03-06
CN0000623,CO000623,False,True,False,2023-08-22
CN0000624,CO000624,False,False,False,2025-08-25
CN0000625,CO000625,True,True,False,2023-07-10
CN0000626,CO000626,True,True,True,2024-04-27
CN0000627,CO000627,True,True,False,2023-03-15
CN0000628,CO000628,True,True,False,2023-10-12
CN0000629,CO000629,True,True,False,2022-12-25
CN0000630,CO000630,True,False,True,2024-11-25
CN0000631,CO000631,True,True,True,2024-11-23
CN0000632,CO000632,True,False,True,2025-01-16
CN0000633,CO000633,False,False,False,2023-10-20
CN0000634,CO000634,False,True,True,2022-01-16
CN0000635,CO000635,False,False,True,2024-01-15
CN0000636,CO000636,False,True,True,2023-02-25
CN0000637,CO000637,True,False,False,2023-07-07
CN0000638,CO000638,True,False,False,2024-02-06
CN0000639,CO000639,True,True,False,2024-03-03
CN0000640,CO000640,False,False,True,2025-02-23
CN0000641,CO000641,False,True,True,2024-10-28
CN0000642,CO000642,True,True,True,2024-05-29
CN0000643,CO000643,False,False,True,2024-05-01
CN0000644,CO000644,True,True,False,2023-05-25
CN0000645,CO000645,True,True,True,2025-11-26
CN0000646,CO000646,True,True,True,2025-04-14
CN0000647,CO000647,True,False,True,2024-08-23
CN0000648,CO000648,True,True,True,2024-07-02
CN0000649,CO000649,True,False,False,2025-10-22
CN0000650,CO000650,True,True,True,2022-01-18
CN0000651,CO000651,True,True,False,2022-02-25
CN0000652,CO000652,True,False,True,2024-07-07
CN0000653,CO000653,True,True,True,2024-11-24
CN0000654,CO000654,True,False,True,2024-06-20
CN0000655,CO000655,True,True,True,2023-09-22
CN0000656,CO000656,True,True,False,2024-03-04
CN0000657,CO000657,False,True,True,2022-12-13
CN0000658,CO000658,True,False,True,2024-11-21
CN0000659,CO000659,True,False,True,2024-06-26
CN0000660,CO000660,False,False,True,2024-10-20
CN0000661,CO000661,False,True,False,2025-03-02
CN0000662,CO000662,False,False,True,2023-07-30
CN0000663,CO000663,True,True,True,2022-07-18
CN0000664,CO000664,True,False,False,2025-07-03
CN0000665,CO000665,True,False,True,2025-09-27
CN0000666,CO000666,True,False,True,2025-06-08
CN0000667,CO000667,False,True,True,2022-10-28
CN0000668,CO000668,True,True,True,2024-10-13
CN0000669,CO000669,True,True,False,2022-01-26
CN0000670,CO000670,True,False,True,2025-11-11
CN0000671,CO000671,True,True,False,2025-08-01
CN0000672,CO000672,True,True,True,2023-03-26
CN0000673,CO000673,False,True,False,2022-11-16
CN0000674,CO000674,False,True,True,2022-06-05
CN0000675,CO000675,False,True,True,2023-04-16
CN0000676,CO000676,True,False,True,2023-02-24
CN0000677,CO000677,True,False,True,2025-02-10
CN0000678,CO000678,True,False,False,2023-10-13
CN0000679,CO000679,True,False,False,2025-12-16
CN0000680,CO000680,False,True,True,2024-06-04
CN0000681,CO000681,True,True,True,2024-07-18
CN0000682,CO000682,False,True,True,2024-04-14
CN0000683,CO000683,True,False,False,2024-05-25
CN0000684,CO000684,True,True,False,2024-07-30
CN0000685,CO000685,True,True,True,2024-09-20
CN0000686,CO000686,True,True,False,2025-08-01
CN0000687,CO000687,True,True,False,2023-07-26
CN0000688,CO000688,True,True,True,2022-02-23
CN0000689,CO000689,False,True,False,2023-08-28
CN0000690,CO000690,False,False,True,2022-11-21
CN0000691,CO000691,True,False,True,2024-08-27
CN0000692,CO000692,False,True,True,2024-06-03
CN0000693,CO000693,True,True,True,2022-09-22
CN0000694,CO000694,True,False,True,2023-01-17
CN0000695,CO000695,False,True,True,2025-05-21
CN0000696,CO000696,False,False,False,2022-11-29
CN0000697,CO000697,True,True,True,2024-10-30
CN0000698,CO000698,True,False,True,2025-10-13
CN0000699,CO000699,True,False,False,2022-07-22
CN0000700,CO000700,True,False,True,2022-02-27
CN0000701,CO000701,True,False,True,2025-05-31
CN0000702,CO000702,False,True,False,2025-10-24
CN0000703,CO000703,True,True,False,2025-12-12
CN0000704,CO000704,True,True,True,2023-07-01
CN0000705,CO000705,True,False,True,2024-05-20
CN0000706,CO000706,True,True,False,2022-04-13
CN0000707,CO000707,True,False,True,2025-03-30
CN0000708,CO000708,True,True,True,2025-05-08
CN0000709,CO000709,False,True,True,2025-03-29
CN0000710,CO000710,True,False,True,2024-05-14
CN0000711,CO000711,True,True,False,2025-03-05
CN0000712,CO000712,False,True,False,2023-02-02
CN0000713,CO000713,True,True,False,2023-01-27
CN0000714,CO000714,True,True,False,2022-04-16
CN0000715,CO000715,True,False,True,2024-12-13
CN0000716,CO000716,True,False,True,2025-07-24
CN0000717,CO000717,True,True,False,2022-04-21
CN0000718,CO000718,True,True,True,2022-08-12
CN0000719,CO000719,False,True,True,2022-03-16
CN0000720,CO000720,False,True,False,2023-05-21
CN0000721,CO000721,True,False,True,2024-11-03
CN0000722,CO000722,True,False,True,2024-02-09
CN0000723,CO000723,True,True,False,2023-04-27
CN0000724,CO000724,True,True,False,2025-04-27
CN0000725,CO000725,True,False,True,2022-12-30
CN0000726,CO000726,True,True,False,2022-08-27
CN0000727,CO000727,True,True,True,2025-11-25
CN0000728,CO000728,False,False,True,2024-04-25
CN0000729,CO000729,True,True,False,2024-09-11
CN0000730,CO000730,False,True,False,2025-08-20
CN0000731,CO000731,False,False,True,2025-01-19
CN0000732,CO000732,True,False,True,2023-01-27
CN0000733,CO000733,False,True,True,2025-04-22
CN0000734,CO000734,False,True,True,2024-11-06
CN0000735,CO000735,True,True,True,2024-08-22
CN0000736,CO000736,True,False,True,2022-01-12
CN0000737,CO000737,True,True,True,2025-04-04
CN0000738,CO000738,False,True,True,2022-05-26
CN0000739,CO000739,True,False,True,2025-07-29
CN0000740,CO000740,True,True,False,2022-06-18
CN0000741,CO000741,True,True,True,2024-04-26
CN0000742,CO000742,True,True,True,2022-06-19
CN0000743,CO000743,True,True,False,2024-02-04
CN0000744,CO000744,False,True,False,2025-10-01
CN0000745,CO000745,True,False,True,2023-05-14
CN0000746,CO000746,False,False,True,2025-08-13
CN0000747,CO000747,False,True,False,2025-03-11
CN0000748,CO000748,True,True,True,2024-06-15
CN0000749,CO000749,True,False,False,2024-12-12
CN0000750,CO000750,False,True,True,2022-04-28
CN0000751,CO000751,False,True,True,2022-12-31
CN0000752,CO000752,True,False,True,2022-05-16
CN0000753,CO000753,True,True,False,2025-12-08
CN0000754,CO000754,True,True,False,2025-01-05
CN0000755,CO000755,False,True,True,2023-07-11
CN0000756,CO000756,False,True,True,2022-01-18
CN0000757,CO000757,True,True,True,2023-02-07
CN0000758,CO000758,False,True,True,2022-07-24
CN0000759,CO000759,True,True,False,2023-05-14
CN0000760,CO000760,False,False,True,2022-11-20
CN0000761,CO000761,True,True,False,2023-08-18
CN0000762,CO000762,True,True,True,2023-07-16
CN0000763,CO000763,True,False,False,2025-07-28
CN0000764,CO000764,True,False,False,2025-04-04
CN0000765,CO000765,True,True,True,2025-06-20
CN0000766,CO000766,True,True,True,2023-04-24
CN0000767,CO000767,True,True,True,2022-06-13
CN0000768,CO000768,True,False,True,2022-11-20
CN0000769,CO000769,True,True,True,2023-07-05
CN0000770,CO000770,False,True,True,2024-04-10
CN0000771,CO000771,True,True,False,2023-10-02
CN0000772,CO000772,True,True,True,2023-09-26
CN0000773,CO000773,True,True,False,2024-01-29
CN0000774,CO000774,True,True,False,2022-07-27
CN0000775,CO000775,False,False,False,2022-11-11
CN0000776,CO000776,False,False,True,2022-10-31
CN0000777,CO000777,True,True,True,2024-06-19
CN0000778,CO000778,False,True,True,2022-08-27
CN0000779,CO000779,False,True,True,2024-03-14
CN0000780,CO000780,False,True,True,2025-06-01
CN0000781,CO000781,True,False,False,2025-01-16
CN0000782,CO000782,True,False,True,2025-12-23
CN0000783,CO000783,True,True,True,2025-05-28
CN0000784,CO000784,True,True,False,2022-10-02
CN0000785,CO000785,True,True,True,2024-08-11
CN0000786,CO000786,True,False,True,2024-12-25
CN0000787,CO000787,True,False,False,2025-12-17
CN0000788,CO000788,True,False,True,2022-09-12
CN0000789,CO000789,True,False,True,2022-05-05
CN0000790,CO000790,True,True,True,2025-03-15
CN0000791,CO000791,False,False,False,2023-09-07
CN0000792,CO000792,False,False,True,2023-01-20
CN0000793,CO000793,True,True,True,2023-03-23
CN0000794,CO000794,True,True,True,2023-01-22
CN0000795,CO000795,True,False,True,2023-01-18
CN0000796,CO000796,True,False,True,2025-07-24
CN0000797,CO000797,False,False,True,2025-11-06
CN0000798,CO000798,True,False,True,2022-05-04
CN0000799,CO000799,True,False,True,2025-07-14
CN0000800,CO000800,False,False,True,2025-02-08
CN0000801,CO000801,True,True,True,2025-11-05
CN0000802,CO000802,True,False,True,2025-03-27
CN0000803,CO000803,True,True,True,2023-12-29
CN0000804,CO000804,True,True,True,2024-06-14
CN0000805,CO000805,True,True,False,2025-02-15
CN0000806,CO000806,True,False,False,2022-11-24
CN0000807,CO000807,True,False,True,2023-11-25
CN0000808,CO000808,False,False,True,2024-12-27
CN0000809,CO000809,True,True,True,2025-12-28
CN0000810,CO000810,False,True,True,2022-12-25
CN0000811,CO000811,True,True,True,2024-09-29
CN0000812,CO000812,True,True,True,2024-03-07
CN0000813,CO000813,True,False,False,2023-03-19
CN0000814,CO000814,True,True,True,2022-06-13
CN0000815,CO000815,True,False,True,2024-08-30
CN0000816,CO000816,True,False,False,2022-12-27
CN0000817,CO000817,False,True,True,2023-08-08
CN0000818,CO000818,True,False,True,2025-02-16
CN0000819,CO000819,True,True,False,2024-05-02
CN0000820,CO000820,False,True,False,2024-10-07
CN0000821,CO000821,True,False,False,2025-05-03
CN0000822,CO000822,True,False,True,2024-10-20
CN0000823,CO000823,True,True,True,2022-08-29
CN0000824,CO000824,True,True,False,2023-10-28
CN0000825,CO000825,True,True,True,2023-07-19
CN0000826,CO000826,True,True,False,2025-03-11
CN0000827,CO000827,True,False,True,2024-04-11
CN0000828,CO000828,True,False,True,2024-09-02
CN0000829,CO000829,True,True,False,2022-01-31
CN0000830,CO000830,False,False,True,2022-08-11
CN0000831,CO000831,False,True,True,2022-09-23
CN0000832,CO000832,True,True,True,2025-07-29
CN0000833,CO000833,True,False,True,2024-02-27
CN0000834,CO000834,False,False,True,2023-01-16
CN0000835,CO000835,True,False,True,2023-07-10
CN0000836,CO000836,True,True,True,2022-03-03
CN0000837,CO000837,True,False,False,2023-12-14
CN0000838,CO000838,False,True,True,2024-04-26
CN0000839,CO000839,True,False,False,2023-06-05
CN0000840,CO000840,False,False,True,2024-12-30
CN0000841,CO000841,True,True,True,2023-08-25
CN0000842,CO000842,True,False,True,2022-05-20
CN0000843,CO000843,True,True,False,2025-09-01
CN0000844,CO000844,True,True,False,2025-09-25
CN0000845,CO000845,False,False,False,2023-08-13
CN0000846,CO000846,False,True,True,2023-06-12
CN0000847,CO000847,True,False,True,2023-06-25
CN0000848,CO000848,False,True,False,2025-12-10
CN0000849,CO000849,False,False,False,2023-01-10
CN0000850,CO000850,True,True,False,2022-10-18
CN0000851,CO000851,True,True,True,2022-02-12
CN0000852,CO000852,True,True,False,2024-12-12
CN0000853,CO000853,True,False,True,2025-06-09
CN0000854,CO000854,True,False,True,2025-05-20
CN0000855,CO000855,True,False,True,2022-01-08
CN0000856,CO000856,True,True,True,2023-04-28
CN0000857,CO000857,False,True,False,2022-02-11
CN0000858,CO000858,False,True,False,2022-11-29
CN0000859,CO000859,True,False,False,2025-06-10
CN0000860,CO000860,True,True,True,2024-12-29
CN0000861,CO000861,True,False,True,2024-11-05
CN0000862,CO000862,True,False,False,2022-03-10
CN0000863,CO000863,True,True,True,2022-02-22
CN0000864,CO000864,True,True,False,2023-11-16
CN0000865,CO000865,True,False,True,2024-09-20
CN0000866,CO000866,True,True,False,2025-11-03
CN0000867,CO000867,True,True,True,2023-06-11
CN0000868,CO000868,True,True,False,2022-03-04
CN0000869,CO000869,False,False,True,2022-09-18
CN0000870,CO000870,False,False,True,2025-02-18
CN0000871,CO000871,True,True,False,2024-05-07
CN0000872,CO000872,True,True,True,2025-06-17
CN0000873,CO000873,True,True,False,2025-02-04
CN0000874,CO000874,True,False,True,2022-06-29
CN0000875,CO000875,True,True,True,2024-11-05
CN0000876,CO000876,True,True,False,2022-12-21
CN0000877,CO000877,False,False,True,2024-07-22
CN0000878,CO000878,True,False,True,2025-08-25
CN0000879,CO000879,False,False,True,2023-12-28
CN0000880,CO000880,True,False,True,2023-08-12
CN0000881,CO000881,True,True,True,2023-08-28
CN0000882,CO000882,True,True,True,2022-06-30
CN0000883,CO000883,True,True,False,2022-06-23
CN0000884,CO000884,True,True,False,2022-12-20
CN0000885,CO000885,True,False,True,2022-12-20
CN0000886,CO000886,True,False,False,2025-05-27
CN0000887,CO000887,True,False,True,2025-08-31
CN0000888,CO000888,True,True,True,2023-03-10
CN0000889,CO000889,False,False,True,2024-06-23
CN0000890,CO000890,True,False,True,2022-10-09
CN0000891,CO000891,True,True,False,2022-09-16
CN0000892,CO000892,True,False,True,2024-05-17
CN0000893,CO000893,False,True,True,2023-07-13
CN0000894,CO000894,True,True,False,2022-01-05
CN0000895,CO000895,True,False,False,2023-08-19
CN0000896,CO000896,True,False,True,2023-01-29
CN0000897,CO000897,True,True,False,2022-12-02
CN0000898,CO000898,True,True,True,2022-03-04
CN0000899,CO000899,False,False,False,2022-02-13
CN0000900,CO000900,False,False,True,2022-06-02
