Date,Amount
2025-01-01,18372.04
2025-01-02,9448.06
2025-01-03,14231.44
2025-01-04,25408.31
2025-01-05,22687.32
2025-01-06,16481.8
2025-01-07,23969.96
2025-01-08,20798.18
2025-01-09,15351.52
2025-01-10,25320.97
2025-01-11,22350.19
2025-01-12,23551.94
2025-01-13,15121.230000000001
2025-01-14,22119.02
2025-01-15,23595.36
2025-01-16,15609.34
2025-01-17,15729.01
2025-01-18,11886.23
2025-01-19,24362.1
2025-01-20,16847.510000000002
2025-01-21,20775.14
2025-01-22,17020.33
2025-01-23,16620.95
2025-01-24,12548.5
2025-01-25,22401.0
2025-01-26,19992.03
2025-01-27,16245.84
2025-01-28,19717.56
2025-01-29,22989.510000000002
2025-01-30,18793.69
2025-01-31,24679.16
2025-02-01,19050.7
2025-02-02,13169.1
2025-02-03,23506.32
2025-02-04,22657.33
2025-02-05,18046.76
2025-02-06,22085.89
2025-02-07,20710.81
2025-02-08,22619.98
2025-02-09,22493.88
2025-02-10,17802.11
2025-02-11,21816.65
2025-02-12,20836.73
2025-02-13,25625.57
2025-02-14,20369.25
2025-02-15,16948.690000000002
2025-02-16,21979.27
2025-02-17,11795.41
2025-02-18,14249.48
2025-02-19,19313.7
2025-02-20,16502.9
2025-02-21,14737.92
2025-02-22,14050.88
2025-02-23,18424.56
2025-02-24,18768.7
2025-02-25,14449.44
2025-02-26,14312.76
2025-02-27,16081.869999999999
2025-02-28,20624.19
2025-03-01,19125.64
2025-03-02,14725.88
2025-03-03,12147.28
2025-03-04,17198.91
2025-03-05,23482.78
2025-03-06,11469.95
2025-03-07,16719.26
2025-03-08,23571.43
2025-03-09,19655.23
2025-03-10,23357.89
2025-03-11,18133.54
2025-03-12,21812.66
2025-03-13,11071.57
2025-03-14,24015.12
2025-03-15,13391.69
2025-03-16,16293.31
2025-03-17,7519.13
2025-03-18,17611.46
2025-03-19,20872.37
2025-03-20,19075.73
2025-03-21,14823.32
2025-03-22,17204.87
2025-03-23,15950.92
2025-03-24,22368.61
2025-03-25,27352.15
2025-03-26,15764.07
2025-03-27,17361.89
2025-03-28,22552.760000000002
2025-03-29,16610.89
2025-03-30,14079.61
2025-03-31,22395.58
2025-04-01,16849.12
2025-04-02,16100.05
2025-04-03,21487.46
2025-04-04,7108.89
2025-04-05,28909.3
2025-04-06,19062.05
2025-04-07,19429.14
2025-04-08,18071.24
2025-04-09,18375.72
2025-04-10,22376.12
2025-04-11,17944.67
2025-04-12,21217.61
2025-04-13,16918.75
2025-04-14,22933.54
2025-04-15,21523.010000000002
2025-04-16,16591.88
2025-04-17,18105.28
2025-04-18,20869.7
2025-04-19,19765.22
2025-04-20,16082.89
2025-04-21,18119.53
2025-04-22,16444.37
2025-04-23,16419.97
2025-04-24,14904.66
2025-04-25,18034.28
2025-04-26,23673.9
2025-04-27,20703.96
2025-04-28,17178.77
2025-04-29,16340.43
2025-04-30,17870.95
2025-05-01,9056.11
2025-05-02,17208.16
2025-05-03,27841.82
2025-05-04,15279.26
2025-05-05,21177.27
2025-05-06,20950.02
2025-05-07,14703.96
2025-05-08,15036.83
2025-05-09,16192.880000000001
2025-05-10,20666.58
2025-05-11,12759.65
2025-05-12,14283.34
2025-05-13,16795.2
2025-05-14,14136.57
2025-05-15,14472.699999999999
2025-05-16,10158.71
2025-05-17,24247.43
2025-05-18,20270.64
2025-05-19,20918.22
2025-05-20,22567.79
2025-05-21,22386.34
2025-05-22,25354.73
2025-05-23,14603.3
2025-05-24,21347.0
2025-05-25,15925.029999999999
2025-05-26,11797.34
2025-05-27,15939.79
2025-05-28,18982.39
2025-05-29,13920.34
2025-05-30,19661.16
2025-05-31,19697.899999999998
2025-06-01,14645.130000000001
2025-06-02,24297.18
2025-06-03,15602.52
2025-06-04,17320.64
2025-06-05,17682.8
2025-06-06,19031.47
2025-06-07,16114.34
2025-06-08,20139.670000000002
2025-06-09,17413.63
2025-06-10,22703.16
2025-06-11,12694.58
2025-06-12,20828.19
2025-06-13,18465.25
2025-06-14,10968.22
2025-06-15,19767.25
2025-06-16,15374.130000000001
2025-06-17,22645.22
2025-06-18,9290.05
2025-06-19,20764.63
2025-06-20,14410.619999999999
2025-06-21,19363.22
2025-06-22,18168.92
2025-06-23,19452.33
2025-06-24,20749.13
2025-06-25,19249.25
2025-06-26,15489.14
2025-06-27,16733.63
2025-06-28,17914.04
2025-06-29,17726.14
2025-06-30,18655.77
2025-07-01,17948.56
2025-07-02,19031.7
2025-07-03,17040.67
2025-07-04,25524.81
2025-07-05,20029.47
2025-07-06,14573.27
2025-07-07,13934.0
2025-07-08,20056.06
2025-07-09,17197.28
2025-07-10,24569.72
2025-07-11,18306.34
2025-07-12,21686.4
2025-07-13,14704.0
2025-07-14,28440.54
2025-07-15,15380.59
2025-07-16,13715.81
2025-07-17,20508.59
2025-07-18,14968.04
2025-07-19,23569.81
2025-07-20,15131.08
2025-07-21,17446.26
2025-07-22,15956.13
2025-07-23,22478.73
2025-07-24,18415.28
2025-07-25,13182.08
2025-07-26,16446.12
2025-07-27,14483.35
2025-07-28,27604.04
2025-07-29,20496.09
2025-07-30,18169.26
2025-07-31,26108.98
2025-08-01,18516.93
2025-08-02,22144.98
2025-08-03,11730.89
2025-08-04,19814.059999999998
2025-08-05,16676.26
2025-08-06,18116.1
2025-08-07,25835.71
2025-08-08,13656.51
2025-08-09,18099.55
2025-08-10,19878.81
2025-08-11,14807.39
2025-08-12,17869.18
2025-08-13,14075.29
2025-08-14,15092.97
2025-08-15,17213.07
2025-08-16,11004.73
2025-08-17,18561.13
2025-08-18,18011.86
2025-08-19,19747.72
2025-08-20,18755.0
2025-08-21,18831.73
2025-08-22,16114.4
2025-08-23,23214.760000000002
2025-08-24,15950.71
2025-08-25,15907.98
2025-08-26,16204.61
2025-08-27,13701.33
2025-08-28,13711.45
2025-08-29,21592.02
2025-08-30,21215.4
2025-08-31,14560.72
2025-09-01,14211.21
2025-09-02,23815.45
2025-09-03,12877.54
2025-09-04,19836.5
2025-09-05,22575.98
2025-09-06,15763.75
2025-09-07,15050.460000000001
2025-09-08,22337.52
2025-09-09,24232.88
2025-09-10,22740.27
2025-09-11,15998.48
2025-09-12,18927.39
2025-09-13,20511.35
2025-09-14,17226.47
2025-09-15,15626.41
2025-09-16,29951.84
2025-09-17,13963.34
2025-09-18,20257.82
2025-09-19,21708.86
2025-09-20,24310.97
2025-09-21,11964.43
2025-09-22,17749.23
2025-09-23,15208.4
2025-09-24,22238.63
2025-09-25,19132.43
2025-09-26,18904.59
2025-09-27,14835.68
2025-09-28,16226.14
2025-09-29,27521.7
2025-09-30,22826.31
2025-10-01,23816.02
2025-10-02,22986.44
2025-10-03,22306.1
2025-10-04,17505.03
2025-10-05,28436.45
2025-10-06,17104.99
2025-10-07,22584.85
2025-10-08,19746.53
2025-10-09,12294.01
2025-10-10,14171.89
2025-10-11,22201.06
2025-10-12,29995.29
2025-10-13,22475.01
2025-10-14,19762.34
2025-10-15,20898.0
2025-10-16,19720.48
2025-10-17,19863.64
2025-10-18,16009.9
2025-10-19,20131.29
2025-10-20,15735.75
2025-10-21,19090.62
2025-10-22,20067.61
2025-10-23,17231.16
2025-10-24,16363.21
2025-10-25,23366.75
2025-10-26,14768.439999999999
2025-10-27,14369.92
2025-10-28,11706.82
2025-10-29,18005.08
2025-10-30,14845.79
2025-10-31,19691.85
2025-11-01,18516.81
2025-11-02,23686.18
2025-11-03,19102.32
2025-11-04,18474.5
2025-11-05,18010.25
2025-11-06,22113.23
2025-11-07,15509.28
2025-11-08,15947.14
2025-11-09,18316.3
2025-11-10,15197.689999999999
2025-11-11,16352.19
2025-11-12,17844.14
2025-11-13,34730.87
2025-11-14,22639.75
2025-11-15,27343.75
2025-11-16,18679.61
2025-11-17,19220.989999999998
2025-11-18,26837.56
2025-11-19,16326.15
2025-11-20,28598.14
2025-11-21,14589.59
2025-11-22,22287.03
2025-11-23,15463.89
2025-11-24,17109.52
2025-11-25,18139.14
2025-11-26,18595.68
2025-11-27,17323.329999999998
2025-11-28,21678.89
2025-11-29,17824.92
2025-11-30,19050.1
2025-12-01,18100.75
2025-12-02,14108.61
2025-12-03,16548.46
2025-12-04,19915.81
2025-12-05,11244.54
2025-12-06,27422.079999999998
2025-12-07,24597.42
2025-12-08,19737.61
2025-12-09,27349.23
2025-12-10,16186.68
2025-12-11,16344.16
2025-12-12,16296.44
2025-12-13,20596.33
2025-12-14,16261.56
2025-12-15,17723.78
2025-12-16,20431.89
2025-12-17,22589.67
2025-12-18,15759.14
2025-12-19,29109.54
2025-12-20,16406.87
2025-12-21,19107.12
2025-12-22,9340.53
2025-12-23,21092.3
2025-12-24,21168.77
2025-12-25,22638.66
2025-12-26,16462.51
2025-12-27,16836.32
2025-12-28,24570.079999999998
2025-12-29,24554.55
2025-12-30,29249.71
2025-12-31,576.4
