ContactId,AccountId,Industry,CompanySize,YearsAsCustomer,HoReCaType,PurchaseFrequency
CT000001,AC00175,Catering,Micro,3,Catering,Media
CT000002,AC00140,Hotel,Large,1,Hotel,Bassa
CT000003,AC00169,Bar,Medium,10,Bar,Bassa
CT000005,AC00158,Ristorante,Small,8,Ristorante,Media
CT000006,AC00299,Catering,Small,8,Catering,Media
CT000008,AC00004,Bar,Small,11,Bar,Alta
CT000010,AC00243,Ristorante,Large,2,Ristorante,Alta
CT000012,AC00175,Catering,Micro,3,Catering,Media
CT000013,AC00340,Alimentari,Large,11,Retail,Media
CT000014,AC00355,Bar,Small,15,Bar,Alta
CT000015,AC00110,Catering,Micro,11,Catering,Alta
CT000019,AC00317,Hotel,Small,4,Hotel,Alta
CT000020,AC00346,Bar,Micro,14,Bar,Media
CT000021,AC00268,Ristorante,Small,5,Ristorante,Bassa
CT000022,AC00413,Ristorante,Small,0,Ristorante,Bassa
CT000023,AC00221,Ristorante,Medium,15,Ristorante,Media
CT000025,AC00207,Ristorante,Micro,14,Ristorante,Alta
CT000026,AC00225,Ristorante,Medium,0,Ristorante,Alta
CT000027,AC00380,Hotel,Medium,13,Hotel,Media
CT000029,AC00112,Bar,Large,3,Bar,Alta
CT000030,AC00260,Ristorante,Small,13,Ristorante,Media
CT000032,AC00310,Ristorante,Large,13,Ristorante,Media
CT000035,AC00075,Ristorante,Medium,12,Ristorante,Alta
CT000036,AC00212,Ristorante,Micro,12,Ristorante,Media
CT000040,AC00369,Bar,Micro,12,Bar,Media
CT000043,AC00069,Catering,Micro,0,Catering,Media
CT000050,AC00231,Catering,Small,4,Catering,Bassa
CT000051,AC00063,Bar,Large,11,Bar,Media
CT000052,AC00261,Ristorante,Medium,13,Ristorante,Alta
CT000053,AC00150,Hotel,Micro,10,Hotel,Media
CT000054,AC00108,Catering,Micro,7,Catering,Media
CT000056,AC00220,Catering,Medium,11,Catering,Media
CT000062,AC00237,Bar,Micro,14,Bar,Media
CT000063,AC00146,Bar,Micro,7,Bar,Bassa
CT000064,AC00233,Ristorante,Small,2,Ristorante,Media
CT000065,AC00024,Ristorante,Micro,13,Ristorante,Bassa
CT000067,AC00382,Hotel,Medium,4,Hotel,Media
CT000071,AC00407,Hotel,Large,7,Hotel,Media
CT000072,AC00101,Alimentari,Micro,12,Retail,Media
CT000075,AC00412,Ristorante,Micro,9,Ristorante,Media
CT000077,AC00165,Hotel,Micro,0,Hotel,Alta
CT000081,AC00224,Bar,Micro,13,Bar,Media
CT000082,AC00012,Ristorante,Small,3,Ristorante,Media
CT000088,AC00384,Ristorante,Small,12,Ristorante,Alta
CT000092,AC00045,Catering,Micro,5,Catering,Media
CT000094,AC00238,Ristorante,Micro,11,Ristorante,Media
CT000100,AC00025,Hotel,Micro,8,Hotel,Alta
CT000101,AC00066,Catering,Micro,4,Catering,Media
CT000102,AC00314,Bar,Small,1,Bar,Media
CT000104,AC00083,Ristorante,Small,2,Ristorante,Bassa
CT000106,AC00370,Bar,Micro,8,Bar,Alta
CT000107,AC00113,Ristorante,Small,2,Ristorante,Media
CT000109,AC00257,Ristorante,Medium,12,Ristorante,Bassa
CT000110,AC00338,Ristorante,Micro,11,Ristorante,Media
CT000113,AC00269,Ristorante,Micro,11,Ristorante,Alta
CT000116,AC00102,Catering,Micro,12,Catering,Media
CT000117,AC00348,Ristorante,Small,7,Ristorante,Bassa
CT000118,AC00219,Catering,Small,5,Catering,Media
CT000119,AC00273,Ristorante,Large,7,Ristorante,Bassa
CT000121,AC00129,Ristorante,Small,1,Ristorante,Media
CT000125,AC00223,Bar,Medium,5,Bar,Alta
CT000127,AC00031,Ristorante,Micro,11,Ristorante,Media
CT000128,AC00060,Ristorante,Small,4,Ristorante,Media
CT000129,AC00284,Ristorante,Micro,7,Ristorante,Media
CT000130,AC00268,Ristorante,Small,5,Ristorante,Media
CT000131,AC00220,Catering,Medium,11,Catering,Bassa
CT000132,AC00242,Bar,Medium,12,Bar,Media
CT000133,AC00169,Bar,Medium,10,Bar,Bassa
CT000140,AC00066,Catering,Micro,4,Catering,Media
CT000146,AC00323,Bar,Small,6,Bar,Alta
CT000147,AC00073,Ristorante,Micro,5,Ristorante,Media
CT000151,AC00262,Ristorante,Small,13,Ristorante,Media
CT000152,AC00239,Catering,Large,11,Catering,Bassa
CT000153,AC00012,Ristorante,Small,3,Ristorante,Alta
CT000154,AC00291,Bar,Small,0,Bar,Media
CT000159,AC00145,Bar,Medium,11,Bar,Media
CT000160,AC00054,Ristorante,Micro,2,Ristorante,Bassa
CT000161,AC00185,Bar,Small,12,Bar,Alta
CT000165,AC00267,Ristorante,Small,8,Ristorante,Media
CT000166,AC00178,Hotel,Small,8,Hotel,Media
CT000167,AC00180,Hotel,Medium,8,Hotel,Bassa
CT000170,AC00331,Catering,Micro,4,Catering,Media
CT000173,AC00260,Ristorante,Small,13,Ristorante,Media
CT000174,AC00061,Bar,Small,6,Bar,Media
CT000176,AC00167,Ristorante,Micro,0,Ristorante,Bassa
CT000182,AC00244,Bar,Small,15,Bar,Alta
CT000183,AC00342,Catering,Small,6,Catering,Alta
CT000188,AC00304,Ristorante,Small,13,Ristorante,Media
CT000197,AC00372,Ristorante,Large,2,Ristorante,Bassa
CT000200,AC00191,Ristorante,Small,8,Ristorante,Alta
CT000203,AC00179,Bar,Small,6,Bar,Media
CT000204,AC00331,Catering,Micro,4,Catering,Alta
CT000206,AC00233,Ristorante,Small,2,Ristorante,Alta
CT000207,AC00110,Catering,Micro,11,Catering,Media
CT000208,AC00032,Bar,Micro,12,Bar,Media
CT000209,AC00368,Ristorante,Small,13,Ristorante,Media
CT000215,AC00298,Ristorante,Micro,9,Ristorante,Media
CT000217,AC00048,Bar,Small,2,Bar,Alta
CT000223,AC00220,Catering,Medium,11,Catering,Media
CT000224,AC00124,Catering,Micro,5,Catering,Alta
CT000225,AC00266,Ristorante,Micro,1,Ristorante,Alta
CT000226,AC00144,Catering,Micro,14,Catering,Alta
CT000228,AC00196,Catering,Medium,6,Catering,Media
CT000229,AC00380,Hotel,Medium,13,Hotel,Media
CT000230,AC00369,Bar,Micro,12,Bar,Bassa
CT000231,AC00403,Ristorante,Large,12,Ristorante,Media
CT000233,AC00270,Catering,Micro,13,Catering,Media
CT000237,AC00107,Bar,Small,6,Bar,Bassa
CT000238,AC00195,Catering,Medium,15,Catering,Media
CT000240,AC00353,Ristorante,Medium,2,Ristorante,Media
CT000241,AC00398,Ristorante,Micro,10,Ristorante,Media
CT000244,AC00313,Bar,Micro,5,Bar,Bassa
CT000245,AC00363,Bar,Micro,6,Bar,Alta
CT000246,AC00367,Bar,Small,10,Bar,Media
CT000247,AC00368,Ristorante,Small,13,Ristorante,Media
CT000250,AC00219,Catering,Small,5,Catering,Media
CT000251,AC00313,Bar,Micro,5,Bar,Media
CT000255,AC00164,Ristorante,Medium,10,Ristorante,Media
CT000257,AC00203,Ristorante,Small,0,Ristorante,Media
CT000259,AC00054,Ristorante,Micro,2,Ristorante,Media
CT000267,AC00274,Ristorante,Micro,5,Ristorante,Alta
CT000269,AC00059,Ristorante,Medium,13,Ristorante,Media
CT000272,AC00215,Bar,Micro,7,Bar,Bassa
CT000273,AC00183,Hotel,Micro,13,Hotel,Alta
CT000274,AC00192,Ristorante,Micro,9,Ristorante,Media
CT000279,AC00324,Ristorante,Small,12,Ristorante,Media
CT000280,AC00018,Bar,Medium,15,Bar,Media
CT000282,AC00073,Ristorante,Micro,5,Ristorante,Media
CT000285,AC00040,Ristorante,Small,8,Ristorante,Bassa
CT000286,AC00240,Hotel,Medium,7,Hotel,Media
CT000292,AC00099,Hotel,Micro,13,Hotel,Alta
CT000296,AC00054,Ristorante,Micro,2,Ristorante,Media
CT000297,AC00159,Ristorante,Medium,14,Ristorante,Media
CT000304,AC00346,Bar,Micro,14,Bar,Alta
CT000306,AC00114,Bar,Medium,7,Bar,Alta
CT000320,AC00262,Ristorante,Small,13,Ristorante,Alta
CT000321,AC00091,Ristorante,Medium,10,Ristorante,Media
CT000326,AC00309,Alimentari,Small,4,Retail,Alta
CT000328,AC00292,Ristorante,Medium,11,Ristorante,Media
CT000336,AC00248,Bar,Micro,5,Bar,Bassa
CT000337,AC00100,Bar,Small,9,Bar,Bassa
CT000338,AC00348,Ristorante,Small,7,Ristorante,Media
CT000340,AC00148,Catering,Small,0,Catering,Alta
CT000344,AC00090,Ristorante,Small,0,Ristorante,Media
CT000347,AC00393,Catering,Small,9,Catering,Bassa
CT000348,AC00091,Ristorante,Medium,10,Ristorante,Media
CT000349,AC00035,Bar,Large,10,Bar,Media
CT000352,AC00202,Bar,Small,0,Bar,Bassa
CT000356,AC00154,Catering,Micro,7,Catering,Alta
CT000359,AC00301,Alimentari,Small,9,Retail,Alta
CT000363,AC00370,Bar,Micro,8,Bar,Media
CT000365,AC00201,Catering,Medium,1,Catering,Alta
CT000367,AC00053,Bar,Small,0,Bar,Media
CT000369,AC00145,Bar,Medium,11,Bar,Bassa
CT000373,AC00354,Hotel,Small,12,Hotel,Media
CT000377,AC00116,Bar,Small,6,Bar,Media
CT000378,AC00258,Bar,Medium,1,Bar,Alta
CT000380,AC00254,Alimentari,Small,9,Retail,Media
CT000381,AC00028,Ristorante,Small,12,Ristorante,Alta
CT000384,AC00394,Ristorante,Small,11,Ristorante,Media
CT000389,AC00139,Hotel,Medium,13,Hotel,Media
CT000393,AC00087,Catering,Micro,9,Catering,Alta
CT000395,AC00132,Ristorante,Small,8,Ristorante,Media
CT000402,AC00077,Ristorante,Micro,14,Ristorante,Media
CT000405,AC00245,Ristorante,Small,7,Ristorante,Media
CT000406,AC00379,Alimentari,Large,7,Retail,Alta
CT000410,AC00235,Alimentari,Medium,4,Retail,Media
CT000411,AC00001,Ristorante,Medium,10,Ristorante,Media
CT000414,AC00283,Catering,Small,10,Catering,Media
CT000419,AC00188,Ristorante,Micro,6,Ristorante,Media
CT000420,AC00213,Bar,Micro,15,Bar,Alta
CT000421,AC00391,Bar,Small,0,Bar,Bassa
CT000428,AC00236,Bar,Small,3,Bar,Bassa
CT000429,AC00176,Bar,Medium,2,Bar,Media
CT000430,AC00277,Ristorante,Small,9,Ristorante,Alta
CT000431,AC00323,Bar,Small,6,Bar,Bassa
CT000433,AC00040,Ristorante,Small,8,Ristorante,Media
CT000434,AC00343,Catering,Micro,5,Catering,Media
CT000437,AC00055,Bar,Small,5,Bar,Media
CT000440,AC00197,Ristorante,Small,11,Ristorante,Media
CT000442,AC00123,Hotel,Micro,13,Hotel,Bassa
CT000443,AC00158,Ristorante,Small,8,Ristorante,Media
CT000445,AC00185,Bar,Small,12,Bar,Media
CT000446,AC00208,Bar,Large,3,Bar,Media
CT000449,AC00287,Bar,Micro,14,Bar,Alta
CT000450,AC00393,Catering,Small,9,Catering,Bassa
CT000456,AC00189,Ristorante,Micro,4,Ristorante,Media
CT000457,AC00365,Catering,Micro,15,Catering,Media
CT000461,AC00112,Bar,Large,3,Bar,Alta
CT000463,AC00420,Ristorante,Medium,9,Ristorante,Media
CT000465,AC00076,Alimentari,Small,3,Retail,Alta
CT000471,AC00311,Bar,Medium,11,Bar,Media
CT000473,AC00170,Ristorante,Small,15,Ristorante,Media
CT000474,AC00098,Ristorante,Medium,0,Ristorante,Media
CT000476,AC00086,Ristorante,Medium,2,Ristorante,Bassa
CT000480,AC00164,Ristorante,Medium,10,Ristorante,Bassa
CT000483,AC00145,Bar,Medium,11,Bar,Media
CT000484,AC00084,Bar,Medium,15,Bar,Alta
CT000485,AC00379,Alimentari,Large,7,Retail,Media
CT000487,AC00100,Bar,Small,9,Bar,Alta
CT000492,AC00137,Catering,Small,10,Catering,Alta
CT000493,AC00135,Ristorante,Medium,11,Ristorante,Alta
CT000494,AC00267,Ristorante,Small,8,Ristorante,Alta
CT000495,AC00353,Ristorante,Medium,2,Ristorante,Media
CT000497,AC00206,Bar,Small,11,Bar,Media
CT000498,AC00044,Bar,Medium,1,Bar,Media
CT000502,AC00035,Bar,Large,10,Bar,Media
CT000505,AC00362,Catering,Micro,2,Catering,Alta
CT000507,AC00322,Catering,Medium,13,Catering,Media
CT000508,AC00141,Catering,Micro,9,Catering,Media
CT000509,AC00186,Hotel,Micro,9,Hotel,Alta
CT000511,AC00419,Bar,Small,14,Bar,Alta
CT000512,AC00285,Ristorante,Micro,13,Ristorante,Media
CT000515,AC00165,Hotel,Micro,0,Hotel,Media
CT000516,AC00205,Catering,Small,0,Catering,Bassa
CT000518,AC00325,Catering,Small,8,Catering,Bassa
CT000522,AC00125,Ristorante,Micro,15,Ristorante,Media
CT000525,AC00220,Catering,Medium,11,Catering,Bassa
CT000526,AC00002,Ristorante,Micro,10,Ristorante,Bassa
CT000527,AC00397,Bar,Small,0,Bar,Media
CT000528,AC00361,Alimentari,Small,10,Retail,Alta
CT000529,AC00191,Ristorante,Small,8,Ristorante,Media
CT000530,AC00286,Catering,Small,3,Catering,Media
CT000532,AC00158,Ristorante,Small,8,Ristorante,Media
CT000534,AC00091,Ristorante,Medium,10,Ristorante,Media
CT000535,AC00109,Ristorante,Small,7,Ristorante,Media
CT000537,AC00335,Catering,Small,0,Catering,Media
CT000540,AC00168,Ristorante,Small,4,Ristorante,Bassa
CT000549,AC00187,Alimentari,Small,1,Retail,Media
CT000550,AC00160,Bar,Medium,1,Bar,Alta
CT000551,AC00179,Bar,Small,6,Bar,Alta
CT000554,AC00332,Alimentari,Small,10,Retail,Media
CT000560,AC00060,Ristorante,Small,4,Ristorante,Alta
CT000562,AC00221,Ristorante,Medium,15,Ristorante,Media
CT000564,AC00359,Bar,Small,1,Bar,Media
CT000566,AC00298,Ristorante,Micro,9,Ristorante,Bassa
CT000569,AC00206,Bar,Small,11,Bar,Alta
CT000571,AC00381,Alimentari,Micro,8,Retail,Alta
CT000572,AC00385,Ristorante,Micro,6,Ristorante,Media
CT000573,AC00181,Ristorante,Small,6,Ristorante,Media
CT000575,AC00364,Hotel,Large,10,Hotel,Media
CT000578,AC00254,Alimentari,Small,9,Retail,Alta
CT000579,AC00350,Bar,Medium,1,Bar,Alta
CT000581,AC00203,Ristorante,Small,0,Ristorante,Alta
CT000583,AC00355,Bar,Small,15,Bar,Bassa
CT000584,AC00268,Ristorante,Small,5,Ristorante,Alta
CT000585,AC00222,Hotel,Small,12,Hotel,Bassa
CT000586,AC00012,Ristorante,Small,3,Ristorante,Media
CT000590,AC00288,Catering,Micro,15,Catering,Media
CT000591,AC00116,Bar,Small,6,Bar,Alta
CT000594,AC00330,Hotel,Micro,10,Hotel,Media
CT000598,AC00125,Ristorante,Micro,15,Ristorante,Media
CT000600,AC00085,Bar,Micro,2,Bar,Media
CT000602,AC00208,Bar,Large,3,Bar,Alta
CT000603,AC00256,Ristorante,Small,7,Ristorante,Media
CT000607,AC00360,Catering,Small,6,Catering,Media
CT000608,AC00138,Ristorante,Medium,5,Ristorante,Alta
CT000612,AC00261,Ristorante,Medium,13,Ristorante,Media
CT000613,AC00252,Hotel,Medium,11,Hotel,Bassa
CT000615,AC00072,Catering,Small,11,Catering,Media
CT000617,AC00279,Ristorante,Micro,7,Ristorante,Media
CT000618,AC00023,Bar,Micro,5,Bar,Media
CT000623,AC00097,Alimentari,Small,5,Retail,Media
CT000624,AC00328,Ristorante,Micro,0,Ristorante,Media
CT000626,AC00230,Ristorante,Micro,1,Ristorante,Media
CT000627,AC00189,Ristorante,Micro,4,Ristorante,Media
CT000631,AC00130,Alimentari,Medium,8,Retail,Alta
CT000632,AC00420,Ristorante,Medium,9,Ristorante,Media
CT000636,AC00006,Alimentari,Small,1,Retail,Media
CT000638,AC00303,Hotel,Large,1,Hotel,Media
CT000639,AC00063,Bar,Large,11,Bar,Media
CT000642,AC00247,Alimentari,Micro,1,Retail,Media
CT000647,AC00095,Ristorante,Micro,12,Ristorante,Alta
CT000649,AC00174,Ristorante,Micro,9,Ristorante,Alta
CT000651,AC00126,Catering,Medium,5,Catering,Media
CT000652,AC00203,Ristorante,Small,0,Ristorante,Media
CT000653,AC00392,Alimentari,Micro,10,Retail,Alta
CT000654,AC00284,Ristorante,Micro,7,Ristorante,Alta
CT000660,AC00154,Catering,Micro,7,Catering,Media
CT000668,AC00275,Bar,Micro,0,Bar,Media
CT000669,AC00355,Bar,Small,15,Bar,Alta
CT000672,AC00406,Bar,Small,10,Bar,Alta
CT000674,AC00397,Bar,Small,0,Bar,Alta
CT000675,AC00335,Catering,Small,0,Catering,Media
CT000679,AC00391,Bar,Small,0,Bar,Media
CT000681,AC00012,Ristorante,Small,3,Ristorante,Alta
CT000682,AC00297,Catering,Small,7,Catering,Media
CT000684,AC00175,Catering,Micro,3,Catering,Media
CT000685,AC00232,Bar,Micro,14,Bar,Media
CT000687,AC00042,Hotel,Small,1,Hotel,Alta
CT000689,AC00217,Catering,Medium,12,Catering,Media
CT000690,AC00174,Ristorante,Micro,9,Ristorante,Bassa
CT000691,AC00385,Ristorante,Micro,6,Ristorante,Bassa
CT000694,AC00420,Ristorante,Medium,9,Ristorante,Media
CT000695,AC00189,Ristorante,Micro,4,Ristorante,Alta
CT000697,AC00152,Ristorante,Small,15,Ristorante,Media
CT000698,AC00073,Ristorante,Micro,5,Ristorante,Alta
CT000699,AC00259,Ristorante,Small,15,Ristorante,Alta
CT000700,AC00131,Ristorante,Small,5,Ristorante,Alta
CT000702,AC00322,Catering,Medium,13,Catering,Alta
CT000704,AC00150,Hotel,Micro,10,Hotel,Bassa
CT000705,AC00394,Ristorante,Small,11,Ristorante,Media
CT000708,AC00331,Catering,Micro,4,Catering,Media
CT000711,AC00405,Alimentari,Micro,0,Retail,Bassa
CT000712,AC00377,Ristorante,Micro,10,Ristorante,Media
CT000713,AC00176,Bar,Medium,2,Bar,Media
CT000714,AC00317,Hotel,Small,4,Hotel,Media
CT000717,AC00403,Ristorante,Large,12,Ristorante,Media
CT000718,AC00058,Alimentari,Small,12,Retail,Bassa
CT000719,AC00272,Ristorante,Medium,14,Ristorante,Alta
CT000720,AC00308,Ristorante,Small,1,Ristorante,Media
CT000721,AC00367,Bar,Small,10,Bar,Bassa
CT000724,AC00164,Ristorante,Medium,10,Ristorante,Bassa
CT000727,AC00288,Catering,Micro,15,Catering,Alta
CT000730,AC00199,Catering,Small,9,Catering,Media
CT000732,AC00236,Bar,Small,3,Bar,Media
CT000738,AC00275,Bar,Micro,0,Bar,Media
