ContactId,AccountId,Industry,CompanySize,YearsAsCustomer,HoReCaType,PurchaseFrequency
CT000739,AC00119,Bar,Micro,8,Bar,Media
CT000743,AC00191,Ristorante,Small,8,Ristorante,Alta
CT000745,AC00054,Ristorante,Micro,2,Ristorante,Media
CT000747,AC00334,Ristorante,Micro,11,Ristorante,Alta
CT000749,AC00130,Alimentari,Medium,8,Retail,Media
CT000755,AC00064,Ristorante,Micro,10,Ristorante,Media
CT000756,AC00257,Ristorante,Medium,12,Ristorante,Alta
CT000757,AC00307,Alimentari,Small,14,Retail,Media
CT000758,AC00233,Ristorante,Small,2,Ristorante,Media
CT000759,AC00103,Ristorante,Small,4,Ristorante,Alta
CT000761,AC00221,Ristorante,Medium,15,Ristorante,Alta
CT000762,AC00002,Ristorante,Micro,10,Ristorante,Media
CT000764,AC00386,Ristorante,Small,4,Ristorante,Media
CT000767,AC00119,Bar,Micro,8,Bar,Alta
CT000772,AC00413,Ristorante,Small,0,Ristorante,Media
CT000773,AC00331,Catering,Micro,4,Catering,Alta
CT000774,AC00071,Bar,Micro,1,Bar,Alta
CT000777,AC00331,Catering,Micro,4,Catering,Media
CT000778,AC00146,Bar,Micro,7,Bar,Media
CT000783,AC00380,Hotel,Medium,13,Hotel,Media
CT000785,AC00160,Bar,Medium,1,Bar,Alta
CT000786,AC00365,Catering,Micro,15,Catering,Alta
CT000789,AC00015,Alimentari,Small,15,Retail,Media
CT000793,AC00187,Alimentari,Small,1,Retail,Media
CT000794,AC00041,Ristorante,Small,15,Ristorante,Alta
CT000796,AC00289,Hotel,Small,9,Hotel,Bassa
CT000805,AC00275,Bar,Micro,0,Bar,Bassa
CT000808,AC00367,Bar,Small,10,Bar,Media
CT000809,AC00405,Alimentari,Micro,0,Retail,Alta
CT000810,AC00096,Alimentari,Medium,9,Retail,Alta
CT000811,AC00009,Ristorante,Medium,8,Ristorante,Media
CT000812,AC00045,Catering,Micro,5,Catering,Media
CT000814,AC00199,Catering,Small,9,Catering,Media
CT000817,AC00189,Ristorante,Micro,4,Ristorante,Alta
CT000818,AC00262,Ristorante,Small,13,Ristorante,Media
CT000822,AC00110,Catering,Micro,11,Catering,Media
CT000828,AC00104,Ristorante,Small,7,Ristorante,Media
CT000830,AC00216,Bar,Medium,14,Bar,Bassa
CT000832,AC00382,Hotel,Medium,4,Hotel,Bassa
CT000834,AC00202,Bar,Small,0,Bar,Alta
CT000837,AC00368,Ristorante,Small,13,Ristorante,Alta
CT000838,AC00228,Ristorante,Micro,4,Ristorante,Bassa
CT000841,AC00138,Ristorante,Medium,5,Ristorante,Media
CT000844,AC00133,Catering,Micro,10,Catering,Media
CT000849,AC00131,Ristorante,Small,5,Ristorante,Bassa
CT000850,AC00175,Catering,Micro,3,Catering,Media
CT000851,AC00213,Bar,Micro,15,Bar,Alta
CT000852,AC00242,Bar,Medium,12,Bar,Media
CT000854,AC00367,Bar,Small,10,Bar,Media
CT000859,AC00331,Catering,Micro,4,Catering,Alta
CT000866,AC00030,Catering,Micro,11,Catering,Media
CT000867,AC00045,Catering,Micro,5,Catering,Media
CT000868,AC00289,Hotel,Small,9,Hotel,Media
CT000869,AC00352,Bar,Small,13,Bar,Media
CT000870,AC00002,Ristorante,Micro,10,Ristorante,Media
CT000871,AC00271,Bar,Small,13,Bar,Alta
CT000874,AC00420,Ristorante,Medium,9,Ristorante,Media
CT000875,AC00042,Hotel,Small,1,Hotel,Media
CT000876,AC00292,Ristorante,Medium,11,Ristorante,Media
CT000877,AC00141,Catering,Micro,9,Catering,Bassa
CT000878,AC00420,Ristorante,Medium,9,Ristorante,Alta
CT000879,AC00298,Ristorante,Micro,9,Ristorante,Alta
CT000882,AC00259,Ristorante,Small,15,Ristorante,Bassa
CT000885,AC00003,Ristorante,Small,4,Ristorante,Alta
CT000889,AC00261,Ristorante,Medium,13,Ristorante,Bassa
CT000890,AC00393,Catering,Small,9,Catering,Bassa
CT000894,AC00336,Bar,Micro,3,Bar,Alta
CT000897,AC00291,Bar,Small,0,Bar,Bassa
CT000898,AC00111,Bar,Micro,14,Bar,Media
CT000902,AC00263,Ristorante,Small,13,Ristorante,Bassa
CT000905,AC00179,Bar,Small,6,Bar,Alta
CT000906,AC00090,Ristorante,Small,0,Ristorante,Alta
CT000907,AC00288,Catering,Micro,15,Catering,Media
CT000908,AC00056,Ristorante,Micro,13,Ristorante,Media
CT000909,AC00150,Hotel,Micro,10,Hotel,Media
CT000918,AC00216,Bar,Medium,14,Bar,Media
CT000924,AC00270,Catering,Micro,13,Catering,Alta
CT000925,AC00094,Catering,Small,2,Catering,Bassa
CT000926,AC00138,Ristorante,Medium,5,Ristorante,Alta
CT000927,AC00074,Alimentari,Medium,7,Retail,Media
CT000929,AC00119,Bar,Micro,8,Bar,Media
CT000936,AC00179,Bar,Small,6,Bar,Media
CT000938,AC00210,Catering,Micro,13,Catering,Media
CT000941,AC00350,Bar,Medium,1,Bar,Media
CT000945,AC00303,Hotel,Large,1,Hotel,Alta
CT000947,AC00050,Catering,Small,6,Catering,Media
CT000949,AC00282,Bar,Small,9,Bar,Alta
CT000956,AC00050,Catering,Small,6,Catering,Alta
CT000961,AC00357,Hotel,Micro,10,Hotel,Media
CT000962,AC00337,Catering,Micro,14,Catering,Media
CT000963,AC00343,Catering,Micro,5,Catering,Media
CT000965,AC00034,Hotel,Micro,5,Hotel,Alta
CT000967,AC00263,Ristorante,Small,13,Ristorante,Media
CT000972,AC00300,Ristorante,Small,9,Ristorante,Alta
CT000973,AC00067,Catering,Small,12,Catering,Media
CT000974,AC00254,Alimentari,Small,9,Retail,Media
CT000975,AC00330,Hotel,Micro,10,Hotel,Media
CT000976,AC00364,Hotel,Large,10,Hotel,Alta
CT000979,AC00287,Bar,Micro,14,Bar,Media
CT000981,AC00008,Catering,Micro,4,Catering,Media
CT000989,AC00215,Bar,Micro,7,Bar,Media
CT000992,AC00313,Bar,Micro,5,Bar,Bassa
CT000993,AC00114,Bar,Medium,7,Bar,Bassa
CT000995,AC00325,Catering,Small,8,Catering,Media
CT000996,AC00075,Ristorante,Medium,12,Ristorante,Media
CT001002,AC00312,Bar,Medium,0,Bar,Bassa
CT001003,AC00235,Alimentari,Medium,4,Retail,Alta
CT001008,AC00090,Ristorante,Small,0,Ristorante,Alta
CT001013,AC00061,Bar,Small,6,Bar,Media
CT001014,AC00335,Catering,Small,0,Catering,Bassa
CT001015,AC00111,Bar,Micro,14,Bar,Alta
CT001016,AC00396,Bar,Micro,0,Bar,Media
CT001017,AC00161,Hotel,Medium,10,Hotel,Media
CT001024,AC00248,Bar,Micro,5,Bar,Alta
CT001030,AC00103,Ristorante,Small,4,Ristorante,Alta
CT001031,AC00319,Bar,Small,3,Bar,Media
CT001032,AC00107,Bar,Small,6,Bar,Media
CT001033,AC00400,Bar,Medium,5,Bar,Media
CT001034,AC00219,Catering,Small,5,Catering,Media
CT001036,AC00141,Catering,Micro,9,Catering,Media
CT001037,AC00405,Alimentari,Micro,0,Retail,Media
CT001038,AC00068,Bar,Micro,11,Bar,Alta
CT001040,AC00111,Bar,Micro,14,Bar,Alta
CT001041,AC00029,Ristorante,Small,9,Ristorante,Alta
CT001042,AC00013,Hotel,Small,6,Hotel,Media
CT001045,AC00387,Ristorante,Small,1,Ristorante,Alta
CT001047,AC00247,Alimentari,Micro,1,Retail,Media
CT001048,AC00251,Ristorante,Micro,13,Ristorante,Alta
CT001049,AC00305,Ristorante,Micro,13,Ristorante,Media
CT001058,AC00173,Ristorante,Small,5,Ristorante,Bassa
CT001062,AC00180,Hotel,Medium,8,Hotel,Media
CT001063,AC00012,Ristorante,Small,3,Ristorante,Media
CT001064,AC00129,Ristorante,Small,1,Ristorante,Alta
CT001069,AC00343,Catering,Micro,5,Catering,Alta
CT001070,AC00017,Hotel,Small,6,Hotel,Media
CT001073,AC00055,Bar,Small,5,Bar,Alta
CT001079,AC00009,Ristorante,Medium,8,Ristorante,Alta
CT001080,AC00384,Ristorante,Small,12,Ristorante,Media
CT001081,AC00293,Bar,Micro,4,Bar,Media
CT001083,AC00376,Hotel,Micro,10,Hotel,Alta
CT001086,AC00264,Catering,Small,0,Catering,Alta
CT001088,AC00191,Ristorante,Small,8,Ristorante,Media
CT001089,AC00350,Bar,Medium,1,Bar,Media
CT001090,AC00298,Ristorante,Micro,9,Ristorante,Alta
CT001091,AC00365,Catering,Micro,15,Catering,Media
CT001092,AC00095,Ristorante,Micro,12,Ristorante,Media
CT001093,AC00364,Hotel,Large,10,Hotel,Media
CT001094,AC00049,Bar,Micro,6,Bar,Media
CT001097,AC00295,Bar,Micro,1,Bar,Media
CT001099,AC00012,Ristorante,Small,3,Ristorante,Media
CT001102,AC00209,Ristorante,Micro,11,Ristorante,Alta
CT001106,AC00133,Catering,Micro,10,Catering,Alta
CT001109,AC00117,Ristorante,Small,1,Ristorante,Media
CT001111,AC00089,Ristorante,Micro,14,Ristorante,Bassa
CT001115,AC00386,Ristorante,Small,4,Ristorante,Media
CT001116,AC00399,Hotel,Small,1,Hotel,Alta
CT001117,AC00122,Bar,Large,1,Bar,Media
CT001118,AC00127,Catering,Small,2,Catering,Bassa
CT001119,AC00005,Catering,Micro,10,Catering,Media
CT001120,AC00128,Catering,Micro,0,Catering,Alta
CT001122,AC00147,Catering,Micro,14,Catering,Alta
CT001125,AC00337,Catering,Micro,14,Catering,Media
CT001128,AC00202,Bar,Small,0,Bar,Bassa
CT001129,AC00280,Alimentari,Micro,8,Retail,Bassa
CT001133,AC00165,Hotel,Micro,0,Hotel,Media
CT001136,AC00303,Hotel,Large,1,Hotel,Media
CT001137,AC00399,Hotel,Small,1,Hotel,Alta
CT001138,AC00199,Catering,Small,9,Catering,Bassa
CT001141,AC00239,Catering,Large,11,Catering,Bassa
CT001142,AC00013,Hotel,Small,6,Hotel,Media
CT001144,AC00330,Hotel,Micro,10,Hotel,Bassa
CT001145,AC00101,Alimentari,Micro,12,Retail,Media
CT001147,AC00252,Hotel,Medium,11,Hotel,Alta
CT001148,AC00162,Ristorante,Micro,12,Ristorante,Alta
CT001150,AC00173,Ristorante,Small,5,Ristorante,Media
CT001152,AC00263,Ristorante,Small,13,Ristorante,Media
CT001157,AC00171,Ristorante,Small,12,Ristorante,Media
CT001158,AC00073,Ristorante,Micro,5,Ristorante,Media
CT001160,AC00248,Bar,Micro,5,Bar,Bassa
CT001161,AC00089,Ristorante,Micro,14,Ristorante,Bassa
CT001163,AC00336,Bar,Micro,3,Bar,Media
CT001164,AC00081,Hotel,Small,11,Hotel,Media
CT001165,AC00265,Ristorante,Small,8,Ristorante,Bassa
CT001169,AC00325,Catering,Small,8,Catering,Bassa
CT001173,AC00233,Ristorante,Small,2,Ristorante,Media
CT001179,AC00162,Ristorante,Micro,12,Ristorante,Bassa
CT001182,AC00406,Bar,Small,10,Bar,Media
CT001184,AC00323,Bar,Small,6,Bar,Media
CT001189,AC00352,Bar,Small,13,Bar,Alta
CT001196,AC00152,Ristorante,Small,15,Ristorante,Alta
CT001197,AC00224,Bar,Micro,13,Bar,Media
CT001198,AC00380,Hotel,Medium,13,Hotel,Media
CT001199,AC00268,Ristorante,Small,5,Ristorante,Media
CT001201,AC00137,Catering,Small,10,Catering,Media
CT001202,AC00049,Bar,Micro,6,Bar,Bassa
CT001205,AC00363,Bar,Micro,6,Bar,Media
CT001207,AC00240,Hotel,Medium,7,Hotel,Alta
CT001208,AC00166,Bar,Small,2,Bar,Media
CT001209,AC00118,Bar,Small,4,Bar,Alta
CT001210,AC00306,Alimentari,Micro,7,Retail,Media
CT001213,AC00350,Bar,Medium,1,Bar,Alta
CT001214,AC00152,Ristorante,Small,15,Ristorante,Alta
CT001216,AC00106,Catering,Medium,10,Catering,Media
CT001221,AC00206,Bar,Small,11,Bar,Alta
CT001225,AC00204,Bar,Large,6,Bar,Bassa
CT001226,AC00185,Bar,Small,12,Bar,Alta
CT001227,AC00129,Ristorante,Small,1,Ristorante,Alta
CT001228,AC00108,Catering,Micro,7,Catering,Media
CT001229,AC00186,Hotel,Micro,9,Hotel,Bassa
CT001234,AC00063,Bar,Large,11,Bar,Media
CT001235,AC00086,Ristorante,Medium,2,Ristorante,Bassa
CT001236,AC00068,Bar,Micro,11,Bar,Media
CT001237,AC00138,Ristorante,Medium,5,Ristorante,Media
CT001239,AC00378,Bar,Micro,9,Bar,Media
CT001245,AC00043,Catering,Micro,6,Catering,Alta
CT001248,AC00033,Bar,Small,11,Bar,Bassa
CT001250,AC00103,Ristorante,Small,4,Ristorante,Media
CT001253,AC00214,Ristorante,Small,6,Ristorante,Media
CT001255,AC00265,Ristorante,Small,8,Ristorante,Media
CT001258,AC00395,Catering,Small,6,Catering,Bassa
CT001260,AC00276,Alimentari,Medium,12,Retail,Media
CT001261,AC00206,Bar,Small,11,Bar,Media
CT001262,AC00005,Catering,Micro,10,Catering,Media
CT001263,AC00068,Bar,Micro,11,Bar,Bassa
CT001267,AC00097,Alimentari,Small,5,Retail,Alta
CT001269,AC00052,Hotel,Small,3,Hotel,Media
CT001271,AC00135,Ristorante,Medium,11,Ristorante,Media
CT001275,AC00213,Bar,Micro,15,Bar,Alta
CT001276,AC00276,Alimentari,Medium,12,Retail,Media
CT001277,AC00361,Alimentari,Small,10,Retail,Media
CT001279,AC00320,Catering,Small,11,Catering,Alta
CT001282,AC00123,Hotel,Micro,13,Hotel,Bassa
CT001284,AC00310,Ristorante,Large,13,Ristorante,Alta
CT001285,AC00286,Catering,Small,3,Catering,Media
CT001293,AC00245,Ristorante,Small,7,Ristorante,Media
CT001294,AC00296,Catering,Medium,8,Catering,Alta
CT001296,AC00412,Ristorante,Micro,9,Ristorante,Media
CT001297,AC00326,Bar,Small,0,Bar,Bassa
CT001299,AC00162,Ristorante,Micro,12,Ristorante,Alta
CT001301,AC00278,Bar,Micro,6,Bar,Media
CT001302,AC00348,Ristorante,Small,7,Ristorante,Bassa
CT001306,AC00308,Ristorante,Small,1,Ristorante,Media
CT001309,AC00253,Bar,Large,7,Bar,Alta
CT001310,AC00317,Hotel,Small,4,Hotel,Media
CT001313,AC00197,Ristorante,Small,11,Ristorante,Media
CT001314,AC00050,Catering,Small,6,Catering,Media
CT001315,AC00353,Ristorante,Medium,2,Ristorante,Bassa
CT001320,AC00015,Alimentari,Small,15,Retail,Media
CT001325,AC00171,Ristorante,Small,12,Ristorante,Media
CT001328,AC00141,Catering,Micro,9,Catering,Bassa
CT001329,AC00084,Bar,Medium,15,Bar,Media
CT001330,AC00293,Bar,Micro,4,Bar,Alta
CT001331,AC00286,Catering,Small,3,Catering,Media
CT001333,AC00099,Hotel,Micro,13,Hotel,Media
CT001334,AC00087,Catering,Micro,9,Catering,Alta
CT001336,AC00363,Bar,Micro,6,Bar,Alta
CT001338,AC00156,Bar,Small,5,Bar,Alta
CT001339,AC00288,Catering,Micro,15,Catering,Alta
CT001344,AC00266,Ristorante,Micro,1,Ristorante,Alta
CT001347,AC00299,Catering,Small,8,Catering,Media
CT001348,AC00255,Bar,Medium,11,Bar,Alta
CT001351,AC00061,Bar,Small,6,Bar,Alta
CT001353,AC00115,Catering,Micro,2,Catering,Media
CT001354,AC00036,Ristorante,Micro,13,Ristorante,Media
CT001358,AC00389,Alimentari,Small,0,Retail,Alta
CT001359,AC00400,Bar,Medium,5,Bar,Alta
CT001360,AC00029,Ristorante,Small,9,Ristorante,Media
CT001361,AC00124,Catering,Micro,5,Catering,Bassa
CT001363,AC00040,Ristorante,Small,8,Ristorante,Media
CT001364,AC00168,Ristorante,Small,4,Ristorante,Bassa
CT001365,AC00156,Bar,Small,5,Bar,Alta
CT001369,AC00090,Ristorante,Small,0,Ristorante,Media
CT001370,AC00082,Ristorante,Medium,4,Ristorante,Media
CT001371,AC00267,Ristorante,Small,8,Ristorante,Alta
CT001377,AC00182,Bar,Small,8,Bar,Media
CT001379,AC00006,Alimentari,Small,1,Retail,Media
CT001381,AC00359,Bar,Small,1,Bar,Bassa
CT001382,AC00186,Hotel,Micro,9,Hotel,Alta
CT001383,AC00112,Bar,Large,3,Bar,Alta
CT001384,AC00255,Bar,Medium,11,Bar,Alta
CT001387,AC00360,Catering,Small,6,Catering,Alta
CT001388,AC00091,Ristorante,Medium,10,Ristorante,Alta
CT001389,AC00250,Ristorante,Small,13,Ristorante,Bassa
CT001391,AC00118,Bar,Small,4,Bar,Media
CT001397,AC00320,Catering,Small,11,Catering,Media
CT001399,AC00246,Bar,Micro,10,Bar,Media
CT001400,AC00185,Bar,Small,12,Bar,Alta
CT001402,AC00386,Ristorante,Small,4,Ristorante,Media
CT001404,AC00054,Ristorante,Micro,2,Ristorante,Bassa
CT001408,AC00413,Ristorante,Small,0,Ristorante,Media
CT001415,AC00066,Catering,Micro,4,Catering,Media
CT001416,AC00133,Catering,Micro,10,Catering,Media
CT001417,AC00179,Bar,Small,6,Bar,Media
CT001419,AC00361,Alimentari,Small,10,Retail,Media
CT001424,AC00065,Ristorante,Micro,15,Ristorante,Bassa
CT001433,AC00127,Catering,Small,2,Catering,Alta
CT001434,AC00073,Ristorante,Micro,5,Ristorante,Media
CT001439,AC00413,Ristorante,Small,0,Ristorante,Media
CT001440,AC00378,Bar,Micro,9,Bar,Alta
CT001445,AC00352,Bar,Small,13,Bar,Bassa
CT001447,AC00130,Alimentari,Medium,8,Retail,Alta
CT001450,AC00252,Hotel,Medium,11,Hotel,Media
CT001452,AC00112,Bar,Large,3,Bar,Media
CT001453,AC00304,Ristorante,Small,13,Ristorante,Media
CT001459,AC00373,Ristorante,Medium,8,Ristorante,Alta
CT001460,AC00360,Catering,Small,6,Catering,Media
CT001463,AC00383,Alimentari,Micro,1,Retail,Alta
CT001466,AC00074,Alimentari,Medium,7,Retail,Media
CT001467,AC00366,Hotel,Small,5,Hotel,Alta
CT001468,AC00011,Ristorante,Medium,1,Ristorante,Media
CT001471,AC00296,Catering,Medium,8,Catering,Media
CT001472,AC00155,Bar,Micro,15,Bar,Alta
CT001473,AC00288,Catering,Micro,15,Catering,Media
CT001474,AC00199,Catering,Small,9,Catering,Media
CT001475,AC00131,Ristorante,Small,5,Ristorante,Media
CT001481,AC00411,Bar,Medium,1,Bar,Alta
CT001483,AC00030,Catering,Micro,11,Catering,Media
CT001484,AC00141,Catering,Micro,9,Catering,Media
CT001490,AC00353,Ristorante,Medium,2,Ristorante,Media
CT001491,AC00371,Ristorante,Small,8,Ristorante,Alta
CT001495,AC00280,Alimentari,Micro,8,Retail,Bassa
CT001496,AC00195,Catering,Medium,15,Catering,Bassa
CT001497,AC00030,Catering,Micro,11,Catering,Media
CT001500,AC00128,Catering,Micro,0,Catering,Media
