ContactId,Points
CT00001,417
CT00002,964
CT00003,1385
CT00004,983
CT00005,153
CT00006,735
CT00007,1662
CT00008,1179
CT00009,484
CT00010,782
CT00011,1600
CT00012,853
CT00013,1786
CT00014,957
CT00015,561
CT00016,277
CT00017,1839
CT00018,991
CT00019,491
CT00020,996
CT00021,1597
CT00022,1624
CT00023,1522
CT00024,1079
CT00025,1739
CT00026,221
CT00027,1198
CT00028,1938
CT00029,1060
CT00030,178
CT00031,773
CT00032,1335
CT00033,851
CT00034,314
CT00035,751
CT00036,323
CT00037,801
CT00038,903
CT00039,699
CT00040,821
CT00041,1070
CT00042,1997
CT00043,385
CT00044,559
CT00045,100
CT00046,1912
CT00047,393
CT00048,1056
CT00049,1734
CT00050,1195
CT00051,1981
CT00052,485
CT00053,388
CT00054,1741
CT00055,1887
CT00056,883
CT00057,853
CT00058,1147
CT00059,102
CT00060,1378
CT00061,979
CT00062,1257
CT00063,1646
CT00064,1913
CT00065,1774
CT00066,1705
CT00067,1742
CT00068,308
CT00069,1159
CT00070,1805
CT00071,1659
CT00072,1618
CT00073,256
CT00074,1730
CT00075,667
CT00076,927
CT00077,677
CT00078,111
CT00079,533
CT00080,1617
CT00081,1213
CT00082,428
CT00083,852
CT00084,1636
CT00085,296
CT00086,777
CT00087,183
CT00088,1376
CT00089,378
CT00090,1943
CT00091,1124
CT00092,632
CT00093,1477
CT00094,1358
CT00095,57
CT00096,247
CT00097,21
CT00098,34
CT00099,977
CT00100,1622
CT00101,44
CT00102,841
CT00103,1643
CT00104,1727
CT00105,1951
CT00106,1506
CT00107,1097
CT00108,680
CT00109,820
CT00110,1517
CT00111,1744
CT00112,196
CT00113,226
CT00114,563
CT00115,1062
CT00116,1673
CT00117,436
CT00118,232
CT00119,982
CT00120,673
CT00121,1457
CT00122,643
CT00123,1864
CT00124,1718
CT00125,1390
CT00126,1589
CT00127,1013
CT00128,841
CT00129,200
CT00130,70
CT00131,813
CT00132,1571
CT00133,1920
CT00134,340
CT00135,66
CT00136,28
CT00137,471
CT00138,1220
CT00139,743
CT00140,972
CT00141,1673
CT00142,1581
CT00143,1292
CT00144,818
CT00145,1466
CT00146,1526
CT00147,336
CT00148,1468
CT00149,1793
CT00150,1621
CT00151,1114
CT00152,1272
CT00153,1471
CT00154,1853
CT00155,844
CT00156,1491
CT00157,1829
CT00158,22
CT00159,1566
CT00160,1737
CT00161,1670
CT00162,820
CT00163,107
CT00164,1817
CT00165,318
CT00166,683
CT00167,180
CT00168,976
CT00169,92
CT00170,1371
CT00171,243
CT00172,465
CT00173,663
CT00174,480
CT00175,1683
CT00176,474
CT00177,1591
CT00178,1892
CT00179,1186
CT00180,1377
CT00181,829
CT00182,435
CT00183,321
CT00184,842
CT00185,1982
CT00186,270
CT00187,303
CT00188,95
CT00189,698
CT00190,226
CT00191,1629
CT00192,984
CT00193,314
CT00194,1449
CT00195,1295
CT00196,527
CT00197,680
CT00198,383
CT00199,1718
CT00200,810
CT00201,1160
CT00202,322
CT00203,497
CT00204,1804
CT00205,1113
CT00206,597
CT00207,1307
CT00208,417
CT00209,615
CT00210,1746
CT00211,500
CT00212,1335
CT00213,874
CT00214,317
CT00215,218
CT00216,354
CT00217,55
CT00218,1515
CT00219,581
CT00220,1989
CT00221,869
CT00222,836
CT00223,1210
CT00224,1722
CT00225,932
CT00226,1012
CT00227,1727
CT00228,381
CT00229,1072
CT00230,1026
CT00231,716
CT00232,189
CT00233,1155
CT00234,661
CT00235,1312
CT00236,1336
CT00237,361
CT00238,149
CT00239,1855
CT00240,401
CT00241,551
CT00242,1606
CT00243,966
CT00244,1416
CT00245,1547
CT00246,1841
CT00247,1216
CT00248,656
CT00249,1043
CT00250,1953
CT00251,947
CT00252,1698
CT00253,1079
CT00254,1236
CT00255,1187
CT00256,1170
CT00257,1713
CT00258,1063
CT00259,576
CT00260,1847
CT00261,1032
CT00262,1898
CT00263,1935
CT00264,1180
CT00265,833
CT00266,1567
CT00267,1297
CT00268,1198
CT00269,1995
CT00270,1645
CT00271,1930
CT00272,873
CT00273,590
CT00274,637
CT00275,557
CT00276,1423
CT00277,315
CT00278,370
CT00279,887
CT00280,908
CT00281,1785
CT00282,1294
CT00283,827
CT00284,493
CT00285,334
CT00286,1423
CT00287,843
CT00288,1964
CT00289,687
CT00290,1540
CT00291,1914
CT00292,1891
CT00293,703
CT00294,919
CT00295,1749
CT00296,158
CT00297,1914
CT00298,1682
CT00299,614
CT00300,360
CT00301,1311
CT00302,1177
CT00303,1114
CT00304,949
CT00305,976
CT00306,1074
CT00307,528
CT00308,203
CT00309,1726
CT00310,460
CT00311,230
CT00312,148
CT00313,1951
CT00314,732
CT00315,303
CT00316,1745
CT00317,1607
CT00318,855
CT00319,1180
CT00320,1014
CT00321,152
CT00322,1862
CT00323,267
CT00324,1431
CT00325,540
CT00326,1720
CT00327,1859
CT00328,310
CT00329,442
CT00330,1436
CT00331,882
CT00332,1487
CT00333,546
CT00334,1596
CT00335,1747
CT00336,205
CT00337,856
CT00338,758
CT00339,806
CT00340,848
CT00341,1764
CT00342,1866
CT00343,36
CT00344,678
CT00345,326
CT00346,291
CT00347,1777
CT00348,250
CT00349,1403
CT00350,903
CT00351,1421
CT00352,1781
CT00353,366
CT00354,1387
CT00355,86
CT00356,1122
CT00357,1618
CT00358,1344
CT00359,1787
CT00360,232
CT00361,81
CT00362,939
CT00363,1857
CT00364,250
CT00365,1914
CT00366,1266
CT00367,248
CT00368,1159
CT00369,254
CT00370,1781
CT00371,464
CT00372,320
CT00373,298
CT00374,116
CT00375,1816
CT00376,40
CT00377,981
CT00378,298
CT00379,409
CT00380,970
CT00381,1279
CT00382,979
CT00383,1867
CT00384,508
CT00385,1859
CT00386,1804
CT00387,24
CT00388,838
CT00389,1667
CT00390,1091
CT00391,1126
CT00392,61
CT00393,1699
CT00394,1030
CT00395,827
CT00396,11
CT00397,682
CT00398,768
CT00399,794
CT00400,534
CT00401,47
CT00402,241
CT00403,67
CT00404,1890
CT00405,6
CT00406,1567
CT00407,1631
CT00408,1514
CT00409,1599
CT00410,1732
CT00411,1527
CT00412,1728
CT00413,1612
CT00414,608
CT00415,1823
CT00416,654
CT00417,716
CT00418,1302
CT00419,1911
CT00420,913
CT00421,414
CT00422,256
CT00423,514
CT00424,532
CT00425,388
CT00426,1598
CT00427,1238
CT00428,971
CT00429,846
CT00430,1282
CT00431,953
CT00432,443
CT00433,899
CT00434,252
CT00435,943
CT00436,736
CT00437,1668
CT00438,1284
CT00439,1004
CT00440,1394
CT00441,882
CT00442,893
CT00443,1788
CT00444,1035
CT00445,194
CT00446,496
CT00447,1705
CT00448,801
CT00449,593
CT00450,595
CT00451,794
CT00452,1185
CT00453,1845
CT00454,1166
CT00455,275
CT00456,964
CT00457,81
CT00458,1232
CT00459,1252
CT00460,653
CT00461,757
CT00462,816
CT00463,1743
CT00464,1313
CT00465,10
CT00466,1982
CT00467,1031
CT00468,506
CT00469,645
CT00470,1994
CT00471,1428
CT00472,1882
CT00473,1812
CT00474,1198
CT00475,184
CT00476,1118
CT00477,1332
CT00478,1395
CT00479,305
CT00480,94
CT00481,909
CT00482,1076
CT00483,1185
CT00484,635
CT00485,884
CT00486,1118
CT00487,190
CT00488,151
CT00489,204
CT00490,743
CT00491,260
CT00492,663
CT00493,1234
CT00494,436
CT00495,989
CT00496,1762
CT00497,477
CT00498,779
CT00499,983
CT00500,94
CT00501,63
CT00502,356
CT00503,755
CT00504,220
CT00505,1732
CT00506,1715
CT00507,337
CT00508,224
CT00509,1646
CT00510,1159
CT00511,1289
CT00512,806
CT00513,165
CT00514,1073
CT00515,285
CT00516,208
CT00517,34
CT00518,1195
CT00519,656
CT00520,910
CT00521,1095
CT00522,1449
CT00523,1510
CT00524,778
CT00525,873
CT00526,297
CT00527,1507
CT00528,1076
CT00529,1673
CT00530,1990
CT00531,663
CT00532,208
CT00533,837
CT00534,1965
CT00535,108
CT00536,1389
CT00537,1634
CT00538,448
CT00539,1679
CT00540,1954
CT00541,275
CT00542,628
CT00543,1008
CT00544,395
CT00545,255
CT00546,1604
CT00547,1792
CT00548,1119
CT00549,1199
CT00550,1682
CT00551,21
CT00552,1176
CT00553,838
CT00554,804
CT00555,1284
CT00556,988
CT00557,37
CT00558,1909
CT00559,1184
CT00560,797
CT00561,1061
CT00562,1289
CT00563,858
CT00564,1263
CT00565,1663
CT00566,1907
CT00567,1927
CT00568,842
CT00569,627
CT00570,671
CT00571,1857
CT00572,249
CT00573,403
CT00574,979
CT00575,1018
CT00576,701
CT00577,23
CT00578,612
CT00579,223
CT00580,1452
CT00581,1995
CT00582,138
CT00583,971
CT00584,1057
CT00585,558
CT00586,118
CT00587,1394
CT00588,8
CT00589,1908
CT00590,631
CT00591,738
CT00592,767
CT00593,1650
CT00594,596
CT00595,1328
CT00596,263
CT00597,404
CT00598,1374
CT00599,1836
CT00600,1052
CT00601,273
CT00602,574
CT00603,1291
CT00604,1257
CT00605,557
CT00606,725
CT00607,1085
CT00608,784
CT00609,1821
CT00610,626
CT00611,269
CT00612,512
CT00613,794
CT00614,342
CT00615,943
CT00616,1091
CT00617,1644
CT00618,1939
CT00619,386
CT00620,1748
CT00621,1900
CT00622,1750
CT00623,1276
CT00624,770
CT00625,1635
CT00626,1527
CT00627,1430
CT00628,986
CT00629,1598
CT00630,8
CT00631,862
CT00632,1854
CT00633,1755
CT00634,54
CT00635,115
CT00636,1530
CT00637,1762
CT00638,1682
CT00639,264
CT00640,1497
CT00641,1552
CT00642,959
CT00643,1951
CT00644,1968
CT00645,769
CT00646,1627
CT00647,1736
CT00648,953
CT00649,33
CT00650,898
CT00651,912
CT00652,820
CT00653,1308
CT00654,1221
CT00655,631
CT00656,457
CT00657,1647
CT00658,1158
CT00659,112
CT00660,1221
CT00661,821
CT00662,1235
CT00663,216
CT00664,1653
CT00665,1336
CT00666,417
CT00667,347
CT00668,217
CT00669,12
CT00670,1215
CT00671,520
CT00672,744
CT00673,1335
CT00674,159
CT00675,151
CT00676,1817
CT00677,1527
CT00678,1237
CT00679,1504
CT00680,590
CT00681,1051
CT00682,382
CT00683,1813
CT00684,1931
CT00685,1717
CT00686,181
CT00687,1921
CT00688,1560
CT00689,690
CT00690,1825
CT00691,375
CT00692,55
CT00693,1618
CT00694,884
CT00695,90
CT00696,631
CT00697,1191
CT00698,1970
CT00699,1594
CT00700,150
CT00701,1770
CT00702,1666
CT00703,571
CT00704,556
CT00705,1566
CT00706,1741
CT00707,107
CT00708,1709
CT00709,1998
CT00710,319
CT00711,906
CT00712,1257
CT00713,1531
CT00714,1907
CT00715,714
CT00716,876
CT00717,664
CT00718,921
CT00719,1781
CT00720,1643
CT00721,1462
CT00722,1188
CT00723,534
CT00724,1610
CT00725,633
CT00726,865
CT00727,1739
CT00728,803
CT00729,1268
CT00730,749
CT00731,1608
CT00732,1491
CT00733,295
CT00734,1664
CT00735,986
CT00736,1247
CT00737,259
CT00738,1750
CT00739,1283
CT00740,229
CT00741,1826
CT00742,75
CT00743,935
CT00744,22
CT00745,1879
CT00746,1884
CT00747,1014
CT00748,552
CT00749,320
CT00750,1653
CT00751,899
CT00752,183
CT00753,481
CT00754,612
CT00755,1348
CT00756,1984
CT00757,504
CT00758,1840
CT00759,1759
CT00760,1503
CT00761,1740
CT00762,1869
CT00763,542
CT00764,1800
CT00765,675
CT00766,264
CT00767,1069
CT00768,846
CT00769,23
CT00770,249
CT00771,337
CT00772,963
CT00773,206
CT00774,542
CT00775,25
CT00776,625
CT00777,1213
CT00778,15
CT00779,1471
CT00780,1476
CT00781,1753
CT00782,5
CT00783,1253
CT00784,65
CT00785,1145
CT00786,1858
CT00787,1411
CT00788,1493
CT00789,1189
CT00790,164
CT00791,247
CT00792,921
CT00793,1472
CT00794,569
CT00795,1067
CT00796,1943
CT00797,568
CT00798,302
CT00799,382
CT00800,425
CT00801,1499
CT00802,968
CT00803,79
CT00804,1301
CT00805,1713
CT00806,629
CT00807,608
CT00808,921
CT00809,1640
CT00810,465
CT00811,1286
CT00812,1563
CT00813,1023
CT00814,911
CT00815,1829
CT00816,1801
CT00817,1764
CT00818,1599
CT00819,1660
CT00820,906
CT00821,45
CT00822,327
CT00823,1918
CT00824,1535
CT00825,1228
CT00826,1885
CT00827,1608
CT00828,302
CT00829,739
CT00830,1050
CT00831,9
CT00832,1565
CT00833,499
CT00834,230
CT00835,1299
CT00836,1597
CT00837,978
CT00838,233
CT00839,1728
CT00840,834
CT00841,152
CT00842,636
CT00843,1384
CT00844,630
CT00845,383
CT00846,1924
CT00847,1055
CT00848,1260
CT00849,1584
CT00850,1820
CT00851,223
CT00852,632
CT00853,495
CT00854,769
CT00855,380
CT00856,195
CT00857,1525
CT00858,1459
CT00859,1226
CT00860,638
CT00861,1226
CT00862,600
CT00863,1881
CT00864,1852
CT00865,1647
CT00866,1865
CT00867,143
CT00868,1426
CT00869,104
CT00870,191
CT00871,450
CT00872,292
CT00873,1787
CT00874,1402
CT00875,764
CT00876,1186
CT00877,1390
CT00878,1243
CT00879,487
CT00880,1355
CT00881,591
CT00882,307
CT00883,1150
CT00884,1072
CT00885,1086
CT00886,832
CT00887,377
CT00888,214
CT00889,646
CT00890,1107
CT00891,142
CT00892,1092
CT00893,1306
CT00894,352
CT00895,899
CT00896,897
CT00897,249
CT00898,372
CT00899,405
CT00900,892
CT00901,306
CT00902,440
CT00903,1104
CT00904,1367
CT00905,765
CT00906,1678
CT00907,439
CT00908,112
CT00909,181
CT00910,1749
CT00911,1810
CT00912,35
CT00913,1024
CT00914,505
CT00915,500
CT00916,412
CT00917,1493
CT00918,434
CT00919,587
CT00920,797
CT00921,1270
CT00922,1405
CT00923,540
CT00924,1350
CT00925,609
CT00926,1910
CT00927,1723
CT00928,1297
CT00929,678
CT00930,466
CT00931,232
CT00932,1991
CT00933,1020
CT00934,799
CT00935,776
CT00936,1705
CT00937,715
CT00938,722
CT00939,1889
CT00940,1339
CT00941,103
CT00942,1548
CT00943,1948
CT00944,1643
CT00945,1176
CT00946,258
CT00947,1574
CT00948,1849
CT00949,1711
CT00950,1802
CT00951,1737
CT00952,51
CT00953,1750
CT00954,1666
CT00955,1719
CT00956,860
CT00957,295
CT00958,206
CT00959,1886
CT00960,1433
CT00961,1228
CT00962,1205
CT00963,1580
CT00964,1618
CT00965,1949
CT00966,480
CT00967,1543
CT00968,67
CT00969,795
CT00970,1252
CT00971,161
CT00972,1251
CT00973,1898
CT00974,685
CT00975,1570
CT00976,1823
CT00977,1557
CT00978,1554
CT00979,1802
CT00980,248
CT00981,11
CT00982,662
CT00983,1097
CT00984,1541
CT00985,1324
CT00986,1734
CT00987,1339
CT00988,1774
CT00989,895
CT00990,266
CT00991,1896
CT00992,698
CT00993,1287
CT00994,1872
CT00995,602
CT00996,1119
CT00997,1795
CT00998,583
CT00999,657
CT01000,1714
CT01001,1884
CT01002,441
CT01003,207
CT01004,760
CT01005,1542
CT01006,781
CT01007,526
CT01008,1057
CT01009,130
CT01010,1594
CT01011,171
CT01012,50
CT01013,1179
CT01014,1591
CT01015,439
CT01016,459
CT01017,1136
CT01018,823
CT01019,702
CT01020,405
CT01021,1130
CT01022,211
CT01023,609
CT01024,540
CT01025,1126
CT01026,1996
CT01027,713
CT01028,390
CT01029,1111
CT01030,782
CT01031,1764
CT01032,211
CT01033,1725
CT01034,289
CT01035,1529
CT01036,1560
CT01037,185
CT01038,503
CT01039,724
CT01040,1821
CT01041,1855
CT01042,457
CT01043,1634
CT01044,1805
CT01045,1711
CT01046,1130
CT01047,1349
CT01048,834
CT01049,587
CT01050,44
CT01051,1074
CT01052,1997
CT01053,496
CT01054,1019
CT01055,1578
CT01056,728
CT01057,462
CT01058,519
CT01059,1536
CT01060,1085
CT01061,230
CT01062,778
CT01063,791
CT01064,350
CT01065,729
CT01066,487
CT01067,1533
CT01068,964
CT01069,1878
CT01070,1831
CT01071,976
CT01072,1984
CT01073,521
CT01074,906
CT01075,1577
CT01076,1850
CT01077,14
CT01078,1393
CT01079,153
CT01080,665
CT01081,196
CT01082,878
CT01083,1566
CT01084,1338
CT01085,993
CT01086,1586
CT01087,31
CT01088,120
CT01089,1081
CT01090,1839
CT01091,112
CT01092,637
CT01093,32
CT01094,203
CT01095,864
CT01096,446
CT01097,1691
CT01098,952
CT01099,442
CT01100,782
CT01101,1341
CT01102,661
CT01103,1164
CT01104,568
CT01105,1710
CT01106,1054
CT01107,891
CT01108,1078
CT01109,1412
CT01110,122
CT01111,434
CT01112,1870
CT01113,1349
CT01114,956
CT01115,1537
CT01116,591
CT01117,214
CT01118,1840
CT01119,30
CT01120,1628
CT01121,1853
CT01122,1287
CT01123,1255
CT01124,851
CT01125,729
CT01126,1524
CT01127,1822
CT01128,416
CT01129,1570
CT01130,613
CT01131,716
CT01132,1335
CT01133,340
CT01134,1214
CT01135,1498
CT01136,721
CT01137,1109
CT01138,1539
CT01139,691
CT01140,1714
CT01141,84
CT01142,6
CT01143,782
CT01144,1518
CT01145,1260
CT01146,1099
CT01147,545
CT01148,922
CT01149,1355
CT01150,1197
CT01151,342
CT01152,905
CT01153,1826
CT01154,1301
CT01155,357
CT01156,886
CT01157,1642
CT01158,1418
CT01159,363
CT01160,949
CT01161,1461
CT01162,1652
CT01163,1635
CT01164,1191
CT01165,818
CT01166,848
CT01167,859
CT01168,1488
CT01169,1904
CT01170,973
CT01171,268
CT01172,1555
CT01173,220
CT01174,1258
CT01175,1736
CT01176,568
CT01177,997
CT01178,1825
CT01179,134
CT01180,1146
CT01181,70
CT01182,473
CT01183,751
CT01184,1372
CT01185,582
CT01186,573
CT01187,1078
CT01188,1666
CT01189,174
CT01190,848
CT01191,868
CT01192,755
CT01193,1149
CT01194,259
CT01195,1309
CT01196,427
CT01197,239
CT01198,1278
CT01199,1523
CT01200,504
