Date,NetAmount
2025-01-01,12107.34
2025-01-02,13195.92
2025-01-03,12457.91
2025-01-04,14503.22
2025-01-05,10483.77
2025-01-06,15043.85
2025-01-07,14202.47
2025-01-08,11455.64
2025-01-09,6287.94
2025-01-10,11782.97
2025-01-11,16762.52
2025-01-12,16640.18
2025-01-13,13263.48
2025-01-14,16097.94
2025-01-15,7565.64
2025-01-16,13179.49
2025-01-17,13578.01
2025-01-18,8456.4
2025-01-19,9954.72
2025-01-20,14552.91
2025-01-21,16142.99
2025-01-22,9736.81
2025-01-23,13728.66
2025-01-24,16716.93
2025-01-25,13261.39
2025-01-26,10617.45
2025-01-27,11009.53
2025-01-28,13081.72
2025-01-29,13821.96
2025-01-30,12091.45
2025-01-31,18380.9
2025-02-01,12452.32
2025-02-02,8416.61
2025-02-03,9979.83
2025-02-04,15399.28
2025-02-05,19588.46
2025-02-06,7693.8
2025-02-07,11838.25
2025-02-08,12618.81
2025-02-09,6646.5
2025-02-10,11596.05
2025-02-11,9344.51
2025-02-12,13813.42
2025-02-13,10544.73
2025-02-14,15944.07
2025-02-15,16642.84
2025-02-16,11901.97
2025-02-17,19624.65
2025-02-18,8963.57
2025-02-19,11592.3
2025-02-20,7256.58
2025-02-21,7825.98
2025-02-22,13226.59
2025-02-23,13822.83
2025-02-24,4077.37
2025-02-25,10026.19
2025-02-26,15663.42
2025-02-27,10363.78
2025-02-28,6959.5
2025-03-01,11348.87
2025-03-02,10078.39
2025-03-03,10558.19
2025-03-04,11237.37
2025-03-05,12119.32
2025-03-06,7826.64
2025-03-07,9905.1
2025-03-08,13319.6
2025-03-09,13165.24
2025-03-10,14948.460000000001
2025-03-11,10080.66
2025-03-12,14247.22
2025-03-13,10427.84
2025-03-14,11981.6
2025-03-15,10843.11
2025-03-16,9630.67
2025-03-17,9597.84
2025-03-18,12419.94
2025-03-19,10790.28
2025-03-20,10496.4
2025-03-21,13844.67
2025-03-22,11524.05
2025-03-23,10822.22
2025-03-24,12767.01
2025-03-25,13867.12
2025-03-26,14312.99
2025-03-27,11099.37
2025-03-28,12028.24
2025-03-29,12148.49
2025-03-30,9778.19
2025-03-31,12476.32
2025-04-01,9229.29
2025-04-02,8902.4
2025-04-03,12182.13
2025-04-04,6452.08
2025-04-05,10560.75
2025-04-06,16990.65
2025-04-07,11294.3
2025-04-08,15883.62
2025-04-09,15197.44
2025-04-10,18202.22
2025-04-11,10940.31
2025-04-12,11270.58
2025-04-13,11245.6
2025-04-14,11931.960000000001
2025-04-15,11387.91
2025-04-16,9928.95
2025-04-17,9927.65
2025-04-18,9057.83
2025-04-19,11722.32
2025-04-20,6949.26
2025-04-21,15174.210000000001
2025-04-22,10836.0
2025-04-23,15323.59
2025-04-24,14242.41
2025-04-25,11769.05
2025-04-26,13185.78
2025-04-27,16790.63
2025-04-28,13092.26
2025-04-29,13071.81
2025-04-30,7952.23
2025-05-01,11919.93
2025-05-02,12794.2
2025-05-03,14577.71
2025-05-04,10092.0
2025-05-05,16135.43
2025-05-06,15347.47
2025-05-07,13845.76
2025-05-08,13623.6
2025-05-09,14920.17
2025-05-10,14747.46
2025-05-11,10988.11
2025-05-12,10341.4
2025-05-13,10489.12
2025-05-14,15130.65
2025-05-15,17286.66
2025-05-16,12381.48
2025-05-17,12924.8
2025-05-18,13921.86
2025-05-19,10939.32
2025-05-20,12808.08
2025-05-21,9587.32
2025-05-22,15598.66
2025-05-23,8092.13
2025-05-24,10635.98
2025-05-25,8672.06
2025-05-26,13011.19
2025-05-27,17631.93
2025-05-28,7494.51
2025-05-29,14404.59
2025-05-30,12892.47
2025-05-31,15225.4
2025-06-01,11354.39
2025-06-02,8533.03
2025-06-03,15282.22
2025-06-04,9807.56
2025-06-05,9871.72
2025-06-06,9586.52
2025-06-07,12503.97
2025-06-08,9500.66
2025-06-09,7503.9400000000005
2025-06-10,11973.23
2025-06-11,10611.49
2025-06-12,8907.77
2025-06-13,13998.2
2025-06-14,12556.16
2025-06-15,18263.48
2025-06-16,12428.77
2025-06-17,10703.66
2025-06-18,20770.57
2025-06-19,14526.3
2025-06-20,9459.98
2025-06-21,12903.37
2025-06-22,9755.92
2025-06-23,11178.73
2025-06-24,14267.88
2025-06-25,13676.24
2025-06-26,13889.14
2025-06-27,9709.26
2025-06-28,10626.3
2025-06-29,10459.0
2025-06-30,11449.46
